timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
3.1368448734283447,1.50,0.14,-9.72,0.07,-0.21,0.34,intention_tremor
3.152148962020874,1.46,-0.34,-9.90,0.53,-0.25,0.31,intention_tremor
3.1676788330078125,1.33,-0.99,-10.27,0.69,-0.29,0.34,intention_tremor
3.1829099655151367,1.28,-1.18,-10.60,0.56,-0.30,0.40,intention_tremor
3.198352098464966,1.31,-1.16,-10.80,0.28,-0.29,0.49,intention_tremor
3.213670015335083,1.32,-0.66,-10.50,0.01,-0.28,0.54,intention_tremor
3.229095220565796,1.37,-0.34,-10.08,-0.09,-0.25,0.51,intention_tremor
3.244266986846924,1.44,-0.32,-9.95,0.00,-0.23,0.44,intention_tremor
3.2595019340515137,1.36,-0.46,-9.97,0.22,-0.22,0.38,intention_tremor
3.2749669551849365,1.17,-0.46,-10.18,0.41,-0.23,0.37,intention_tremor
3.2902450561523438,1.12,-0.42,-10.41,0.45,-0.25,0.37,intention_tremor
3.305759906768799,1.09,-0.44,-10.44,0.34,-0.25,0.35,intention_tremor
3.321014881134033,1.01,-0.52,-10.46,0.26,-0.23,0.31,intention_tremor
3.3362858295440674,0.90,-0.80,-10.47,0.26,-0.23,0.30,intention_tremor
3.351719856262207,0.93,-0.46,-10.45,0.37,-0.26,0.31,intention_tremor
3.3670079708099365,0.92,-0.29,-10.24,0.40,-0.28,0.29,intention_tremor
3.3822808265686035,0.88,-0.50,-10.26,0.30,-0.25,0.23,intention_tremor
3.397756814956665,0.56,-0.99,-10.28,0.24,-0.25,0.23,intention_tremor
3.413051128387451,0.30,-1.39,-10.57,0.33,-0.30,0.30,intention_tremor
3.428295135498047,0.23,-1.32,-10.87,0.43,-0.39,0.41,intention_tremor
3.4437780380249023,0.32,-0.84,-10.74,0.43,-0.43,0.47,intention_tremor
3.459022045135498,0.62,-0.66,-10.61,0.37,-0.40,0.41,intention_tremor
3.4744949340820312,0.63,-0.68,-10.33,0.43,-0.37,0.31,intention_tremor
3.4897677898406982,0.46,-1.09,-9.94,0.64,-0.36,0.25,intention_tremor
3.5050699710845947,0.36,-1.57,-9.93,0.78,-0.37,0.27,intention_tremor
3.520328998565674,0.27,-1.60,-9.89,0.67,-0.36,0.28,intention_tremor
3.5357959270477295,0.37,-1.45,-10.00,0.39,-0.30,0.25,intention_tremor
3.5508930683135986,0.44,-1.28,-9.85,0.21,-0.25,0.21,intention_tremor
3.5663719177246094,0.35,-1.34,-9.44,0.23,-0.20,0.18,intention_tremor
3.5816380977630615,0.26,-1.44,-9.43,0.36,-0.20,0.20,intention_tremor
3.5969350337982178,0.33,-1.46,-9.67,0.46,-0.22,0.24,intention_tremor
3.6122848987579346,0.41,-1.19,-9.79,0.37,-0.23,0.23,intention_tremor
3.6275949478149414,0.51,-1.08,-9.81,0.17,-0.21,0.17,intention_tremor
3.6428070068359375,0.48,-1.15,-9.67,0.03,-0.18,0.10,intention_tremor
3.6580710411071777,0.40,-1.22,-9.56,0.02,-0.17,0.07,intention_tremor
3.6733529567718506,0.26,-1.38,-9.57,0.08,-0.18,0.08,intention_tremor
3.6886351108551025,0.11,-1.46,-9.62,0.09,-0.18,0.08,intention_tremor
3.7039859294891357,-0.08,-1.88,-9.77,0.08,-0.17,0.08,intention_tremor
3.719403028488159,-0.34,-2.31,-10.01,0.12,-0.18,0.09,intention_tremor
3.7346951961517334,-0.53,-2.58,-10.24,0.16,-0.20,0.15,intention_tremor
3.7501401901245117,-0.44,-2.44,-10.30,0.18,-0.22,0.18,intention_tremor
3.7654221057891846,-0.25,-2.05,-10.20,0.13,-0.19,0.17,intention_tremor
3.780704975128174,-0.06,-1.84,-10.11,0.14,-0.15,0.10,intention_tremor
3.7961490154266357,-0.07,-2.02,-10.07,0.25,-0.12,0.04,intention_tremor
3.811445951461792,-0.16,-2.31,-10.14,0.39,-0.14,0.06,intention_tremor
3.826962947845459,-0.18,-2.69,-10.22,0.43,-0.19,0.13,intention_tremor
3.8422060012817383,-0.09,-2.41,-10.05,0.26,-0.21,0.19,intention_tremor
3.8574600219726562,0.11,-1.80,-9.70,0.10,-0.20,0.18,intention_tremor
3.8727259635925293,0.19,-1.19,-9.22,0.10,-0.15,0.09,intention_tremor
3.8880298137664795,0.13,-1.13,-8.83,0.26,-0.08,-0.02,intention_tremor
3.9035990238189697,-0.12,-1.81,-8.93,0.43,-0.04,-0.07,intention_tremor
3.9187979698181152,-0.37,-2.54,-9.36,0.43,-0.04,-0.00,intention_tremor
3.9339067935943604,-0.43,-2.95,-9.81,0.28,-0.08,0.13,intention_tremor
3.9494259357452393,-0.34,-2.69,-9.95,-0.04,-0.11,0.27,intention_tremor
3.9647328853607178,-0.17,-1.87,-9.66,-0.28,-0.11,0.30,intention_tremor
3.97997784614563,-0.05,-1.54,-9.37,-0.31,-0.07,0.22,intention_tremor
3.9952330589294434,-0.11,-1.54,-9.17,-0.10,-0.04,0.12,intention_tremor
4.010540962219238,-0.30,-2.11,-9.42,0.24,-0.05,0.11,intention_tremor
4.025815963745117,-0.55,-2.76,-9.87,0.28,-0.08,0.19,intention_tremor
4.041254043579102,-0.77,-2.75,-10.17,0.08,-0.10,0.27,intention_tremor
4.056694984436035,-0.77,-2.68,-10.24,-0.24,-0.09,0.32,intention_tremor
4.07197904586792,-0.72,-2.50,-10.13,-0.37,-0.07,0.35,intention_tremor
4.087248086929321,-0.70,-2.14,-9.96,-0.29,-0.07,0.38,intention_tremor
4.1026458740234375,-0.78,-1.72,-9.73,-0.11,-0.07,0.37,intention_tremor
4.117894172668457,-0.63,-1.22,-9.64,0.01,-0.03,0.28,intention_tremor
4.132959842681885,-0.50,-1.30,-9.61,0.17,0.05,0.12,intention_tremor
4.148258924484253,-0.49,-1.87,-9.72,0.41,0.10,0.02,intention_tremor
4.1635901927948,-0.72,-2.69,-9.97,0.63,0.10,0.05,intention_tremor
4.179027795791626,-0.91,-3.42,-10.29,0.52,0.08,0.14,intention_tremor
4.1942620277404785,-0.97,-3.49,-10.39,0.20,0.07,0.27,intention_tremor
4.209721088409424,-0.79,-3.18,-10.33,-0.10,0.07,0.38,intention_tremor
4.225039958953857,-0.68,-2.69,-9.85,-0.14,0.07,0.44,intention_tremor
4.240369081497192,-0.52,-1.88,-9.26,0.09,0.09,0.42,intention_tremor
4.25562596321106,-0.31,-1.71,-9.11,0.49,0.14,0.34,intention_tremor
4.270992994308472,-0.23,-2.18,-9.39,0.94,0.16,0.29,intention_tremor
4.286164999008179,-0.41,-2.93,-9.70,1.09,0.16,0.32,intention_tremor
4.301523923873901,-0.55,-2.98,-9.76,0.94,0.16,0.41,intention_tremor
4.3167219161987305,-0.43,-2.72,-9.71,0.67,0.17,0.47,intention_tremor
4.332043886184692,-0.04,-2.14,-9.75,0.52,0.20,0.45,intention_tremor
4.347292184829712,0.11,-1.85,-9.42,0.58,0.25,0.33,intention_tremor
4.36272406578064,0.12,-2.15,-9.57,0.73,0.25,0.23,intention_tremor
4.378000974655151,0.05,-2.81,-10.01,0.72,0.20,0.20,intention_tremor
4.393462896347046,-0.11,-3.25,-10.32,0.44,0.14,0.24,intention_tremor
4.408749103546143,-0.23,-3.41,-10.47,-0.08,0.09,0.33,intention_tremor
4.424206018447876,-0.19,-2.73,-10.25,-0.28,0.02,0.39,intention_tremor
4.4394800662994385,-0.04,-2.20,-9.80,-0.21,-0.03,0.37,intention_tremor
4.4547529220581055,-0.00,-1.94,-9.42,0.03,-0.03,0.26,intention_tremor
4.4700400829315186,-0.25,-2.22,-9.39,0.24,-0.02,0.15,intention_tremor
4.48534893989563,-0.47,-2.91,-9.64,0.31,-0.01,0.12,intention_tremor
4.500658988952637,-0.73,-3.48,-9.84,0.17,-0.01,0.16,intention_tremor
4.515894889831543,-0.90,-3.80,-9.96,-0.05,-0.02,0.26,intention_tremor
4.531286001205444,-0.79,-3.39,-9.78,-0.17,-0.04,0.34,intention_tremor
4.546653985977173,-0.60,-3.06,-9.51,-0.07,-0.04,0.36,intention_tremor
4.56174898147583,-0.50,-2.54,-9.18,0.12,-0.01,0.30,intention_tremor
4.577083110809326,-0.43,-2.72,-9.20,0.30,0.04,0.21,intention_tremor
4.592355966567993,-0.47,-2.99,-9.37,0.38,0.06,0.17,intention_tremor
4.607633113861084,-0.48,-3.44,-9.65,0.32,0.05,0.18,intention_tremor
4.622889995574951,-0.51,-3.77,-9.87,0.10,0.05,0.23,intention_tremor
4.638360977172852,-0.44,-3.47,-9.90,-0.12,0.03,0.29,intention_tremor
4.6536219120025635,-0.30,-2.90,-9.63,-0.21,0.02,0.30,intention_tremor
4.668893814086914,-0.02,-2.07,-9.19,-0.04,0.03,0.22,intention_tremor
4.684007883071899,-0.00,-2.01,-8.94,0.30,0.05,0.09,intention_tremor
4.6993677616119385,-0.17,-2.69,-9.13,0.67,0.04,0.00,intention_tremor
4.714586019515991,-0.54,-3.61,-9.47,0.72,0.02,0.04,intention_tremor
4.7300379276275635,-0.94,-4.22,-9.81,0.45,-0.02,0.17,intention_tremor
4.745326042175293,-1.08,-3.73,-9.63,0.11,-0.04,0.28,intention_tremor
4.760631084442139,-0.75,-3.25,-9.22,-0.06,0.02,0.27,intention_tremor
4.775879859924316,-0.37,-2.83,-8.72,0.17,0.08,0.21,intention_tremor
4.791169881820679,-0.30,-2.87,-8.66,0.58,0.13,0.15,intention_tremor
4.806447982788086,-0.37,-3.46,-9.21,0.78,0.14,0.14,intention_tremor
4.821739912033081,-0.47,-3.96,-9.66,0.52,0.14,0.18,intention_tremor
4.837301015853882,-0.52,-3.89,-9.82,-0.03,0.15,0.25,intention_tremor
4.852524042129517,-0.51,-3.25,-9.65,-0.46,0.16,0.28,intention_tremor
4.867794036865234,-0.42,-2.30,-9.16,-0.40,0.17,0.23,intention_tremor
4.88306188583374,-0.34,-2.28,-9.07,0.14,0.15,0.13,intention_tremor
4.898436069488525,-0.25,-2.76,-9.39,0.72,0.11,0.04,intention_tremor
4.913655042648315,-0.32,-3.47,-9.88,0.81,0.07,0.01,intention_tremor
4.928956747055054,-0.42,-3.90,-10.31,0.46,0.03,0.05,intention_tremor
4.944433927536011,-0.45,-3.96,-10.42,-0.04,0.01,0.12,intention_tremor
4.959705114364624,-0.45,-3.49,-10.03,-0.42,0.01,0.18,intention_tremor
4.974951982498169,-0.43,-2.64,-9.43,-0.30,0.01,0.16,intention_tremor
4.990224123001099,-0.38,-2.49,-9.09,0.07,0.01,0.09,intention_tremor
5.005336046218872,-0.49,-2.91,-9.20,0.51,0.02,0.00,intention_tremor
5.020792007446289,-0.57,-3.44,-9.51,0.66,0.01,-0.01,intention_tremor
5.0359320640563965,-0.63,-3.64,-9.62,0.49,0.01,0.02,intention_tremor
5.05118989944458,-0.62,-3.07,-9.39,0.26,0.04,0.01,intention_tremor
5.066690921783447,-0.41,-2.14,-8.86,0.45,0.09,-0.09,intention_tremor
5.081949949264526,-0.14,-2.72,-8.86,1.12,0.12,-0.27,intention_tremor
5.097234010696411,0.02,-3.65,-9.16,1.79,0.08,-0.35,intention_tremor
5.112692832946777,-0.17,-4.75,-9.53,1.93,-0.01,-0.28,intention_tremor
5.128144979476929,-0.12,-5.56,-10.06,1.30,-0.06,-0.13,intention_tremor
5.143422842025757,-0.03,-5.68,-10.26,0.17,-0.05,0.04,intention_tremor
5.158705949783325,0.07,-4.29,-9.45,-0.89,-0.02,0.15,intention_tremor
5.173857927322388,0.23,-2.94,-8.37,-1.12,0.03,0.08,intention_tremor
5.18928599357605,0.51,-2.43,-7.76,-0.62,0.07,-0.07,intention_tremor
5.204640865325928,0.28,-2.83,-7.71,0.39,0.04,-0.21,intention_tremor
5.219880819320679,-0.02,-3.97,-8.22,0.98,-0.02,-0.24,intention_tremor
5.235234022140503,-0.17,-5.12,-8.96,0.72,-0.05,-0.17,intention_tremor
5.250714063644409,-0.17,-5.71,-9.72,-0.24,-0.05,-0.00,intention_tremor
5.265953063964844,-0.44,-4.79,-9.33,-1.17,-0.01,0.12,intention_tremor
5.281018972396851,-0.43,-3.76,-8.58,-1.36,0.05,0.11,intention_tremor
5.296468019485474,-0.24,-2.84,-7.82,-0.58,0.09,-0.02,intention_tremor
5.311834096908569,-0.14,-3.37,-7.93,0.63,0.10,-0.16,intention_tremor
5.327122926712036,-0.22,-4.83,-8.85,1.29,0.07,-0.21,intention_tremor
5.342392921447754,-0.26,-6.01,-9.83,0.99,0.05,-0.13,intention_tremor
5.3576719760894775,-0.35,-6.74,-10.66,-0.04,0.04,0.07,intention_tremor
5.37310004234314,-0.60,-6.18,-10.47,-1.06,0.06,0.26,intention_tremor
5.388420104980469,-0.58,-4.72,-9.60,-1.46,0.10,0.33,intention_tremor
5.403679847717285,-0.13,-3.66,-8.90,-1.00,0.14,0.28,intention_tremor
5.4189159870147705,0.10,-3.33,-8.45,-0.13,0.16,0.22,intention_tremor
5.434196949005127,0.28,-3.72,-8.87,0.57,0.17,0.16,intention_tremor
5.449450969696045,0.45,-4.30,-9.56,0.60,0.17,0.16,intention_tremor
5.464747905731201,0.43,-4.36,-9.78,0.12,0.18,0.19,intention_tremor
5.480255842208862,0.37,-4.17,-9.69,-0.41,0.21,0.23,intention_tremor
5.49551796913147,0.32,-3.43,-9.24,-0.45,0.23,0.21,intention_tremor
5.510787010192871,0.40,-3.17,-9.00,-0.02,0.21,0.16,intention_tremor
5.526034116744995,0.52,-3.59,-9.12,0.53,0.17,0.10,intention_tremor
5.541301012039185,0.50,-3.93,-9.39,0.76,0.13,0.09,intention_tremor
5.556583881378174,0.52,-4.13,-9.77,0.54,0.11,0.10,intention_tremor
5.571887016296387,0.58,-4.52,-9.96,0.05,0.10,0.10,intention_tremor
5.587183952331543,0.56,-4.51,-9.74,-0.31,0.09,0.13,intention_tremor
5.602520942687988,0.52,-4.53,-9.59,-0.40,0.03,0.20,intention_tremor
5.617916107177734,0.38,-3.76,-9.14,-0.41,-0.02,0.24,intention_tremor
5.633009910583496,0.31,-2.84,-8.82,-0.30,0.01,0.14,intention_tremor
5.648313999176025,0.71,-2.78,-8.78,0.10,0.06,-0.02,intention_tremor
5.663782119750977,0.76,-3.22,-8.72,0.63,0.07,-0.10,intention_tremor
5.679051876068115,0.46,-4.24,-9.26,0.83,0.03,-0.09,intention_tremor
5.694326877593994,0.22,-5.14,-9.92,0.45,-0.03,0.01,intention_tremor
5.709820747375488,0.01,-5.28,-10.05,-0.41,-0.07,0.18,intention_tremor
5.7250847816467285,-0.13,-4.17,-9.51,-1.17,-0.04,0.29,intention_tremor
5.740293979644775,0.03,-2.90,-8.95,-1.30,0.04,0.20,intention_tremor
5.755589962005615,0.46,-2.25,-8.39,-0.49,0.10,0.05,intention_tremor
5.770838975906372,0.56,-2.45,-8.35,0.74,0.12,-0.07,intention_tremor
5.786099910736084,0.31,-3.84,-9.18,1.48,0.07,-0.10,intention_tremor
5.8017189502716064,-0.09,-5.02,-10.12,1.20,-0.00,-0.03,intention_tremor
5.8168299198150635,-0.25,-5.76,-10.76,0.16,-0.03,0.13,intention_tremor
5.832319974899292,-0.40,-5.42,-10.58,-1.10,-0.00,0.29,intention_tremor
5.847630977630615,-0.28,-3.78,-9.70,-1.75,0.05,0.35,intention_tremor
5.8628458976745605,0.05,-2.88,-8.95,-1.40,0.11,0.27,intention_tremor
5.878116130828857,0.49,-2.08,-8.36,-0.41,0.12,0.16,intention_tremor
5.893223762512207,0.61,-2.73,-8.77,0.87,0.08,0.04,intention_tremor
5.908736944198608,0.57,-3.74,-9.58,1.28,0.00,-0.01,intention_tremor
5.924189805984497,0.22,-4.90,-10.36,0.65,-0.07,-0.00,intention_tremor
5.939449071884155,0.17,-5.22,-10.64,-0.51,-0.11,0.11,intention_tremor
5.954886198043823,0.10,-4.92,-10.25,-1.59,-0.12,0.28,intention_tremor
5.970080852508545,0.26,-3.85,-9.42,-1.86,-0.12,0.39,intention_tremor
5.985400915145874,0.04,-1.69,-8.00,-1.31,-0.05,0.32,intention_tremor
6.000555992126465,0.74,-1.25,-8.02,-0.37,0.06,0.15,intention_tremor
6.015778064727783,1.06,-1.18,-7.89,0.70,0.12,-0.02,intention_tremor
6.031234979629517,1.07,-2.31,-8.64,1.34,0.15,-0.11,intention_tremor
6.046548843383789,0.53,-3.45,-9.32,1.26,0.12,-0.09,intention_tremor
6.061632871627808,0.17,-4.05,-9.83,0.63,0.10,0.00,intention_tremor
6.077125072479248,-0.02,-4.24,-10.13,-0.23,0.12,0.12,intention_tremor
6.092414855957031,-0.01,-3.65,-9.95,-0.90,0.18,0.22,intention_tremor
6.1076860427856445,0.06,-2.88,-9.49,-1.03,0.23,0.25,intention_tremor
6.123079061508179,0.20,-2.28,-9.12,-0.67,0.26,0.21,intention_tremor
6.138322830200195,0.54,-2.20,-9.20,-0.01,0.26,0.11,intention_tremor
6.153618097305298,0.59,-2.87,-9.67,0.52,0.24,0.05,intention_tremor
6.16888689994812,0.40,-3.68,-10.23,0.62,0.19,0.07,intention_tremor
6.18433403968811,0.22,-4.09,-10.66,0.25,0.14,0.14,intention_tremor
6.199783086776733,0.20,-4.10,-10.87,-0.40,0.13,0.20,intention_tremor
6.2150819301605225,0.16,-3.38,-10.42,-0.94,0.15,0.26,intention_tremor
6.230309009552002,0.39,-2.17,-9.78,-0.83,0.17,0.21,intention_tremor
6.2456018924713135,0.77,-1.69,-9.45,-0.20,0.20,0.10,intention_tremor
6.261025905609131,0.94,-2.27,-9.65,0.72,0.18,0.00,intention_tremor
6.276373863220215,0.84,-3.55,-10.46,1.18,0.09,-0.01,intention_tremor
6.291727066040039,0.66,-4.72,-11.25,0.72,-0.02,0.06,intention_tremor
6.307111978530884,0.42,-4.98,-11.53,-0.41,-0.11,0.18,intention_tremor
6.322395086288452,0.36,-4.50,-11.21,-1.62,-0.13,0.29,intention_tremor
6.337968111038208,0.46,-3.00,-10.06,-1.89,-0.14,0.32,intention_tremor
6.3531858921051025,0.59,-2.14,-9.17,-1.23,-0.16,0.27,intention_tremor
6.368443012237549,0.56,-2.00,-8.84,-0.02,-0.15,0.18,intention_tremor
6.383804798126221,0.59,-2.66,-9.10,0.81,-0.15,0.14,intention_tremor
6.399004936218262,0.65,-2.93,-9.54,0.86,-0.12,0.17,intention_tremor
6.414269924163818,0.82,-2.96,-9.89,0.33,-0.06,0.20,intention_tremor
6.429792881011963,0.86,-2.56,-9.65,-0.43,0.05,0.22,intention_tremor
6.444883823394775,0.94,-1.67,-9.19,-0.61,0.14,0.19,intention_tremor
6.460223913192749,1.16,-1.13,-9.00,-0.20,0.16,0.14,intention_tremor
6.475414991378784,1.32,-1.43,-9.14,0.43,0.15,0.05,intention_tremor
6.4907519817352295,1.33,-2.18,-9.84,0.59,0.11,-0.00,intention_tremor
6.5062761306762695,1.43,-2.56,-10.44,0.22,0.05,-0.01,intention_tremor
6.521770000457764,1.38,-2.54,-10.40,-0.49,-0.03,-0.00,intention_tremor
6.536952972412109,1.32,-1.79,-9.83,-0.84,-0.08,-0.04,intention_tremor
6.5522119998931885,1.41,-1.09,-9.20,-0.45,-0.12,-0.13,intention_tremor
6.567480087280273,1.48,-1.23,-9.00,0.39,-0.11,-0.27,intention_tremor
6.582770824432373,1.23,-2.07,-9.22,0.95,-0.14,-0.34,intention_tremor
6.598134994506836,0.97,-3.05,-9.68,0.92,-0.19,-0.33,intention_tremor
6.613586902618408,0.85,-3.56,-10.10,0.38,-0.22,-0.25,intention_tremor
6.6288909912109375,1.19,-3.14,-10.00,-0.38,-0.25,-0.17,intention_tremor
6.644108057022095,1.35,-1.64,-9.21,-0.56,-0.29,-0.21,intention_tremor
6.65932297706604,1.80,-0.69,-8.56,0.06,-0.27,-0.40,intention_tremor
6.6745688915252686,1.95,-0.88,-8.32,0.98,-0.23,-0.64,intention_tremor
6.689978122711182,1.05,-2.60,-9.16,1.53,-0.24,-0.75,intention_tremor
6.70532488822937,0.32,-3.95,-10.17,1.31,-0.30,-0.69,intention_tremor
6.7207489013671875,0.20,-4.91,-11.19,0.36,-0.33,-0.51,intention_tremor
6.736214876174927,0.11,-4.92,-11.42,-0.89,-0.32,-0.31,intention_tremor
6.7515339851379395,-0.04,-2.96,-10.35,-1.62,-0.25,-0.13,intention_tremor
6.766844034194946,-0.10,-1.58,-9.58,-1.35,-0.17,-0.07,intention_tremor
6.78224778175354,0.16,-0.37,-8.94,-0.37,-0.11,-0.17,intention_tremor
6.797358989715576,0.29,-0.85,-9.09,0.60,-0.03,-0.35,intention_tremor
6.81284499168396,-0.18,-2.27,-10.09,0.89,-0.02,-0.45,intention_tremor
6.828323125839233,-0.38,-3.37,-10.92,0.57,-0.06,-0.41,intention_tremor
6.843728065490723,-0.34,-4.18,-11.37,-0.13,-0.12,-0.26,intention_tremor
