timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
7.223420143,-2.26,0.35,-9.48,0.05,-0.01,0.02,rest_tremor
7.238674879,-2.23,0.3,-9.64,0.06,-0.03,0.02,rest_tremor
7.254007101,-2.21,0.2,-9.76,0.06,-0.04,0.02,rest_tremor
7.269230127,-2.26,0.19,-9.66,0.04,-0.04,0.01,rest_tremor
7.284497261,-2.32,0.25,-9.53,0.03,-0.03,0.01,rest_tremor
7.299836159,-2.35,0.33,-9.33,0.02,-0.02,0.01,rest_tremor
7.315082073,-2.32,0.37,-9.31,0.05,-0.01,0.01,rest_tremor
7.330166101,-2.25,0.26,-9.44,0.08,-0.01,0.02,rest_tremor
7.345438004,-2.24,0.14,-9.56,0.05,-0.02,0.03,rest_tremor
7.360733986,-2.2,0.16,-9.76,0.01,-0.04,0.05,rest_tremor
7.376174212,-2.21,0.21,-9.77,-0.01,-0.06,0.07,rest_tremor
7.391470194,-2.28,0.41,-9.63,-0.01,-0.08,0.08,rest_tremor
7.40669632,-2.33,0.59,-9.53,0.04,-0.08,0.08,rest_tremor
7.42189908,-2.38,0.71,-9.37,0.08,-0.08,0.07,rest_tremor
7.437136173,-2.43,0.74,-9.37,0.12,-0.07,0.04,rest_tremor
7.45245409,-2.43,0.59,-9.4,0.16,-0.06,0.01,rest_tremor
7.46774292,-2.39,0.37,-9.39,0.17,-0.05,-0.01,rest_tremor
7.483034134,-2.32,0.09,-9.54,0.17,-0.05,-0.02,rest_tremor
7.498575211,-2.26,-0.16,-9.7,0.13,-0.04,-0.02,rest_tremor
7.513812065,-2.3,-0.22,-9.64,0.08,-0.03,-0.01,rest_tremor
7.529014111,-2.37,-0.22,-9.5,0.03,-0.01,0.01,rest_tremor
7.544316292,-2.38,-0.06,-9.5,-0.01,0.01,0.03,rest_tremor
7.559412956,-2.37,0.24,-9.39,-0.05,0.03,0.04,rest_tremor
7.574749947,-2.33,0.53,-9.39,-0.02,0.03,0.04,rest_tremor
7.589802027,-2.28,0.72,-9.42,0.05,0.01,0.03,rest_tremor
7.605254173,-2.25,0.82,-9.47,0.14,-0.02,0.01,rest_tremor
7.620547056,-2.24,0.69,-9.59,0.22,-0.06,-0.02,rest_tremor
7.635821104,-2.25,0.37,-9.77,0.27,-0.1,-0.04,rest_tremor
7.65121007,-2.36,0.18,-9.7,0.26,-0.11,-0.04,rest_tremor
7.666499138,-2.41,0,-9.56,0.24,-0.1,-0.04,rest_tremor
7.681938171,-2.46,-0.22,-9.41,0.2,-0.08,-0.02,rest_tremor
7.697246075,-2.49,-0.29,-9.38,0.12,-0.04,0,rest_tremor
7.712294102,-2.47,-0.26,-9.36,0.06,-0.01,0.02,rest_tremor
7.727570295,-2.43,-0.11,-9.41,0.02,0.01,0.03,rest_tremor
7.742655039,-2.39,0.02,-9.43,0.01,0.02,0.03,rest_tremor
7.757928133,-2.32,0.11,-9.58,0.01,0.02,0.02,rest_tremor
7.773218155,-2.3,0.08,-9.63,0.01,0.01,0.01,rest_tremor
7.788585901,-2.28,0.07,-9.64,0.01,-0.01,0,rest_tremor
7.803877115,-2.37,0.01,-9.5,0.02,-0.02,0,rest_tremor
7.819110155,-2.38,0.02,-9.45,0.02,-0.01,0.01,rest_tremor
7.834460258,-2.42,0.05,-9.53,-0.01,0,0.02,rest_tremor
7.849508047,-2.42,0.13,-9.43,-0.02,0.01,0.03,rest_tremor
7.864789009,-2.42,0.17,-9.36,-0.02,0.03,0.03,rest_tremor
7.880115986,-2.36,0.24,-9.43,0,0.02,0.04,rest_tremor
7.895364046,-2.29,0.3,-9.52,0.03,0.01,0.03,rest_tremor
7.910676956,-2.25,0.23,-9.64,0.06,-0.02,0.01,rest_tremor
7.926010132,-2.25,0.21,-9.69,0.05,-0.04,0,rest_tremor
7.941235065,-2.29,0.13,-9.61,0.06,-0.06,-0.01,rest_tremor
7.956513166,-2.35,0.07,-9.53,0.07,-0.06,-0.01,rest_tremor
7.971591949,-2.43,0.04,-9.38,0.05,-0.03,0,rest_tremor
7.986886263,-2.44,0.15,-9.35,0.04,0,0.01,rest_tremor
8.001989126,-2.44,0.05,-9.37,0.04,0.01,0.01,rest_tremor
8.017420053,-2.45,-0.06,-9.36,0.02,0.03,0.01,rest_tremor
8.032758951,-2.37,-0.09,-9.54,0,0.04,0.02,rest_tremor
8.048011065,-2.27,-0.15,-9.7,-0.04,0.03,0.03,rest_tremor
8.063148022,-2.18,0.11,-9.82,-0.06,0.01,0.04,rest_tremor
8.078578949,-2.26,0.17,-9.66,-0.03,-0.02,0.03,rest_tremor
8.093860149,-2.31,0.33,-9.51,0,-0.03,0.03,rest_tremor
8.108990908,-2.34,0.48,-9.4,0.02,-0.03,0.03,rest_tremor
8.124243021,-2.41,0.45,-9.31,0.05,-0.03,0.02,rest_tremor
8.139578104,-2.39,0.32,-9.31,0.08,-0.01,0.01,rest_tremor
8.154833078,-2.38,0.21,-9.41,0.1,0,0.01,rest_tremor
8.170112133,-2.33,0.1,-9.54,0.1,0,0,rest_tremor
8.185575247,-2.27,-0.09,-9.71,0.09,0,-0.01,rest_tremor
8.20086503,-2.24,-0.3,-9.76,0.04,-0.01,0,rest_tremor
8.21612525,-2.29,-0.15,-9.61,0,-0.01,0.01,rest_tremor
8.231324196,-2.35,0.03,-9.49,-0.02,-0.01,0.02,rest_tremor
8.246560097,-2.35,0.2,-9.46,-0.03,0,0.03,rest_tremor
8.261767864,-2.38,0.31,-9.34,-0.04,0.01,0.03,rest_tremor
8.276974201,-2.36,0.36,-9.34,-0.01,0.02,0.03,rest_tremor
8.292039156,-2.32,0.36,-9.46,0.03,0.01,0.03,rest_tremor
8.307345152,-2.32,0.24,-9.49,0.06,0.01,0.03,rest_tremor
8.322786093,-2.26,0.16,-9.67,0.07,-0.01,0.02,rest_tremor
8.338075161,-2.22,0.03,-9.8,0.07,-0.03,0.02,rest_tremor
8.353363991,-2.23,-0.02,-9.71,0.04,-0.05,0.02,rest_tremor
8.368466139,-2.32,0.04,-9.63,0.01,-0.05,0.02,rest_tremor
8.384013176,-2.36,0.17,-9.49,-0.01,-0.03,0.03,rest_tremor
8.399229288,-2.38,0.3,-9.34,-0.02,0,0.03,rest_tremor
8.414164066,-2.4,0.33,-9.22,0.01,0.02,0.02,rest_tremor
8.429435253,-2.33,0.42,-9.34,0.03,0.02,0.01,rest_tremor
8.444951057,-2.27,0.34,-9.48,0.06,0,0,rest_tremor
8.460231304,-2.2,0.23,-9.77,0.08,-0.03,-0.01,rest_tremor
8.47550106,-2.22,0.05,-9.84,0.09,-0.06,-0.01,rest_tremor
8.490786076,-2.3,-0.12,-9.64,0.09,-0.07,-0.01,rest_tremor
8.506095171,-2.41,-0.12,-9.46,0.06,-0.05,0,rest_tremor
8.521337032,-2.44,-0.12,-9.38,0.03,-0.02,0.02,rest_tremor
8.536585093,-2.42,-0.05,-9.41,-0.02,0.02,0.04,rest_tremor
8.551691055,-2.37,0.15,-9.43,-0.05,0.05,0.05,rest_tremor
8.566984892,-2.31,0.35,-9.43,-0.04,0.06,0.05,rest_tremor
8.582304001,-2.25,0.35,-9.51,-0.01,0.04,0.03,rest_tremor
8.597380161,-2.17,0.33,-9.68,0.01,0.02,0.02,rest_tremor
8.612833023,-2.15,0.22,-9.8,0.02,-0.02,0.01,rest_tremor
8.628122091,-2.22,0.21,-9.64,0.04,-0.05,0.01,rest_tremor
8.643222094,-2.3,0.17,-9.53,0.06,-0.05,0.01,rest_tremor
8.658566236,-2.38,0.17,-9.46,0.06,-0.04,0.02,rest_tremor
8.673832178,-2.41,0.15,-9.34,0.04,-0.02,0.03,rest_tremor
8.689245939,-2.39,0.22,-9.35,0.03,0,0.03,rest_tremor
8.704421043,-2.34,0.21,-9.38,0.03,0.01,0.03,rest_tremor
8.719538212,-2.29,0.18,-9.55,0.04,0,0.02,rest_tremor
8.734966993,-2.17,0.11,-9.81,0.04,-0.01,0.02,rest_tremor
8.750317097,-2.18,0.13,-9.73,0.03,-0.03,0.02,rest_tremor
8.76560998,-2.25,0.12,-9.64,0.03,-0.05,0.02,rest_tremor
8.780722141,-2.31,0.22,-9.5,0.03,-0.04,0.02,rest_tremor
8.796014071,-2.35,0.42,-9.33,0.05,-0.03,0.02,rest_tremor
8.811288118,-2.4,0.39,-9.28,0.09,-0.02,0.01,rest_tremor
8.826542139,-2.37,0.35,-9.39,0.1,-0.02,0,rest_tremor
8.842005014,-2.3,0.25,-9.51,0.11,-0.02,0,rest_tremor
8.857315063,-2.24,0,-9.72,0.12,-0.05,-0.01,rest_tremor
8.872600079,-2.21,-0.12,-9.79,0.11,-0.06,0,rest_tremor
8.88782692,-2.29,-0.18,-9.63,0.09,-0.07,0.01,rest_tremor
8.903042078,-2.39,-0.1,-9.54,0.06,-0.05,0.02,rest_tremor
8.918279171,-2.44,0.06,-9.38,0.02,-0.03,0.03,rest_tremor
8.933561087,-2.44,0.2,-9.31,0,0,0.03,rest_tremor
8.948638916,-2.35,0.24,-9.35,0.01,0.01,0.02,rest_tremor
8.963904142,-2.31,0.25,-9.41,0.02,0.01,0.02,rest_tremor
8.979182005,-2.28,0.21,-9.63,0.04,0,0.02,rest_tremor
8.994580984,-2.22,0.12,-9.8,0.04,-0.02,0.01,rest_tremor
9.009862185,-2.27,0.09,-9.76,0.04,-0.04,0.01,rest_tremor
9.025077105,-2.35,0.1,-9.55,0.04,-0.04,0.01,rest_tremor
9.04036212,-2.4,0.1,-9.44,0.03,-0.03,0.01,rest_tremor
9.055665255,-2.42,0.15,-9.34,0.01,0,0.01,rest_tremor
9.070775032,-2.38,0.14,-9.36,0.02,0.02,0.01,rest_tremor
9.086014032,-2.32,0.16,-9.44,0.03,0.02,0.02,rest_tremor
9.101396084,-2.28,0.1,-9.56,0.03,0.01,0.02,rest_tremor
9.116592169,-2.23,0.05,-9.73,0.02,-0.01,0.01,rest_tremor
9.131897211,-2.23,0.1,-9.75,0.02,-0.03,0.02,rest_tremor
9.147171021,-2.3,0.11,-9.63,0.02,-0.05,0.02,rest_tremor
9.162428141,-2.33,0.17,-9.51,0.01,-0.04,0.02,rest_tremor
9.177551031,-2.43,0.28,-9.28,0.01,-0.02,0.03,rest_tremor
9.192830086,-2.41,0.26,-9.28,0.03,0,0.02,rest_tremor
9.20808816,-2.37,0.23,-9.38,0.04,0.01,0.02,rest_tremor
9.223288059,-2.31,0.16,-9.55,0.05,0.01,0.02,rest_tremor
9.238739014,-2.22,-0.01,-9.79,0.04,-0.01,0.01,rest_tremor
9.254000187,-2.22,-0.08,-9.73,0.01,-0.02,0.02,rest_tremor
9.269253254,-2.32,0.04,-9.6,0.01,-0.03,0.02,rest_tremor
9.284558058,-2.37,0.16,-9.49,0,-0.02,0.03,rest_tremor
9.299687147,-2.38,0.33,-9.29,0,0.01,0.04,rest_tremor
9.314951181,-2.4,0.34,-9.29,0.02,0.02,0.03,rest_tremor
9.330195904,-2.3,0.3,-9.47,0.03,0.02,0.03,rest_tremor
9.345336199,-2.26,0.27,-9.55,0.04,0.01,0.02,rest_tremor
9.360797882,-2.17,0.18,-9.73,0.05,-0.02,0.02,rest_tremor
9.376042128,-2.18,0.03,-9.82,0.06,-0.05,0.01,rest_tremor
9.391381979,-2.3,0.03,-9.64,0.05,-0.06,0.02,rest_tremor
9.406561136,-2.35,0.11,-9.5,0.05,-0.05,0.03,rest_tremor
9.42176795,-2.41,0.21,-9.34,0.03,-0.04,0.03,rest_tremor
9.43704915,-2.39,0.25,-9.34,0.03,-0.01,0.04,rest_tremor
9.452306986,-2.38,0.26,-9.39,0.03,0,0.03,rest_tremor
9.467579126,-2.33,0.27,-9.47,0.05,0.01,0.03,rest_tremor
9.482905149,-2.29,0.18,-9.56,0.06,0,0.02,rest_tremor
9.498149157,-2.19,0.13,-9.73,0.07,-0.02,0.02,rest_tremor
9.513428926,-2.22,0.06,-9.7,0.06,-0.04,0.01,rest_tremor
9.528522015,-2.3,0.08,-9.55,0.05,-0.05,0.01,rest_tremor
9.543814182,-2.32,0.09,-9.5,0.05,-0.04,0.01,rest_tremor
9.559107065,-2.39,0.18,-9.44,0.03,-0.03,0.01,rest_tremor
9.574375153,-2.4,0.17,-9.32,0.03,0,0.02,rest_tremor
9.589561224,-2.37,0.15,-9.37,0.04,0.02,0.02,rest_tremor
9.604782104,-2.36,0.21,-9.45,0.04,0.03,0.02,rest_tremor
9.620056152,-2.32,0.11,-9.55,0.04,0.02,0.02,rest_tremor
9.635409117,-2.21,0.06,-9.76,0.02,0.01,0.02,rest_tremor
9.650655985,-2.2,0.12,-9.73,0,-0.01,0.01,rest_tremor
9.665971994,-2.28,0.23,-9.61,0.02,-0.03,0.01,rest_tremor
9.681260109,-2.34,0.24,-9.46,0.04,-0.04,0.01,rest_tremor
9.696537018,-2.36,0.39,-9.39,0.05,-0.03,0.02,rest_tremor
9.711785078,-2.4,0.32,-9.35,0.05,-0.02,0.01,rest_tremor
9.727082014,-2.37,0.34,-9.35,0.07,-0.01,0.01,rest_tremor
9.742353201,-2.32,0.16,-9.45,0.1,-0.02,0.01,rest_tremor
9.757639885,-2.27,-0.06,-9.63,0.1,-0.03,0.01,rest_tremor
9.77295804,-2.23,-0.16,-9.73,0.06,-0.04,0.02,rest_tremor
9.788269997,-2.27,-0.11,-9.65,0.03,-0.05,0.02,rest_tremor
9.803603888,-2.35,-0.03,-9.58,0.02,-0.04,0.03,rest_tremor
9.818818092,-2.38,0.01,-9.5,-0.01,-0.03,0.04,rest_tremor
9.833972931,-2.45,0.07,-9.35,-0.04,0,0.05,rest_tremor
9.849191189,-2.4,0.2,-9.29,-0.04,0.03,0.05,rest_tremor
9.864490032,-2.31,0.3,-9.4,-0.02,0.04,0.04,rest_tremor
9.879595041,-2.28,0.35,-9.56,0.01,0.03,0.03,rest_tremor
9.894883156,-2.24,0.23,-9.68,0.03,0.01,0.02,rest_tremor
9.910331249,-2.18,0.17,-9.74,0.02,-0.01,0.01,rest_tremor
9.925632,-2.24,0.26,-9.7,0.03,-0.04,0.01,rest_tremor
9.940722227,-2.33,0.27,-9.59,0.03,-0.05,0.01,rest_tremor
9.956014156,-2.41,0.31,-9.39,0.04,-0.03,0.01,rest_tremor
9.971297026,-2.41,0.26,-9.32,0.06,-0.02,0.02,rest_tremor
9.986567974,-2.33,0.27,-9.47,0.07,-0.01,0.02,rest_tremor
10.00186014,-2.33,0.08,-9.41,0.07,-0.02,0.03,rest_tremor
10.01713204,-2.26,0.14,-9.64,0.07,-0.02,0.03,rest_tremor
10.03239298,-2.24,0.01,-9.7,0.05,-0.03,0.03,rest_tremor
10.04767728,-2.25,0.11,-9.62,0.04,-0.05,0.02,rest_tremor
10.06296229,-2.32,0.13,-9.53,0.06,-0.05,0.02,rest_tremor
10.07809114,-2.38,0.13,-9.44,0.06,-0.05,0.02,rest_tremor
10.09344721,-2.41,0.16,-9.45,0.06,-0.02,0.02,rest_tremor
10.10867214,-2.38,0.14,-9.51,0.05,-0.01,0.02,rest_tremor
10.12392712,-2.37,0.14,-9.47,0.03,0.01,0.02,rest_tremor
10.13920116,-2.34,0.2,-9.46,0.02,0.02,0.02,rest_tremor
10.15431023,-2.3,0.22,-9.55,0.05,0.01,0.01,rest_tremor
10.16962504,-2.28,0.12,-9.59,0.05,0,0.02,rest_tremor
10.18493795,-2.25,0.12,-9.63,0.03,-0.01,0.02,rest_tremor
10.20019007,-2.22,0.16,-9.58,0.03,-0.03,0.02,rest_tremor
10.21561813,-2.24,0.23,-9.55,0.04,-0.04,0.02,rest_tremor
10.23087621,-2.33,0.17,-9.52,0.04,-0.05,0.02,rest_tremor
10.246176,-2.38,0.2,-9.45,0.04,-0.04,0.03,rest_tremor
10.261379,-2.4,0.24,-9.41,0.04,-0.02,0.03,rest_tremor
10.27666521,-2.38,0.16,-9.45,0.07,-0.02,0.02,rest_tremor
10.29191303,-2.34,0.09,-9.5,0.07,-0.01,0.02,rest_tremor
10.30721402,-2.31,0.06,-9.62,0.08,-0.01,0.03,rest_tremor
10.32245517,-2.28,-0.04,-9.63,0.07,-0.02,0.03,rest_tremor
10.337569,-2.28,0.08,-9.56,0.04,-0.02,0.04,rest_tremor
10.35284305,-2.32,0.16,-9.54,0.03,-0.03,0.04,rest_tremor
10.36810708,-2.34,0.14,-9.51,0.02,-0.03,0.04,rest_tremor
10.38339925,-2.38,0.26,-9.39,0.02,-0.01,0.04,rest_tremor
10.39855719,-2.38,0.3,-9.39,0.05,0,0.02,rest_tremor
10.41381907,-2.36,0.33,-9.41,0.06,0,0.01,rest_tremor
10.4292531,-2.32,0.19,-9.56,0.07,0,0,rest_tremor
10.44456291,-2.26,-0.02,-9.66,0.05,-0.03,0,rest_tremor
10.45983505,-2.24,0,-9.73,0.04,-0.04,0.01,rest_tremor
10.47493196,-2.34,0,-9.58,0.04,-0.05,0.02,rest_tremor
10.49025989,-2.38,0.15,-9.51,0.03,-0.04,0.03,rest_tremor
10.50556016,-2.45,0.27,-9.43,0.02,-0.02,0.03,rest_tremor
10.52064419,-2.45,0.26,-9.34,0.02,0,0.03,rest_tremor
10.53590608,-2.44,0.26,-9.35,0.03,0.03,0.03,rest_tremor
10.55121422,-2.37,0.22,-9.39,0.06,0.04,0.02,rest_tremor
10.56646824,-2.28,0.1,-9.58,0.07,0.04,0.02,rest_tremor
10.58177114,-2.21,-0.01,-9.73,0.06,0.03,0.01,rest_tremor
10.5970881,-2.19,-0.08,-9.67,0.04,0.02,0.01,rest_tremor
10.61235714,-2.23,-0.01,-9.56,0.03,0,0.02,rest_tremor
10.62760806,-2.28,0.05,-9.45,0.01,0,0.02,rest_tremor
10.64289618,-2.32,0.16,-9.42,0,0,0.03,rest_tremor
10.65816402,-2.33,0.16,-9.46,-0.01,0,0.03,rest_tremor
10.67329621,-2.31,0.19,-9.52,-0.02,0,0.03,rest_tremor
10.68864012,-2.27,0.22,-9.52,-0.01,0,0.03,rest_tremor
10.70396709,-2.25,0.21,-9.61,0.01,-0.01,0.03,rest_tremor
10.71925712,-2.27,0.15,-9.62,0.03,-0.02,0.03,rest_tremor
10.73468709,-2.27,0.1,-9.62,0.02,-0.02,0.03,rest_tremor
10.74996305,-2.29,0.17,-9.54,0.01,-0.02,0.03,rest_tremor
10.76490021,-2.32,0.19,-9.44,0.01,-0.02,0.02,rest_tremor
10.78020716,-2.31,0.16,-9.49,0.01,-0.01,0.02,rest_tremor
10.7956171,-2.31,0.17,-9.45,0,0,0.01,rest_tremor
10.81083107,-2.3,0.25,-9.51,0.02,0.01,0.01,rest_tremor
10.82608509,-2.29,0.27,-9.53,0.03,0.01,0.01,rest_tremor
10.8411901,-2.3,0.25,-9.57,0.03,0.01,0,rest_tremor
10.85686612,-2.28,0.21,-9.61,0.03,0,0,rest_tremor
10.87208009,-2.29,0.19,-9.56,0.03,-0.01,0,rest_tremor
10.88700104,-2.32,0.17,-9.52,0.05,-0.01,0.01,rest_tremor
10.90233016,-2.33,0.08,-9.52,0.06,-0.01,0.02,rest_tremor
10.91789412,-2.34,-0.03,-9.57,0.05,0.01,0.03,rest_tremor
10.9330771,-2.33,-0.03,-9.59,0.01,0.03,0.05,rest_tremor
10.94841218,-2.32,0.09,-9.54,-0.01,0.05,0.07,rest_tremor
10.96342301,-2.25,0.25,-9.51,0.01,0.05,0.07,rest_tremor
10.9789331,-2.19,0.25,-9.48,-0.02,0.05,0.05,rest_tremor
10.99397802,-2.15,0.4,-9.58,-0.04,0.05,0.04,rest_tremor
11.00927305,-2.08,0.38,-9.68,-0.02,0.03,0.03,rest_tremor
11.02456903,-2.11,0.45,-9.65,0.02,0,0.02,rest_tremor
11.03979611,-2.16,0.45,-9.62,0.05,-0.02,0.01,rest_tremor
11.05510926,-2.2,0.29,-9.57,0.07,-0.04,0.01,rest_tremor
11.0704062,-2.24,0.31,-9.52,0.07,-0.03,0.02,rest_tremor
11.08566809,-2.25,0.21,-9.47,0.07,-0.03,0.02,rest_tremor
11.10096312,-2.26,0.15,-9.46,0.07,-0.02,0.03,rest_tremor
11.11614704,-2.25,0.22,-9.49,0.06,-0.02,0.04,rest_tremor
11.13135314,-2.2,0.2,-9.6,0.07,-0.03,0.04,rest_tremor
11.14671302,-2.16,0.17,-9.69,0.05,-0.04,0.04,rest_tremor
11.16195107,-2.12,0.25,-9.66,0.04,-0.06,0.03,rest_tremor
11.17725205,-2.21,0.26,-9.66,0.06,-0.08,0.02,rest_tremor
11.19249105,-2.29,0.29,-9.58,0.08,-0.07,0.01,rest_tremor
11.20781422,-2.38,0.2,-9.43,0.09,-0.05,0,rest_tremor
11.2231791,-2.38,0.15,-9.36,0.09,-0.02,0,rest_tremor
11.23819423,-2.4,0.01,-9.33,0.07,0.01,0,rest_tremor
11.25364709,-2.34,-0.04,-9.4,0.05,0.04,0.02,rest_tremor
11.26881099,-2.29,-0.03,-9.51,0.01,0.05,0.03,rest_tremor
11.28422618,-2.18,-0.13,-9.78,-0.03,0.06,0.04,rest_tremor
11.29933214,-2.12,0,-9.83,-0.07,0.05,0.04,rest_tremor
11.31466508,-2.14,0.3,-9.7,-0.06,0.04,0.04,rest_tremor
11.32990098,-2.19,0.61,-9.57,-0.01,0.01,0.05,rest_tremor
11.34516501,-2.21,0.35,-9.42,0.05,0,0.03,rest_tremor
11.36028123,-2.25,0.43,-9.36,0.05,0.01,0.01,rest_tremor
11.37559128,-2.21,0.33,-9.5,0.05,0.02,0.01,rest_tremor
11.39082813,-2.18,0.25,-9.59,0.06,0,0,rest_tremor
11.40617228,-2.17,0.22,-9.62,0.06,-0.01,0.01,rest_tremor
11.42150402,-2.13,0.06,-9.75,0.06,-0.02,0.01,rest_tremor
11.43671012,-2.17,0.06,-9.66,0.04,-0.03,0.02,rest_tremor
11.4520061,-2.17,0.21,-9.58,0.02,-0.03,0.03,rest_tremor
11.46704888,-2.21,0.23,-9.56,0.02,-0.03,0.03,rest_tremor
11.48236895,-2.23,0.31,-9.53,0.02,-0.02,0.03,rest_tremor
11.49766397,-2.21,0.31,-9.46,0.03,-0.02,0.03,rest_tremor
11.51275611,-2.21,0.27,-9.49,0.04,-0.02,0.02,rest_tremor
11.52813911,-2.19,0.29,-9.56,0.05,-0.02,0.02,rest_tremor
11.54335117,-2.19,0.11,-9.66,0.06,-0.04,0.02,rest_tremor
11.55872893,-2.2,0.01,-9.67,0.04,-0.04,0.02,rest_tremor
11.57376218,-2.22,0.01,-9.69,0,-0.03,0.03,rest_tremor
11.58912206,-2.29,0.07,-9.56,-0.03,-0.01,0.04,rest_tremor
11.60426903,-2.32,0.19,-9.45,-0.04,0.01,0.05,rest_tremor
11.6195662,-2.27,0.29,-9.42,-0.04,0.04,0.05,rest_tremor
11.63489008,-2.19,0.41,-9.5,-0.01,0.04,0.05,rest_tremor
11.65012312,-2.18,0.25,-9.54,-0.01,0.04,0.05,rest_tremor
11.66542506,-2.06,0.33,-9.67,-0.03,0.03,0.04,rest_tremor
11.68071413,-2.01,0.38,-9.72,-0.02,-0.01,0.03,rest_tremor
11.696136,-2.04,0.37,-9.73,0.01,-0.04,0.01,rest_tremor
11.71115494,-2.13,0.44,-9.65,0.04,-0.05,0,rest_tremor
11.72641993,-2.23,0.39,-9.48,0.09,-0.06,0,rest_tremor
11.74170709,-2.3,0.4,-9.37,0.11,-0.05,0,rest_tremor
11.75699091,-2.29,0.28,-9.4,0.1,-0.03,0.01,rest_tremor
11.77236414,-2.31,0.15,-9.46,0.09,-0.01,0.01,rest_tremor
11.78738523,-2.26,0.16,-9.52,0.07,0,0.03,rest_tremor
11.80275106,-2.19,0.1,-9.72,0.06,0,0.03,rest_tremor
11.8182981,-2.11,0,-9.79,0.01,0,0.03,rest_tremor
11.83344722,-2.07,0.24,-9.79,-0.01,-0.01,0.03,rest_tremor
11.84854507,-2.15,0.32,-9.54,0.02,-0.03,0.02,rest_tremor
11.86385608,-2.2,0.39,-9.48,0.04,-0.03,0.02,rest_tremor
11.87921,-2.24,0.36,-9.4,0.04,-0.02,0.02,rest_tremor
11.89424419,-2.24,0.26,-9.46,0.06,-0.01,0.01,rest_tremor
11.90953112,-2.21,0.19,-9.57,0.05,0,0.02,rest_tremor
11.92483926,-2.21,0.25,-9.54,0.04,0,0.02,rest_tremor
11.9401021,-2.17,0.18,-9.65,0.04,-0.01,0.02,rest_tremor
11.95539927,-2.14,0.19,-9.72,0.02,-0.01,0.02,rest_tremor
11.97066116,-2.17,0.22,-9.65,0.01,-0.02,0.02,rest_tremor
11.98596096,-2.21,0.28,-9.55,0.02,-0.03,0.02,rest_tremor
12.00129819,-2.22,0.27,-9.49,0.02,-0.02,0.03,rest_tremor
12.0163641,-2.19,0.34,-9.52,0.02,-0.01,0.03,rest_tremor
12.03162813,-2.19,0.35,-9.46,0.03,-0.01,0.02,rest_tremor
12.04689002,-2.16,0.38,-9.5,0.05,-0.01,0.02,rest_tremor
12.06217313,-2.17,0.32,-9.55,0.06,-0.02,0.01,rest_tremor
12.07747316,-2.13,0.23,-9.7,0.06,-0.03,0.01,rest_tremor
12.09276104,-2.15,0.18,-9.73,0.05,-0.05,0.01,rest_tremor
12.10803199,-2.2,0.1,-9.62,0.05,-0.05,0.01,rest_tremor
12.12332106,-2.26,0.16,-9.57,0.04,-0.04,0.02,rest_tremor
12.13861704,-2.27,0.22,-9.48,0.03,-0.03,0.02,rest_tremor
12.15387321,-2.26,0.27,-9.45,0.02,-0.01,0.02,rest_tremor
12.16901517,-2.23,0.29,-9.43,0.02,0.01,0.03,rest_tremor
12.18427014,-2.2,0.4,-9.49,0.03,0.01,0.03,rest_tremor
12.19956708,-2.17,0.36,-9.61,0.05,0,0.02,rest_tremor
12.21549797,-2.12,0.18,-9.75,0.06,-0.01,0.02,rest_tremor
12.2301991,-2.13,0.16,-9.74,0.04,-0.03,0.01,rest_tremor
12.24538016,-2.22,0.17,-9.56,0.03,-0.04,0.01,rest_tremor
12.26061416,-2.26,0.23,-9.53,0.02,-0.03,0.02,rest_tremor
12.27576017,-2.27,0.25,-9.5,0.02,-0.02,0.02,rest_tremor
12.29102802,-2.26,0.28,-9.47,0.01,0,0.02,rest_tremor
12.30630112,-2.24,0.35,-9.42,0.02,0.01,0.02,rest_tremor
12.32160616,-2.2,0.42,-9.48,0.05,0.01,0.02,rest_tremor
12.33692908,-2.17,0.32,-9.56,0.06,-0.01,0.01,rest_tremor
12.35210109,-2.11,0.19,-9.76,0.06,-0.02,0.01,rest_tremor
12.3674612,-2.14,0.21,-9.74,0.05,-0.04,0.01,rest_tremor
12.38270521,-2.2,0.18,-9.62,0.05,-0.05,0.01,rest_tremor
12.39787412,-2.23,0.17,-9.51,0.05,-0.05,0.02,rest_tremor
12.41317701,-2.28,0.21,-9.48,0.03,-0.03,0.02,rest_tremor
12.42844701,-2.3,0.25,-9.41,0.02,-0.01,0.02,rest_tremor
12.44369197,-2.26,0.3,-9.44,0.02,0.01,0.02,rest_tremor
12.45897222,-2.22,0.37,-9.56,0.03,0.01,0.02,rest_tremor
12.47429395,-2.17,0.26,-9.66,0.03,0,0.01,rest_tremor
12.48955798,-2.08,0.28,-9.8,0.02,-0.01,0.01,rest_tremor
12.50490713,-2.12,0.2,-9.76,0.02,-0.04,0,rest_tremor
12.52013516,-2.18,0.16,-9.64,0.02,-0.05,0,rest_tremor
12.53524089,-2.24,0.29,-9.49,0.02,-0.04,0,rest_tremor
12.55055523,-2.28,0.38,-9.39,0.05,-0.03,0.01,rest_tremor
12.56580305,-2.26,0.26,-9.36,0.06,-0.03,0.01,rest_tremor
12.58108711,-2.3,0.21,-9.5,0.06,-0.01,0.02,rest_tremor
12.59621406,-2.29,0.15,-9.51,0.06,0,0.03,rest_tremor
12.61148119,-2.24,0.18,-9.59,0.05,0.01,0.03,rest_tremor
