timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2.631422281,-1.48,0.9,-9.56,0.01,-0.04,0.09,rest_tremor
2.646866322,-1.48,1.05,-9.35,0,-0.01,0.05,rest_tremor
2.661941051,-1.47,1.25,-9.31,0.03,0.02,-0.01,rest_tremor
2.677206039,-1.39,1.03,-9.51,0.11,0.02,-0.07,rest_tremor
2.692478418,-1.36,0.56,-9.9,0.14,0,-0.09,rest_tremor
2.70801425,-1.3,0.02,-10.36,0.12,-0.02,-0.07,rest_tremor
2.723261356,-1.3,-0.39,-10.44,0.08,-0.05,0,rest_tremor
2.738709211,-1.44,-0.33,-10.16,0.01,-0.05,0.08,rest_tremor
2.753803015,-1.49,0.24,-9.9,-0.05,-0.03,0.13,rest_tremor
2.769146204,-1.49,0.82,-9.51,-0.08,-0.01,0.13,rest_tremor
2.784495115,-1.5,1.17,-9.22,-0.06,0.01,0.08,rest_tremor
2.79949522,-1.41,1.44,-9.35,0.01,0.03,0.01,rest_tremor
2.814952374,-1.38,1.2,-9.55,0.09,0.03,-0.06,rest_tremor
2.830283165,-1.29,0.59,-10.06,0.13,0,-0.1,rest_tremor
2.845724344,-1.24,0.09,-10.42,0.14,-0.02,-0.07,rest_tremor
2.861158371,-1.29,-0.33,-10.32,0.13,-0.05,-0.02,rest_tremor
2.87644124,-1.43,-0.18,-10.11,0.06,-0.05,0.05,rest_tremor
2.891524315,-1.49,0.23,-9.84,-0.01,-0.03,0.09,rest_tremor
2.906802177,-1.54,0.62,-9.42,-0.05,0,0.1,rest_tremor
2.922216415,-1.51,0.95,-9.26,-0.06,0.03,0.07,rest_tremor
2.93752718,-1.41,1.19,-9.35,0,0.04,0.02,rest_tremor
2.952524185,-1.36,0.94,-9.55,0.05,0.02,-0.03,rest_tremor
2.967967033,-1.24,0.66,-10.2,0.08,0,-0.04,rest_tremor
2.98341608,-1.21,0.25,-10.39,0.1,-0.03,-0.03,rest_tremor
2.998524189,-1.27,0.04,-10.28,0.1,-0.05,0.01,rest_tremor
3.013780355,-1.42,0.05,-9.96,0.08,-0.05,0.05,rest_tremor
3.029107332,-1.5,0.31,-9.66,0.04,-0.04,0.08,rest_tremor
3.044396162,-1.5,0.58,-9.52,0,-0.02,0.08,rest_tremor
3.059727192,-1.47,0.73,-9.54,-0.03,0,0.06,rest_tremor
3.07499218,-1.37,0.84,-9.63,-0.01,0.01,0.03,rest_tremor
3.09010005,-1.31,0.75,-9.86,0.03,0,0.01,rest_tremor
3.105559111,-1.29,0.51,-10.04,0.06,-0.02,0,rest_tremor
3.120814085,-1.29,0.37,-10.1,0.07,-0.03,0.01,rest_tremor
3.136180162,-1.31,0.31,-10.02,0.08,-0.04,0.03,rest_tremor
3.151372194,-1.4,0.42,-9.87,0.06,-0.04,0.04,rest_tremor
3.166508198,-1.43,0.55,-9.7,0.03,-0.02,0.04,rest_tremor
3.181770086,-1.45,0.62,-9.5,0.01,-0.01,0.02,rest_tremor
3.197039127,-1.42,0.65,-9.64,0.03,0,0,rest_tremor
3.212513208,-1.37,0.62,-9.82,0.05,-0.01,0,rest_tremor
3.227786064,-1.33,0.45,-10.01,0.06,-0.02,0,rest_tremor
3.243113279,-1.3,0.25,-10.12,0.06,-0.04,0.02,rest_tremor
3.258356094,-1.38,0.29,-9.97,0.04,-0.05,0.04,rest_tremor
3.273467302,-1.42,0.41,-9.88,0.02,-0.05,0.06,rest_tremor
3.288959026,-1.45,0.57,-9.69,0,-0.03,0.06,rest_tremor
3.304231167,-1.5,0.77,-9.46,-0.01,-0.01,0.04,rest_tremor
3.319327116,-1.44,0.79,-9.6,0.02,0,0.01,rest_tremor
3.334607124,-1.39,0.69,-9.76,0.05,-0.01,-0.01,rest_tremor
3.349972248,-1.37,0.5,-9.97,0.05,-0.02,-0.01,rest_tremor
3.365164042,-1.3,0.28,-10.15,0.05,-0.03,0.01,rest_tremor
3.38045907,-1.36,0.21,-10.05,0.05,-0.04,0.03,rest_tremor
3.39571619,-1.41,0.34,-9.89,0.03,-0.04,0.05,rest_tremor
3.410990238,-1.47,0.54,-9.71,0.02,-0.02,0.06,rest_tremor
3.426312208,-1.49,0.74,-9.55,0.01,-0.01,0.04,rest_tremor
3.441458225,-1.44,0.78,-9.56,0.02,0.01,0.02,rest_tremor
3.456724405,-1.38,0.68,-9.71,0.04,0,0,rest_tremor
3.471997261,-1.36,0.52,-9.89,0.04,-0.01,0,rest_tremor
3.487272263,-1.24,0.37,-10.21,0.03,-0.04,0.01,rest_tremor
3.502763033,-1.3,0.21,-10.14,0.03,-0.07,0.04,rest_tremor
3.517920017,-1.41,0.41,-9.96,0.02,-0.07,0.06,rest_tremor
3.53316021,-1.47,0.64,-9.78,0.01,-0.05,0.07,rest_tremor
3.548454285,-1.59,0.81,-9.47,0.01,-0.03,0.05,rest_tremor
3.563742399,-1.56,0.85,-9.38,0.02,0.01,0.02,rest_tremor
3.579001188,-1.5,0.69,-9.49,0.04,0.03,-0.01,rest_tremor
3.594264269,-1.42,0.53,-9.78,0.05,0.02,-0.02,rest_tremor
3.609743118,-1.29,0.3,-10.15,0.03,0,-0.01,rest_tremor
3.625011206,-1.22,0.22,-10.35,0.03,-0.04,0.02,rest_tremor
3.640322208,-1.35,0.21,-10.1,0.03,-0.07,0.06,rest_tremor
3.65541935,-1.41,0.45,-9.84,0.03,-0.07,0.08,rest_tremor
3.670677185,-1.5,0.73,-9.58,0.01,-0.05,0.09,rest_tremor
3.686138153,-1.54,0.83,-9.42,0,-0.03,0.06,rest_tremor
3.701248169,-1.53,0.95,-9.44,0,0,0.03,rest_tremor
3.716521263,-1.47,0.91,-9.59,0.04,0.02,-0.01,rest_tremor
3.731799126,-1.43,0.59,-9.86,0.07,0.01,-0.03,rest_tremor
3.747273445,-1.34,0.38,-10.16,0.07,-0.01,-0.01,rest_tremor
3.762559175,-1.31,0.24,-10.27,0.06,-0.03,0.01,rest_tremor
3.77782917,-1.38,0.17,-10.07,0.05,-0.05,0.04,rest_tremor
3.792984247,-1.44,0.4,-9.82,0.03,-0.04,0.07,rest_tremor
3.808251143,-1.51,0.65,-9.59,0,-0.03,0.07,rest_tremor
3.823712111,-1.52,0.84,-9.43,0,-0.01,0.05,rest_tremor
3.838818073,-1.49,0.93,-9.47,0.02,0.02,0.01,rest_tremor
3.854171276,-1.43,0.82,-9.62,0.06,0.02,-0.02,rest_tremor
3.869400263,-1.37,0.62,-9.86,0.08,0.01,-0.03,rest_tremor
3.884847164,-1.33,0.31,-10.17,0.07,-0.02,-0.03,rest_tremor
3.8999753,-1.28,0.15,-10.27,0.06,-0.05,0,rest_tremor
3.915414095,-1.45,0.16,-10.02,0.04,-0.05,0.05,rest_tremor
3.930497169,-1.51,0.35,-9.81,0.01,-0.04,0.07,rest_tremor
3.945983171,-1.54,0.64,-9.59,-0.02,-0.02,0.08,rest_tremor
3.961139202,-1.53,0.86,-9.39,-0.02,0.01,0.05,rest_tremor
3.97639823,-1.43,0.99,-9.53,0.01,0.02,0.02,rest_tremor
3.991644382,-1.41,0.88,-9.68,0.04,0.02,-0.01,rest_tremor
4.006899357,-1.36,0.68,-9.93,0.07,0.01,-0.02,rest_tremor
4.022378206,-1.27,0.41,-10.26,0.08,-0.02,-0.01,rest_tremor
4.037506104,-1.32,0.3,-10.19,0.1,-0.04,0.01,rest_tremor
4.052868128,-1.44,0.28,-9.91,0.09,-0.05,0.03,rest_tremor
4.068174124,-1.52,0.43,-9.7,0.06,-0.03,0.04,rest_tremor
4.083368301,-1.54,0.57,-9.55,0.01,-0.01,0.04,rest_tremor
4.098646164,-1.5,0.65,-9.51,-0.01,0.02,0.02,rest_tremor
4.113743305,-1.41,0.67,-9.67,0,0.02,0.01,rest_tremor
4.129032373,-1.35,0.63,-9.81,0.03,0.01,0,rest_tremor
4.144495249,-1.3,0.48,-10.02,0.03,-0.01,0,rest_tremor
4.159863234,-1.28,0.4,-10.13,0.04,-0.04,0.02,rest_tremor
4.174985409,-1.39,0.41,-9.98,0.04,-0.05,0.04,rest_tremor
4.190256357,-1.48,0.51,-9.78,0.03,-0.05,0.05,rest_tremor
4.205502987,-1.51,0.65,-9.61,0.01,-0.03,0.05,rest_tremor
4.220779181,-1.53,0.71,-9.5,0.02,-0.01,0.03,rest_tremor
4.236063004,-1.45,0.73,-9.63,0.03,0,0.02,rest_tremor
4.251314402,-1.43,0.68,-9.82,0.05,-0.01,0.01,rest_tremor
4.266608238,-1.36,0.54,-10.01,0.04,-0.02,0.01,rest_tremor
4.281911135,-1.3,0.37,-10.2,0.04,-0.04,0.02,rest_tremor
4.297414303,-1.4,0.38,-10.05,0.04,-0.05,0.04,rest_tremor
4.312470198,-1.46,0.52,-9.82,0.04,-0.05,0.04,rest_tremor
4.327745199,-1.51,0.61,-9.61,0.02,-0.03,0.04,rest_tremor
4.343016386,-1.53,0.71,-9.45,0.01,0,0.02,rest_tremor
4.358119249,-1.49,0.71,-9.57,0.03,0.01,0,rest_tremor
4.373620033,-1.47,0.68,-9.67,0.04,0.02,-0.01,rest_tremor
4.38889122,-1.4,0.55,-9.9,0.05,0.01,-0.01,rest_tremor
4.40421629,-1.27,0.41,-10.21,0.05,-0.02,0.01,rest_tremor
4.41944623,-1.32,0.38,-10.2,0.05,-0.04,0.03,rest_tremor
4.434859037,-1.43,0.41,-9.95,0.06,-0.05,0.05,rest_tremor
4.450013399,-1.51,0.54,-9.71,0.04,-0.04,0.06,rest_tremor
4.465276241,-1.52,0.73,-9.46,0.01,-0.02,0.05,rest_tremor
4.480452299,-1.51,0.73,-9.46,0.01,0,0.02,rest_tremor
4.495723009,-1.43,0.76,-9.62,0.03,0.01,0,rest_tremor
4.51101923,-1.39,0.68,-9.8,0.05,0,-0.01,rest_tremor
4.526485205,-1.33,0.5,-10.05,0.06,-0.01,0,rest_tremor
4.541567087,-1.3,0.34,-10.23,0.06,-0.04,0.01,rest_tremor
4.557015181,-1.37,0.33,-10.07,0.05,-0.05,0.03,rest_tremor
4.572140217,-1.47,0.44,-9.85,0.04,-0.05,0.05,rest_tremor
4.587417126,-1.52,0.61,-9.66,0.02,-0.04,0.05,rest_tremor
4.602683306,-1.54,0.75,-9.47,0,-0.01,0.04,rest_tremor
4.617794275,-1.52,0.8,-9.52,0.01,0.01,0.01,rest_tremor
4.633333206,-1.46,0.76,-9.67,0.05,0.02,-0.01,rest_tremor
4.648580313,-1.41,0.6,-9.84,0.07,0.01,-0.02,rest_tremor
4.663852215,-1.36,0.41,-10.03,0.07,-0.01,-0.01,rest_tremor
4.679163218,-1.32,0.23,-10.16,0.05,-0.03,0.01,rest_tremor
4.694454193,-1.4,0.29,-10.01,0.03,-0.05,0.04,rest_tremor
4.709673405,-1.45,0.47,-9.83,0.02,-0.05,0.07,rest_tremor
4.72495842,-1.49,0.67,-9.63,0,-0.04,0.07,rest_tremor
4.740221262,-1.55,0.86,-9.45,-0.01,-0.02,0.05,rest_tremor
4.755517244,-1.5,0.91,-9.59,0.02,0,0.01,rest_tremor
4.770634174,-1.46,0.74,-9.69,0.05,0,-0.01,rest_tremor
4.786221266,-1.42,0.58,-9.87,0.08,0,-0.02,rest_tremor
4.801411152,-1.39,0.35,-10.14,0.08,-0.02,-0.01,rest_tremor
4.816719294,-1.39,0.2,-10.09,0.05,-0.04,0.02,rest_tremor
4.831979036,-1.45,0.28,-9.97,0.03,-0.04,0.05,rest_tremor
4.847060442,-1.47,0.44,-9.81,0.01,-0.04,0.07,rest_tremor
4.862547398,-1.5,0.72,-9.65,-0.01,-0.03,0.07,rest_tremor
4.8778193,-1.54,0.86,-9.51,-0.01,0,0.05,rest_tremor
4.892906189,-1.46,0.95,-9.59,0.03,0.01,0.01,rest_tremor
4.908189297,-1.41,0.83,-9.72,0.07,0.01,-0.02,rest_tremor
4.92350626,-1.4,0.59,-9.89,0.09,0,-0.03,rest_tremor
4.938799143,-1.42,0.28,-9.99,0.09,-0.02,-0.02,rest_tremor
4.954098225,-1.38,0.18,-10.1,0.05,-0.03,0.02,rest_tremor
4.969312191,-1.45,0.17,-9.96,0.02,-0.04,0.05,rest_tremor
4.98481822,-1.47,0.37,-9.79,-0.01,-0.04,0.08,rest_tremor
5.000104189,-1.55,0.7,-9.67,-0.04,-0.02,0.08,rest_tremor
5.015300274,-1.51,0.91,-9.54,-0.03,-0.01,0.06,rest_tremor
5.030431032,-1.5,1.06,-9.56,0,0.01,0.02,rest_tremor
5.045878172,-1.44,0.99,-9.68,0.06,0.01,-0.02,rest_tremor
5.060993195,-1.39,0.73,-9.9,0.1,0.01,-0.04,rest_tremor
5.076449156,-1.39,0.33,-9.99,0.11,-0.01,-0.03,rest_tremor
5.091755152,-1.39,0.15,-10.09,0.07,-0.02,0,rest_tremor
5.106881142,-1.39,0.07,-10.05,0.04,-0.03,0.03,rest_tremor
5.122191191,-1.45,0.26,-9.86,0,-0.04,0.07,rest_tremor
5.137471199,-1.47,0.58,-9.68,-0.03,-0.03,0.08,rest_tremor
5.152744293,-1.47,0.85,-9.55,-0.04,-0.03,0.07,rest_tremor
5.168038368,-1.47,1.05,-9.53,-0.02,-0.01,0.04,rest_tremor
5.183311224,-1.43,1.15,-9.67,0.04,0,-0.01,rest_tremor
5.198577166,-1.44,0.97,-9.77,0.11,0,-0.04,rest_tremor
5.21386528,-1.45,0.5,-9.93,0.13,-0.01,-0.06,rest_tremor
5.229210138,-1.45,0.22,-10.04,0.1,-0.02,-0.04,rest_tremor
5.244457245,-1.43,-0.08,-10.08,0.07,-0.03,0,rest_tremor
5.25971508,-1.49,-0.07,-9.95,0.01,-0.03,0.05,rest_tremor
5.275002241,-1.49,0.26,-9.77,-0.06,-0.02,0.1,rest_tremor
5.290381193,-1.49,0.66,-9.62,-0.09,-0.02,0.11,rest_tremor
5.305618286,-1.43,1.03,-9.56,-0.08,-0.01,0.09,rest_tremor
5.320888281,-1.41,1.29,-9.61,-0.03,0,0.04,rest_tremor
5.336166143,-1.42,1.34,-9.7,0.06,-0.01,-0.02,rest_tremor
5.351454973,-1.41,0.89,-9.87,0.13,-0.01,-0.06,rest_tremor
5.36673522,-1.45,0.46,-9.98,0.15,-0.02,-0.07,rest_tremor
5.382058144,-1.49,0.09,-9.96,0.13,-0.01,-0.05,rest_tremor
5.397298336,-1.48,-0.17,-9.94,0.07,-0.02,0,rest_tremor
5.412589073,-1.45,-0.1,-9.89,-0.01,-0.01,0.05,rest_tremor
5.42795825,-1.49,0.23,-9.78,-0.08,-0.01,0.09,rest_tremor
5.443264008,-1.46,0.73,-9.69,-0.1,-0.01,0.11,rest_tremor
5.45851016,-1.41,1.11,-9.6,-0.07,0,0.09,rest_tremor
5.473738194,-1.4,1.38,-9.64,-0.01,0,0.04,rest_tremor
5.489024162,-1.37,1.31,-9.74,0.08,0,-0.02,rest_tremor
5.504395008,-1.42,0.79,-9.82,0.14,-0.01,-0.06,rest_tremor
5.519690037,-1.45,0.41,-9.94,0.14,-0.01,-0.06,rest_tremor
5.534883261,-1.43,0.11,-10.02,0.11,-0.01,-0.04,rest_tremor
5.550081253,-1.45,-0.03,-9.98,0.05,-0.02,0.01,rest_tremor
5.565364122,-1.47,0.18,-9.88,-0.02,-0.02,0.05,rest_tremor
5.580635309,-1.49,0.52,-9.76,-0.05,-0.01,0.07,rest_tremor
5.595917225,-1.47,0.76,-9.66,-0.05,0,0.08,rest_tremor
5.61106205,-1.46,1.05,-9.57,-0.04,0.02,0.05,rest_tremor
5.626335144,-1.39,1.15,-9.72,0.02,0.02,0.02,rest_tremor
5.641621113,-1.37,0.89,-9.72,0.07,0,-0.01,rest_tremor
5.65706706,-1.33,0.63,-9.93,0.08,-0.01,-0.02,rest_tremor
5.672396183,-1.31,0.48,-10.1,0.08,-0.04,-0.01,rest_tremor
5.687637091,-1.37,0.29,-10.01,0.07,-0.06,0.01,rest_tremor
5.702734232,-1.46,0.42,-9.9,0.04,-0.06,0.03,rest_tremor
5.71809721,-1.51,0.66,-9.82,0.03,-0.04,0.04,rest_tremor
5.734376192,-1.56,0.68,-9.58,0.03,-0.02,0.03,rest_tremor
5.748627424,-1.57,0.72,-9.49,0.01,0.01,0.02,rest_tremor
5.763836384,-1.45,0.77,-9.67,0.03,0.03,0,rest_tremor
5.779235125,-1.42,0.63,-9.79,0.05,0.03,0,rest_tremor
5.794370174,-1.32,0.43,-9.98,0.05,0.02,0.01,rest_tremor
5.809835196,-1.33,0.38,-10.03,0,0,0.02,rest_tremor
5.825253248,-1.26,0.44,-10.08,-0.01,-0.04,0.04,rest_tremor
5.840377092,-1.37,0.53,-9.91,0,-0.07,0.06,rest_tremor
5.855669022,-1.45,0.73,-9.67,0.01,-0.07,0.07,rest_tremor
5.870984316,-1.53,0.94,-9.61,0.01,-0.06,0.07,rest_tremor
5.886223316,-1.57,0.94,-9.57,0.03,-0.04,0.04,rest_tremor
5.901321411,-1.54,0.92,-9.61,0.04,-0.01,0.01,rest_tremor
5.916647196,-1.49,0.83,-9.76,0.08,0.01,-0.01,rest_tremor
5.931899309,-1.42,0.55,-9.95,0.1,0.01,-0.01,rest_tremor
5.947394133,-1.37,0.31,-10.02,0.08,0.01,0,rest_tremor
5.962496042,-1.37,0.31,-10.01,0.03,0,0.02,rest_tremor
5.977816105,-1.34,0.28,-9.98,0,-0.02,0.05,rest_tremor
5.993206024,-1.38,0.46,-9.87,-0.02,-0.03,0.07,rest_tremor
6.008424282,-1.44,0.74,-9.7,-0.03,-0.03,0.08,rest_tremor
6.023747206,-1.46,0.97,-9.66,-0.03,-0.03,0.06,rest_tremor
6.038841248,-1.48,1.03,-9.58,0,-0.02,0.03,rest_tremor
6.054163218,-1.46,1.03,-9.62,0.05,-0.01,0,rest_tremor
6.069609404,-1.46,0.89,-9.73,0.09,0,-0.03,rest_tremor
6.084882259,-1.44,0.62,-9.84,0.11,0,-0.03,rest_tremor
6.099994183,-1.44,0.34,-9.96,0.1,-0.01,-0.02,rest_tremor
6.115303278,-1.41,0.25,-9.99,0.06,-0.02,0.01,rest_tremor
6.130480289,-1.4,0.22,-9.92,0.02,-0.03,0.04,rest_tremor
6.145849228,-1.42,0.44,-9.86,-0.02,-0.04,0.06,rest_tremor
6.161118984,-1.46,0.77,-9.67,-0.03,-0.03,0.07,rest_tremor
6.176499367,-1.44,0.94,-9.65,-0.02,-0.03,0.05,rest_tremor
6.191721439,-1.49,1.02,-9.58,0.01,-0.01,0.03,rest_tremor
6.20703721,-1.46,1.05,-9.71,0.05,0,-0.01,rest_tremor
6.222312212,-1.45,0.81,-9.77,0.09,0,-0.03,rest_tremor
6.237633228,-1.44,0.49,-9.89,0.11,0,-0.04,rest_tremor
6.252913237,-1.42,0.29,-9.92,0.08,-0.01,-0.01,rest_tremor
6.268113375,-1.42,0.2,-9.96,0.04,-0.02,0.02,rest_tremor
6.283656359,-1.39,0.21,-9.95,-0.02,-0.04,0.05,rest_tremor
6.298838139,-1.39,0.53,-9.96,-0.05,-0.06,0.08,rest_tremor
6.314072132,-1.41,0.88,-9.79,-0.05,-0.06,0.09,rest_tremor
6.329153061,-1.45,1.1,-9.66,-0.02,-0.06,0.07,rest_tremor
6.34440136,-1.5,1.24,-9.58,0.02,-0.05,0.04,rest_tremor
6.359722137,-1.54,1.19,-9.57,0.07,-0.03,-0.01,rest_tremor
6.375020266,-1.52,0.89,-9.67,0.13,-0.01,-0.05,rest_tremor
6.390288353,-1.51,0.56,-9.78,0.15,0,-0.07,rest_tremor
6.405577421,-1.47,0.23,-9.97,0.12,0.01,-0.05,rest_tremor
6.420819283,-1.47,0.11,-10.01,0.09,0,-0.02,rest_tremor
6.436146259,-1.43,0,-9.96,0,-0.01,0.03,rest_tremor
6.451541185,-1.41,0.22,-9.96,-0.06,-0.02,0.07,rest_tremor
6.46676302,-1.4,0.62,-9.87,-0.08,-0.04,0.09,rest_tremor
6.481984138,-1.44,0.99,-9.71,-0.07,-0.04,0.1,rest_tremor
6.497339249,-1.47,1.21,-9.61,-0.03,-0.04,0.08,rest_tremor
6.512585402,-1.5,1.3,-9.56,0.02,-0.03,0.04,rest_tremor
6.527866125,-1.48,1.3,-9.63,0.09,-0.02,-0.01,rest_tremor
6.54312706,-1.52,0.92,-9.7,0.14,-0.01,-0.05,rest_tremor
6.558337212,-1.48,0.53,-9.9,0.16,-0.01,-0.06,rest_tremor
6.573678255,-1.51,0.18,-9.94,0.13,-0.01,-0.05,rest_tremor
6.589113235,-1.4,0.07,-10.09,0.07,-0.02,-0.01,rest_tremor
6.604155302,-1.44,0.07,-9.96,0.02,-0.03,0.04,rest_tremor
6.619447231,-1.47,0.31,-9.85,-0.03,-0.02,0.07,rest_tremor
6.634692192,-1.49,0.68,-9.67,-0.06,-0.01,0.09,rest_tremor
6.650009155,-1.46,1.01,-9.58,-0.06,-0.01,0.08,rest_tremor
6.665108442,-1.46,1.13,-9.55,-0.04,0,0.05,rest_tremor
6.680371284,-1.45,1.27,-9.67,0.01,0.01,0.01,rest_tremor
6.695859432,-1.44,1.03,-9.75,0.08,0,-0.02,rest_tremor
6.71109128,-1.43,0.69,-9.89,0.12,-0.01,-0.04,rest_tremor
6.726440191,-1.46,0.44,-9.93,0.12,-0.02,-0.03,rest_tremor
6.741751194,-1.41,0.26,-9.99,0.09,-0.03,0,rest_tremor
6.756891251,-1.43,0.21,-9.93,0.05,-0.05,0.03,rest_tremor
6.772115231,-1.47,0.4,-9.84,0,-0.04,0.06,rest_tremor
6.787393093,-1.5,0.67,-9.69,-0.02,-0.04,0.07,rest_tremor
6.802693129,-1.52,0.91,-9.59,-0.03,-0.03,0.06,rest_tremor
6.818014383,-1.49,0.97,-9.58,-0.01,-0.02,0.04,rest_tremor
6.833251238,-1.46,1.09,-9.72,0.03,0,0.01,rest_tremor
6.84854126,-1.45,1.02,-9.77,0.08,0,-0.02,rest_tremor
6.863635302,-1.47,0.77,-9.78,0.12,0,-0.04,rest_tremor
6.878957272,-1.49,0.4,-9.88,0.11,0,-0.04,rest_tremor
6.894387245,-1.46,0.31,-9.98,0.1,0,-0.01,rest_tremor
6.909450054,-1.49,0.16,-9.9,0.07,-0.01,0.03,rest_tremor
6.924809217,-1.51,0.35,-9.74,0.01,-0.01,0.06,rest_tremor
6.940065145,-1.5,0.57,-9.63,-0.05,-0.01,0.08,rest_tremor
6.955345154,-1.42,0.8,-9.68,-0.06,-0.02,0.08,rest_tremor
6.970636129,-1.37,0.97,-9.8,-0.05,-0.03,0.07,rest_tremor
6.985962152,-1.35,1.08,-9.85,0.01,-0.05,0.05,rest_tremor
7.001232147,-1.43,1.11,-9.91,0.08,-0.07,0.03,rest_tremor
7.016310215,-1.46,0.91,-9.92,0.13,-0.07,0.01,rest_tremor
7.031780243,-1.58,0.66,-9.64,0.15,-0.05,-0.02,rest_tremor
7.047054291,-1.58,0.47,-9.58,0.12,-0.02,-0.03,rest_tremor
7.062403202,-1.58,0.28,-9.69,0.08,0,-0.03,rest_tremor
7.077654123,-1.54,0.18,-9.82,0,0.01,0,rest_tremor
7.092905283,-1.44,0.35,-10.03,-0.04,0.01,0.02,rest_tremor
7.108196259,-1.42,0.53,-9.97,-0.04,0,0.05,rest_tremor
7.123463392,-1.41,0.81,-9.95,-0.03,-0.01,0.06,rest_tremor
7.138828039,-1.49,1.01,-9.73,0,-0.01,0.06,rest_tremor
7.153891087,-1.53,1.05,-9.53,0.02,0,0.03,rest_tremor
7.169067144,-1.54,0.97,-9.54,0.05,0.01,0,rest_tremor
7.184502125,-1.5,0.76,-9.61,0.07,0,-0.01,rest_tremor
7.199766159,-1.42,0.61,-9.93,0.05,-0.02,-0.02,rest_tremor
7.215146065,-1.33,0.44,-10.14,0.05,-0.05,0,rest_tremor
7.230368137,-1.41,0.42,-10,0.06,-0.07,0.02,rest_tremor
