timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
3.813297986984253,1.81,-0.93,-9.81,-0.41,0.25,-0.08,intention_tremor
3.8285770416259766,1.59,-1.64,-9.55,-0.01,0.27,-0.09,intention_tremor
3.843834877,1.35,-2.18,-9.59,0.3,0.23,-0.02,intention_tremor
3.8589229583740234,1.33,-2.41,-9.87,0.34,0.18,0.08,intention_tremor
3.874450922012329,1.52,-1.88,-10.08,0.15,0.15,0.15,intention_tremor
3.8898990154266357,1.77,-1,-10.16,-0.09,0.19,0.09,intention_tremor
3.9051661491394043,2.02,-0.55,-10.12,-0.14,0.28,-0.08,intention_tremor
3.9204471111297607,2.15,-1.66,-10.36,0.03,0.34,-0.18,intention_tremor
3.935704231262207,1.92,-2.44,-9.88,0.25,0.32,-0.12,intention_tremor
3.9514100551605225,1.68,-2.53,-9.4,0.33,0.28,-0.01,intention_tremor
3.9664111137390137,1.82,-2.2,-9.83,0.25,0.25,0.07,intention_tremor
3.9818270206451416,2.26,-1.98,-10.47,0.07,0.23,0.09,intention_tremor
3.997110128,2.41,-2.19,-10.65,-0.22,0.24,0.07,intention_tremor
4.012619972229004,2.34,-1.94,-10.19,-0.45,0.25,0.07,intention_tremor
4.027838945388794,2.28,-1.19,-9.54,-0.35,0.26,0.06,intention_tremor
4.0430967807769775,2.33,-1.02,-9.44,-0.01,0.28,-0.01,intention_tremor
4.058488845825195,2.46,-1.65,-9.91,0.28,0.28,-0.04,intention_tremor
4.073742151260376,2.38,-2.42,-10.21,0.45,0.24,0.01,intention_tremor
4.089044094085693,2.35,-2.72,-10.31,0.29,0.19,0.1,intention_tremor
4.104232073,2.4,-1.75,-9.92,0.03,0.16,0.15,intention_tremor
4.1196770668029785,2.7,-0.83,-9.9,-0.04,0.19,0.06,intention_tremor
4.134942054748535,3.2,-0.28,-9.58,0.12,0.26,-0.09,intention_tremor
4.150252103805542,3.64,-0.55,-9.25,0.42,0.34,-0.25,intention_tremor
4.165499925613403,3.89,-1.27,-9.34,0.7,0.39,-0.34,intention_tremor
4.1807920932769775,3.5,-2.36,-9.77,0.78,0.34,-0.32,intention_tremor
4.196285963058472,2.91,-3.25,-10.23,0.55,0.24,-0.21,intention_tremor
4.211601972579956,2.68,-3.36,-10.48,0.09,0.12,-0.05,intention_tremor
4.227056980133057,2.63,-3.05,-10.44,-0.42,0.07,0.06,intention_tremor
4.242293119430542,2.71,-2.18,-10.24,-0.88,0.07,0.09,intention_tremor
4.257562875747681,2.9,-1.35,-10.01,-0.89,0.12,0.03,intention_tremor
4.273059844970703,2.94,-1.46,-9.94,-0.61,0.14,-0.02,intention_tremor
4.288344144821167,2.71,-1.98,-9.98,-0.21,0.15,-0.03,intention_tremor
4.303480863571167,2.45,-2.58,-10.12,0.16,0.16,0.02,intention_tremor
4.318717956542969,2.33,-2.68,-9.95,0.31,0.14,0.1,intention_tremor
4.334146022796631,2.4,-2.58,-10.03,0.27,0.14,0.17,intention_tremor
4.349458932876587,2.58,-2.36,-10.28,0.07,0.15,0.23,intention_tremor
4.364886045455933,2.7,-1.62,-10.01,-0.1,0.18,0.21,intention_tremor
4.380157947540283,2.88,-1.03,-9.98,-0.03,0.24,0.14,intention_tremor
4.395484924316406,3.1,-1.23,-10.04,0.16,0.27,0.07,intention_tremor
4.410738945007324,3.06,-1.64,-9.83,0.37,0.26,0.05,intention_tremor
4.425991058349609,3.11,-1.75,-9.66,0.46,0.25,0.07,intention_tremor
4.441344976425171,3.15,-1.81,-9.55,0.34,0.24,0.08,intention_tremor
4.456547975540161,3.21,-1.53,-9.6,0.15,0.23,0.08,intention_tremor
4.472026824951172,3.15,-1.68,-10.02,0.02,0.2,0.08,intention_tremor
4.487309217453003,3.18,-1.79,-10.26,-0.13,0.16,0.09,intention_tremor
4.5025858879089355,3.14,-1.38,-9.79,-0.31,0.14,0.1,intention_tremor
4.517853021621704,3.2,-1.15,-9.6,-0.33,0.17,0.05,intention_tremor
4.5331480503082275,3.26,-1.25,-9.68,-0.29,0.18,0.03,intention_tremor
4.548552036,3.34,-1.45,-9.97,-0.15,0.16,0.04,intention_tremor
4.563935995101929,3.51,-1.5,-10.25,-0.11,0.11,0.08,intention_tremor
4.579298019,3.55,-1.14,-10.33,-0.13,0.08,0.08,intention_tremor
4.594735860824585,3.58,-0.81,-10.44,-0.12,0.06,0.01,intention_tremor
4.610118865966797,3.64,-1.01,-10.78,-0.01,0.05,-0.07,intention_tremor
4.625395059585571,3.65,-1.94,-11.32,0.09,0,-0.07,intention_tremor
4.640695095062256,3.55,-2.59,-11.45,0.05,-0.09,0,intention_tremor
4.656125068664551,3.65,-2.41,-11.2,-0.22,-0.16,0.06,intention_tremor
4.671521186828613,3.72,-1.71,-10.65,-0.37,-0.22,0.06,intention_tremor
4.686936140060425,3.92,-1.13,-10.16,-0.4,-0.25,0.02,intention_tremor
4.702222108840942,4.07,-1.27,-9.99,-0.36,-0.26,-0.01,intention_tremor
4.717519998550415,4.04,-0.93,-9.81,-0.33,-0.3,-0.03,intention_tremor
4.732748985290527,3.97,-0.46,-9.81,-0.08,-0.34,-0.1,intention_tremor
4.748104095458984,3.99,-0.97,-10.09,0.08,-0.37,-0.14,intention_tremor
4.763495922088623,3.84,-1.19,-10,0.09,-0.38,-0.16,intention_tremor
4.778795003890991,3.73,-1.2,-9.92,-0.01,-0.37,-0.17,intention_tremor
4.794118881225586,3.7,-0.79,-9.67,-0.07,-0.36,-0.18,intention_tremor
4.809517860412598,3.68,-0.65,-9.53,-0.07,-0.34,-0.2,intention_tremor
4.824944019317627,3.74,-0.62,-9.44,-0.04,-0.32,-0.24,intention_tremor
4.840134859085083,3.48,-1.4,-9.66,-0.09,-0.32,-0.25,intention_tremor
4.855479001998901,3.27,-1.69,-9.91,-0.18,-0.35,-0.21,intention_tremor
4.870883941650391,3.14,-1.74,-10.14,-0.3,-0.42,-0.13,intention_tremor
4.886166095733643,3.15,-1.24,-10.16,-0.4,-0.47,-0.08,intention_tremor
4.901483058929443,3.22,-0.24,-9.79,-0.39,-0.47,-0.11,intention_tremor
4.916740894317627,3.26,0.19,-9.68,-0.12,-0.42,-0.24,intention_tremor
4.932003974914551,3.45,-0.7,-10.49,0.11,-0.38,-0.35,intention_tremor
4.947412014007568,3.28,-1.46,-10.79,0.26,-0.4,-0.36,intention_tremor
4.962701082229614,2.88,-1.93,-10.54,0.37,-0.46,-0.28,intention_tremor
4.978153944015503,2.6,-2.02,-10.34,0.23,-0.51,-0.17,intention_tremor
4.993472099304199,2.5,-1.4,-10.23,0.07,-0.55,-0.08,intention_tremor
5.008921862,2.61,-0.99,-10.48,-0.1,-0.55,-0.06,intention_tremor
5.024161100387573,2.72,-0.43,-10.31,-0.19,-0.54,-0.1,intention_tremor
5.039610862731934,2.69,-0.19,-10.2,-0.18,-0.49,-0.17,intention_tremor
5.054984092712402,2.68,-0.07,-10.2,-0.1,-0.46,-0.23,intention_tremor
5.070214033126831,2.45,-0.36,-9.83,0.02,-0.44,-0.26,intention_tremor
5.085510015487671,2.27,-0.57,-9.53,0.09,-0.42,-0.25,intention_tremor
5.100754976272583,2.14,-0.85,-9.49,0.21,-0.43,-0.19,intention_tremor
5.116022109985352,1.92,-1.71,-9.63,0.22,-0.46,-0.11,intention_tremor
5.1313018798828125,1.72,-2.08,-9.91,0.04,-0.51,-0.02,intention_tremor
5.1468119621276855,1.5,-1.52,-10.12,-0.15,-0.57,0.07,intention_tremor
5.162073850631714,1.2,-0.72,-10.09,-0.2,-0.61,0.12,intention_tremor
5.1775288581848145,1.29,-0.39,-10.24,-0.2,-0.6,0.16,intention_tremor
5.192792177200317,1.17,-0.68,-10.12,-0.27,-0.54,0.16,intention_tremor
5.208315849304199,0.9,-0.97,-10.02,-0.38,-0.46,0.1,intention_tremor
5.223541021347046,0.53,-0.91,-10.06,-0.33,-0.42,0.07,intention_tremor
5.238801956176758,0.25,-0.62,-9.84,-0.2,-0.43,0.08,intention_tremor
5.254185914993286,0.18,-0.43,-9.53,-0.09,-0.42,0.11,intention_tremor
5.269549847,0.39,0.27,-8.96,-0.14,-0.34,0.05,intention_tremor
5.284728050231934,0.57,0.04,-9.19,-0.16,-0.21,-0.1,intention_tremor
5.3002331256866455,0.54,-0.85,-10.04,-0.11,-0.13,-0.21,intention_tremor
5.315486907958984,0.32,-1.33,-10.62,0.06,-0.16,-0.17,intention_tremor
5.330904006958008,-0.07,-1.66,-10.37,0.08,-0.23,-0.04,intention_tremor
5.345971107,-0.37,-0.84,-9.7,0.04,-0.27,0.08,intention_tremor
5.361477851867676,-0.23,-0.91,-9.87,-0.18,-0.21,0.13,intention_tremor
5.376728057861328,0.34,-0.77,-10.6,-0.35,-0.13,0.08,intention_tremor
5.392216205596924,0.63,-0.54,-10.98,-0.32,-0.1,0.01,intention_tremor
5.407652854919434,0.54,-0.43,-10.47,-0.14,-0.12,-0.02,intention_tremor
5.4229230880737305,0.39,-0.76,-10.15,-0.05,-0.14,0.04,intention_tremor
5.438004016876221,0.15,-0.74,-9.99,-0.05,-0.17,0.15,intention_tremor
5.453488826751709,0.23,-0.74,-10.04,-0.17,-0.17,0.25,intention_tremor
5.4687769412994385,0.34,-0.34,-10.19,-0.26,-0.16,0.29,intention_tremor
5.484039068222046,0.54,0.02,-10.26,-0.21,-0.16,0.27,intention_tremor
5.499293088912964,0.48,0.33,-9.9,-0.05,-0.17,0.23,intention_tremor
5.514566898345947,0.3,0.59,-9.61,0.09,-0.16,0.19,intention_tremor
5.529855012893677,0.24,0.25,-9.56,0.21,-0.14,0.14,intention_tremor
5.545135974884033,0.14,-0.4,-9.98,0.2,-0.12,0.12,intention_tremor
5.560685157775879,0.07,-1.24,-10.29,0.07,-0.13,0.16,intention_tremor
5.57593298,0,-1.47,-10.24,-0.08,-0.18,0.26,intention_tremor
5.591218948364258,-0.23,-1.02,-9.7,-0.23,-0.21,0.37,intention_tremor
5.606492042541504,-0.27,-0.43,-9.44,-0.32,-0.18,0.43,intention_tremor
5.621793985366821,0.01,0.58,-9.36,-0.25,-0.12,0.38,intention_tremor
5.637047052383423,0.15,0.86,-9.43,-0.17,-0.01,0.24,intention_tremor
5.652307987213135,0.42,0.58,-9.76,-0.12,0.11,0.08,intention_tremor
5.6676249504089355,0.32,0.3,-9.64,-0.1,0.18,-0.01,intention_tremor
5.683089971542358,0.22,-0.19,-9.8,-0.13,0.21,0,intention_tremor
5.698364973068237,-0.06,-1.37,-10.32,-0.26,0.19,0.1,intention_tremor
5.713634014129639,-0.26,-1.64,-10.82,-0.45,0.15,0.31,intention_tremor
5.7290802001953125,-0.37,-1.02,-10.56,-0.66,0.1,0.49,intention_tremor
5.744195938110352,-0.24,0.58,-10.18,-0.73,0.09,0.55,intention_tremor
5.7594640254974365,0,1.56,-9.97,-0.52,0.1,0.45,intention_tremor
5.7750091552734375,0.27,1.73,-10.01,-0.27,0.16,0.26,intention_tremor
5.790339231491089,0.3,1.27,-10.06,-0.06,0.21,0.06,intention_tremor
5.805572986602783,0.08,0.6,-10.17,0.05,0.22,-0.02,intention_tremor
5.820887088775635,-0.1,-0.27,-10.42,0.02,0.22,0.04,intention_tremor
5.836302995681763,-0.07,-0.93,-10.48,-0.08,0.14,0.2,intention_tremor
5.851602077484131,0.15,-0.88,-10.6,-0.32,0.08,0.43,intention_tremor
5.867040157318115,0.59,-0.1,-10.44,-0.49,0.05,0.57,intention_tremor
5.8821070194244385,0.9,0.96,-9.84,-0.46,0.06,0.59,intention_tremor
5.897481918334961,1.1,1.46,-9.48,-0.31,0.11,0.51,intention_tremor
5.912678956985474,1.14,1.5,-9.55,-0.22,0.18,0.39,intention_tremor
5.927942991256714,1.05,1.15,-9.74,-0.12,0.21,0.3,intention_tremor
5.943210124969482,0.81,0.24,-9.95,-0.14,0.2,0.29,intention_tremor
5.958693027496338,0.71,-0.51,-10.41,-0.26,0.17,0.41,intention_tremor
5.974171876907349,0.68,-0.35,-10.64,-0.41,0.12,0.59,intention_tremor
5.989496946334839,0.71,0.77,-10.24,-0.5,0.09,0.73,intention_tremor
6.004554033279419,1.04,1.56,-9.95,-0.45,0.12,0.7,intention_tremor
6.0198118686676025,1.08,2.1,-9.79,-0.27,0.16,0.54,intention_tremor
6.035274028778076,1.05,2.06,-9.95,-0.12,0.22,0.35,intention_tremor
6.050621986,0.95,1.59,-10.06,0.01,0.26,0.24,intention_tremor
6.065859079360962,0.82,0.82,-10.2,0.02,0.26,0.22,intention_tremor
6.081351041793823,0.81,0.23,-10.43,-0.08,0.24,0.32,intention_tremor
6.096600770950317,0.96,0.31,-10.68,-0.14,0.16,0.47,intention_tremor
6.111878871917725,1.11,0.74,-10.63,-0.14,0.08,0.61,intention_tremor
6.127310037612915,1.24,1.05,-10.4,-0.19,0.05,0.68,intention_tremor
6.142656087875366,1.3,1.44,-10.13,-0.28,0.08,0.66,intention_tremor
6.157913923,1.45,1.77,-10.02,-0.34,0.11,0.61,intention_tremor
6.173167943954468,1.53,2.04,-9.86,-0.3,0.12,0.54,intention_tremor
6.188483953475952,1.51,1.86,-9.84,-0.21,0.11,0.49,intention_tremor
6.203920841217041,1.41,1.61,-10,-0.17,0.09,0.47,intention_tremor
6.219250917434692,1.3,1.36,-10.19,-0.18,0.08,0.51,intention_tremor
6.234567880630493,1.3,1.64,-10.07,-0.22,0.08,0.56,intention_tremor
6.249821901321411,1.39,2,-9.87,-0.25,0.09,0.55,intention_tremor
6.2650840282440186,1.53,2.19,-9.79,-0.22,0.12,0.48,intention_tremor
6.280384063720703,1.51,2,-9.82,-0.14,0.15,0.38,intention_tremor
6.295651912689209,1.31,1.49,-9.95,-0.08,0.15,0.34,intention_tremor
6.310940980911255,1.02,0.91,-10.15,-0.12,0.14,0.38,intention_tremor
6.326385974884033,0.92,0.83,-10.36,-0.2,0.12,0.48,intention_tremor
6.341660976409912,1.07,1.39,-10.39,-0.18,0.1,0.56,intention_tremor
6.35710597,1.3,1.76,-10.44,-0.15,0.09,0.56,intention_tremor
6.3724517822265625,1.46,2.29,-10.37,-0.03,0.1,0.47,intention_tremor
6.387670040130615,1.6,2.29,-10.39,0.06,0.11,0.36,intention_tremor
6.402993917,1.61,2.17,-10.42,0.09,0.11,0.28,intention_tremor
6.418229103088379,1.5,1.73,-10.55,0.05,0.09,0.24,intention_tremor
6.433726072311401,1.4,1.18,-10.92,-0.05,0.05,0.28,intention_tremor
6.4491870403289795,1.4,1.33,-10.99,-0.16,-0.02,0.37,intention_tremor
6.464451789855957,1.6,2.26,-10.51,-0.12,-0.08,0.44,intention_tremor
6.479889869689941,1.89,2.8,-10.13,-0.03,-0.09,0.36,intention_tremor
6.494986057281494,1.91,3.01,-9.87,0.09,-0.07,0.19,intention_tremor
6.510255813598633,1.82,2.48,-9.91,0.17,-0.03,0.01,intention_tremor
6.525794029,1.43,1.65,-9.9,0.22,-0.02,-0.03,intention_tremor
6.540995121002197,1.14,0.51,-10.04,0.15,-0.03,0.09,intention_tremor
6.556355237960815,1.05,0.17,-10.45,-0.01,-0.1,0.32,intention_tremor
6.571785926818848,1.28,0.83,-10.48,-0.14,-0.17,0.55,intention_tremor
6.587112903594971,1.74,1.76,-10.2,-0.26,-0.19,0.64,intention_tremor
6.602360010147095,2.12,3.18,-9.79,-0.21,-0.16,0.51,intention_tremor
6.617641925811768,2.38,3.64,-9.56,-0.03,-0.1,0.28,intention_tremor
6.632887125015259,2.34,3.62,-9.47,0.2,-0.04,0.03,intention_tremor
6.648200988769531,1.93,2.59,-9.72,0.36,-0.02,-0.12,intention_tremor
6.663643836975098,1.61,1.39,-10.13,0.29,-0.01,-0.1,intention_tremor
6.6787919998168945,1.39,0.78,-10.41,0.07,-0.04,0.05,intention_tremor
6.694224834442139,1.36,0.71,-10.49,-0.16,-0.09,0.26,intention_tremor
6.709656000137329,1.52,1.31,-10.28,-0.27,-0.13,0.42,intention_tremor
6.724946975708008,1.74,2.18,-10.06,-0.24,-0.17,0.44,intention_tremor
6.7402870655059814,1.8,2.67,-9.78,-0.16,-0.17,0.35,intention_tremor
6.755525827407837,1.72,2.94,-9.56,-0.08,-0.14,0.22,intention_tremor
6.770840167999268,1.61,2.92,-9.46,0,-0.09,0.07,intention_tremor
6.786133050918579,1.49,2.33,-9.75,0.06,-0.04,-0.05,intention_tremor
6.801577091217041,1.35,1.37,-10.24,0.05,-0.03,-0.08,intention_tremor
6.816849946975708,1.22,0.82,-10.48,-0.03,-0.06,0.02,intention_tremor
6.832113027572632,1.15,0.92,-10.54,-0.13,-0.11,0.18,intention_tremor
6.847472906112671,1.42,1.63,-10.37,-0.21,-0.14,0.3,intention_tremor
6.862883091,1.86,3.1,-10.1,-0.18,-0.14,0.24,intention_tremor
6.878253221511841,1.99,3.58,-9.75,-0.05,-0.07,-0.01,intention_tremor
6.893263816833496,1.89,2.91,-9.92,0.13,0.01,-0.3,intention_tremor
