timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
7.092009068,-2.12,-0.23,-9.33,0.03,0.0,0.03,rest_tremor
7.107098103,-2.09,-0.19,-9.36,0.01,0.01,0.02,rest_tremor
7.122352123,-2.02,-0.14,-9.56,0.01,0.02,0.02,rest_tremor
7.13765502,-1.94,-0.14,-9.7,0.01,0.01,0.02,rest_tremor
7.1531353,-1.85,-0.13,-9.85,0.02,-0.01,0.02,rest_tremor
7.168386221,-1.82,-0.14,-9.91,0.04,-0.03,0.02,rest_tremor
7.183499098,-1.9,-0.16,-9.77,0.07,-0.05,0.03,rest_tremor
7.198785067,-2.0,-0.23,-9.61,0.07,-0.05,0.03,rest_tremor
7.214133024,-2.04,-0.24,-9.56,0.06,-0.04,0.04,rest_tremor
7.229386091,-2.06,-0.23,-9.54,0.04,-0.02,0.04,rest_tremor
7.244716167,-2.01,-0.17,-9.52,0.02,-0.01,0.03,rest_tremor
7.259969234,-1.97,-0.14,-9.61,0.02,-0.01,0.03,rest_tremor
7.275213242,-1.92,-0.11,-9.71,0.02,-0.02,0.03,rest_tremor
7.290516138,-1.88,-0.17,-9.83,0.02,-0.03,0.02,rest_tremor
7.305801153,-1.89,-0.23,-9.86,0.03,-0.05,0.02,rest_tremor
7.321097136,-2.0,-0.23,-9.71,0.04,-0.05,0.03,rest_tremor
7.336369276,-2.06,-0.19,-9.6,0.04,-0.04,0.03,rest_tremor
7.351654291,-2.11,-0.19,-9.46,0.03,-0.02,0.03,rest_tremor
7.366736174,-2.09,-0.15,-9.4,0.03,0.0,0.03,rest_tremor
7.382047176,-2.04,-0.09,-9.48,0.03,0.02,0.02,rest_tremor
7.397371292,-1.97,-0.1,-9.67,0.02,0.01,0.02,rest_tremor
7.41262126,-1.9,-0.14,-9.85,0.03,0.0,0.01,rest_tremor
7.428022146,-1.86,-0.18,-9.93,0.03,-0.02,0.01,rest_tremor
7.443237305,-1.95,-0.24,-9.81,0.03,-0.03,0.02,rest_tremor
7.458509207,-2.01,-0.26,-9.67,0.03,-0.03,0.02,rest_tremor
7.473792076,-2.06,-0.18,-9.52,0.03,-0.01,0.03,rest_tremor
7.48905921,-2.06,-0.14,-9.44,0.02,0.0,0.03,rest_tremor
7.504313231,-2.03,-0.06,-9.5,0.02,0.01,0.03,rest_tremor
7.519423008,-1.95,-0.01,-9.53,0.03,0.0,0.02,rest_tremor
7.534964085,-1.91,-0.04,-9.7,0.03,-0.02,0.02,rest_tremor
7.550201178,-1.83,-0.11,-9.96,0.04,-0.05,0.02,rest_tremor
7.565450191,-1.88,-0.24,-9.99,0.07,-0.07,0.03,rest_tremor
7.580754995,-1.99,-0.35,-9.78,0.07,-0.06,0.03,rest_tremor
7.596024275,-2.09,-0.27,-9.53,0.05,-0.04,0.04,rest_tremor
7.611301184,-2.15,-0.22,-9.32,0.03,-0.01,0.03,rest_tremor
7.626420975,-2.14,-0.23,-9.36,0.01,0.01,0.03,rest_tremor
7.641865969,-2.05,-0.08,-9.44,-0.01,0.02,0.03,rest_tremor
7.657034159,-1.95,-0.03,-9.64,-0.01,0.01,0.02,rest_tremor
7.672317982,-1.82,-0.04,-9.97,0.02,-0.01,0.02,rest_tremor
7.687556267,-1.86,-0.11,-9.97,0.06,-0.04,0.02,rest_tremor
7.702838182,-1.98,-0.18,-9.79,0.07,-0.05,0.02,rest_tremor
7.718190193,-2.04,-0.25,-9.62,0.07,-0.04,0.02,rest_tremor
7.73342514,-2.11,-0.2,-9.47,0.04,-0.01,0.03,rest_tremor
7.748731136,-2.12,-0.14,-9.32,0.02,0.01,0.02,rest_tremor
7.76405406,-2.04,-0.11,-9.51,0.02,0.01,0.02,rest_tremor
7.77913332,-1.98,-0.11,-9.59,0.01,0.0,0.02,rest_tremor
7.794575214,-1.87,-0.05,-9.82,0.02,-0.01,0.01,rest_tremor
7.809854984,-1.88,-0.09,-9.96,0.05,-0.03,0.01,rest_tremor
7.825135231,-1.95,-0.17,-9.79,0.08,-0.04,0.02,rest_tremor
7.840413332,-2.04,-0.25,-9.65,0.07,-0.04,0.02,rest_tremor
7.855702162,-2.1,-0.26,-9.45,0.04,-0.02,0.02,rest_tremor
7.870951176,-2.09,-0.24,-9.42,0.01,0.0,0.02,rest_tremor
7.886324167,-1.99,-0.07,-9.59,0.0,0.0,0.02,rest_tremor
7.901363373,-1.93,0.03,-9.73,0.01,-0.01,0.01,rest_tremor
7.916624308,-1.89,-0.08,-9.84,0.04,-0.04,0.0,rest_tremor
7.931934118,-1.94,-0.16,-9.82,0.05,-0.05,0.01,rest_tremor
7.947232008,-2.01,-0.19,-9.71,0.05,-0.05,0.01,rest_tremor
7.962522268,-2.05,-0.28,-9.54,0.04,-0.04,0.01,rest_tremor
7.977791071,-2.09,-0.28,-9.52,0.02,-0.02,0.02,rest_tremor
7.993092299,-2.03,-0.22,-9.5,0.01,-0.01,0.01,rest_tremor
8.008359194,-2.06,-0.13,-9.59,0.0,0.0,0.02,rest_tremor
8.023657084,-2.01,-0.03,-9.62,0.0,0.01,0.03,rest_tremor
8.038720131,-1.97,0.01,-9.66,0.02,0.0,0.02,rest_tremor
8.054206133,-1.98,-0.05,-9.76,0.05,-0.02,0.01,rest_tremor
8.069363356,-1.98,-0.08,-9.78,0.05,-0.01,0.01,rest_tremor
8.084607124,-2.01,-0.08,-9.7,0.06,-0.02,0.0,rest_tremor
8.100013256,-2.05,-0.1,-9.58,0.06,-0.01,0.0,rest_tremor
8.11522007,-2.04,-0.14,-9.62,0.06,0.0,0.0,rest_tremor
8.130330324,-2.06,-0.09,-9.65,0.05,0.0,0.0,rest_tremor
8.145578146,-2.03,0.09,-9.6,0.04,0.01,0.0,rest_tremor
8.160869122,-2.0,0.05,-9.5,0.05,-0.01,0.0,rest_tremor
8.176376104,-1.9,-0.08,-9.73,0.07,-0.05,0.0,rest_tremor
8.191461325,-1.89,-0.16,-9.83,0.1,-0.07,0.01,rest_tremor
8.209522247,-1.92,-0.4,-9.8,0.12,-0.09,0.01,rest_tremor
8.222055197,-2.03,-0.21,-9.6,0.1,-0.08,0.02,rest_tremor
8.237313032,-2.05,-0.15,-9.56,0.09,-0.08,0.02,rest_tremor
8.252626181,-2.08,-0.25,-9.54,0.09,-0.07,0.02,rest_tremor
8.267901182,-2.07,-0.29,-9.5,0.07,-0.04,0.02,rest_tremor
8.283143282,-2.06,-0.35,-9.51,0.05,-0.02,0.02,rest_tremor
8.298413038,-1.99,-0.3,-9.7,0.05,-0.01,0.02,rest_tremor
8.313694,-2.0,-0.42,-9.72,0.04,-0.01,0.02,rest_tremor
8.328991175,-2.0,-0.33,-9.77,0.03,0.0,0.02,rest_tremor
8.344264984,-2.04,-0.28,-9.62,0.03,-0.01,0.03,rest_tremor
8.359546185,-2.05,-0.2,-9.63,0.03,-0.01,0.02,rest_tremor
8.374859095,-2.06,-0.2,-9.58,0.03,0.0,0.02,rest_tremor
8.389928341,-2.06,-0.11,-9.56,0.03,0.0,0.02,rest_tremor
8.40522027,-1.99,-0.15,-9.66,0.05,-0.01,0.02,rest_tremor
8.420498371,-2.01,-0.11,-9.64,0.05,-0.02,0.02,rest_tremor
8.435863256,-2.01,-0.17,-9.75,0.07,-0.03,0.02,rest_tremor
8.451175213,-2.05,-0.34,-9.67,0.07,-0.04,0.02,rest_tremor
8.466370106,-2.09,-0.29,-9.56,0.05,-0.03,0.03,rest_tremor
8.481671333,-2.05,-0.25,-9.63,0.05,-0.04,0.03,rest_tremor
8.496961117,-2.05,-0.31,-9.62,0.04,-0.04,0.03,rest_tremor
8.512248278,-2.06,-0.29,-9.61,0.03,-0.04,0.03,rest_tremor
8.52750802,-2.03,-0.3,-9.66,0.01,-0.05,0.03,rest_tremor
8.542971134,-2.06,-0.24,-9.56,-0.01,-0.05,0.03,rest_tremor
8.558058023,-2.01,-0.16,-9.63,0.0,-0.06,0.02,rest_tremor
8.573345184,-2.09,-0.18,-9.61,0.02,-0.07,0.02,rest_tremor
8.588641167,-2.07,-0.25,-9.84,0.04,-0.05,0.02,rest_tremor
8.603942156,-2.08,-0.28,-9.66,0.03,-0.03,0.03,rest_tremor
8.61921525,-2.15,-0.17,-9.55,0.01,0.0,0.02,rest_tremor
8.634305239,-2.18,-0.19,-9.46,0.02,0.02,0.02,rest_tremor
8.649672985,-2.17,-0.1,-9.35,0.02,0.04,0.02,rest_tremor
8.66473031,-2.09,0.01,-9.48,0.02,0.03,0.01,rest_tremor
8.680222988,-2.01,-0.16,-9.71,0.02,-0.01,0.01,rest_tremor
8.695666313,-1.92,-0.22,-10.0,0.0,-0.02,0.02,rest_tremor
8.710971117,-1.96,-0.3,-9.93,0.03,-0.05,0.02,rest_tremor
8.726222277,-2.08,-0.24,-9.67,0.06,-0.04,0.03,rest_tremor
8.74153018,-2.12,-0.17,-9.5,0.08,-0.02,0.04,rest_tremor
8.756604195,-2.16,-0.13,-9.42,0.06,-0.02,0.03,rest_tremor
8.771946192,-2.2,-0.16,-9.4,0.05,0.0,0.03,rest_tremor
8.787261248,-2.13,-0.15,-9.48,0.03,0.02,0.02,rest_tremor
8.802503347,-2.09,-0.08,-9.46,0.02,0.01,0.02,rest_tremor
8.817774296,-1.97,-0.16,-9.78,0.04,-0.01,0.01,rest_tremor
8.833219051,-1.88,-0.38,-10.07,0.05,-0.03,0.02,rest_tremor
8.848347187,-2.01,-0.3,-9.87,0.04,-0.02,0.03,rest_tremor
8.863634348,-2.11,-0.29,-9.59,0.05,-0.02,0.03,rest_tremor
8.87900424,-2.15,-0.34,-9.43,0.06,-0.01,0.03,rest_tremor
8.894182205,-2.11,-0.25,-9.46,0.03,0.01,0.03,rest_tremor
8.909435272,-2.14,-0.2,-9.54,0.01,0.02,0.02,rest_tremor
8.924724102,-2.08,-0.12,-9.61,-0.02,0.02,0.03,rest_tremor
8.940021038,-2.03,-0.06,-9.65,-0.01,0.02,0.03,rest_tremor
8.955512047,-1.99,-0.14,-9.74,0.02,0.0,0.03,rest_tremor
8.970683336,-2.03,-0.07,-9.7,0.03,0.0,0.03,rest_tremor
8.985873222,-1.99,-0.14,-9.78,0.05,-0.02,0.03,rest_tremor
9.001189232,-2.02,-0.18,-9.69,0.06,-0.03,0.03,rest_tremor
9.016475201,-2.05,-0.16,-9.64,0.05,-0.02,0.03,rest_tremor
9.031906128,-2.07,-0.2,-9.56,0.05,-0.03,0.02,rest_tremor
9.046886206,-2.09,-0.23,-9.5,0.03,-0.02,0.02,rest_tremor
9.062163115,-2.08,-0.15,-9.54,0.03,0.0,0.02,rest_tremor
9.07745409,-2.07,-0.12,-9.56,0.05,0.0,0.02,rest_tremor
9.09280014,-2.02,-0.05,-9.63,0.05,-0.01,0.01,rest_tremor
9.108039379,-1.98,-0.13,-9.82,0.06,-0.03,0.01,rest_tremor
9.123287201,-1.98,-0.24,-9.8,0.06,-0.04,0.01,rest_tremor
9.138586283,-2.06,-0.3,-9.68,0.05,-0.04,0.01,rest_tremor
9.153839111,-2.08,-0.39,-9.68,0.05,-0.03,0.02,rest_tremor
9.169109106,-2.09,-0.28,-9.66,0.03,-0.01,0.02,rest_tremor
9.184448004,-2.14,-0.18,-9.51,0.0,0.02,0.02,rest_tremor
9.199618101,-2.15,-0.06,-9.35,0.0,0.04,0.01,rest_tremor
9.214861155,-2.09,0.05,-9.39,0.01,0.03,0.0,rest_tremor
9.230162382,-2.02,-0.05,-9.54,0.02,0.02,-0.01,rest_tremor
9.245584249,-1.87,-0.14,-9.91,0.04,-0.01,-0.01,rest_tremor
9.260882378,-1.84,-0.27,-10.06,0.07,-0.04,0.0,rest_tremor
9.276024103,-1.98,-0.37,-9.79,0.09,-0.05,0.01,rest_tremor
9.291288137,-2.07,-0.4,-9.62,0.08,-0.05,0.02,rest_tremor
9.30661726,-2.14,-0.34,-9.46,0.05,-0.02,0.03,rest_tremor
9.321888208,-2.16,-0.23,-9.31,0.02,0.0,0.03,rest_tremor
9.337151051,-2.1,-0.18,-9.43,0.0,0.01,0.02,rest_tremor
9.352415085,-2.03,-0.06,-9.55,0.01,0.02,0.02,rest_tremor
9.367502213,-2.01,-0.04,-9.64,0.02,0.01,0.01,rest_tremor
9.383133173,-1.96,-0.03,-9.77,0.03,-0.01,0.01,rest_tremor
9.398306131,-1.85,-0.21,-10.11,0.06,-0.04,0.01,rest_tremor
9.413548231,-1.98,-0.32,-9.84,0.08,-0.05,0.02,rest_tremor
9.428859234,-2.09,-0.35,-9.6,0.07,-0.03,0.02,rest_tremor
9.44416213,-2.13,-0.35,-9.42,0.06,-0.02,0.02,rest_tremor
9.459413052,-2.14,-0.25,-9.38,0.02,-0.01,0.03,rest_tremor
9.47471118,-2.07,-0.18,-9.49,0.01,0.01,0.03,rest_tremor
9.489849091,-2.04,-0.15,-9.62,0.02,0.01,0.03,rest_tremor
9.505078077,-1.98,-0.13,-9.67,0.01,0.01,0.02,rest_tremor
9.52051425,-1.97,-0.14,-9.78,0.01,0.0,0.02,rest_tremor
9.535863161,-1.93,-0.16,-9.87,0.02,-0.02,0.02,rest_tremor
9.551106215,-1.99,-0.18,-9.73,0.03,-0.03,0.02,rest_tremor
9.566360235,-2.04,-0.17,-9.65,0.03,-0.03,0.02,rest_tremor
9.581650257,-2.11,-0.15,-9.57,0.02,-0.01,0.02,rest_tremor
9.596748114,-2.14,0.0,-9.47,0.01,0.0,0.01,rest_tremor
9.612009048,-2.08,0.0,-9.35,0.04,0.0,0.01,rest_tremor
9.627520084,-1.97,-0.04,-9.58,0.06,-0.02,0.0,rest_tremor
9.642611265,-1.9,-0.27,-9.9,0.07,-0.04,0.0,rest_tremor
9.657931089,-1.92,-0.38,-9.91,0.08,-0.05,0.01,rest_tremor
9.673204184,-2.02,-0.4,-9.73,0.08,-0.05,0.02,rest_tremor
9.688480139,-2.07,-0.43,-9.65,0.05,-0.04,0.03,rest_tremor
9.703938246,-2.13,-0.27,-9.5,0.01,-0.02,0.04,rest_tremor
9.719135046,-2.12,-0.14,-9.37,-0.01,0.01,0.03,rest_tremor
9.734204292,-2.09,-0.02,-9.36,0.0,0.02,0.02,rest_tremor
9.749287367,-2.05,0.06,-9.49,0.01,0.01,0.01,rest_tremor
9.764770031,-1.97,-0.13,-9.79,0.03,-0.02,0.0,rest_tremor
9.780036211,-1.91,-0.25,-9.97,0.04,-0.03,0.0,rest_tremor
9.795350075,-1.97,-0.28,-9.93,0.07,-0.04,0.01,rest_tremor
9.810629129,-2.05,-0.32,-9.69,0.08,-0.04,0.03,rest_tremor
9.825869083,-2.09,-0.21,-9.61,0.06,-0.03,0.03,rest_tremor
9.841160297,-2.15,-0.16,-9.41,0.05,-0.01,0.03,rest_tremor
9.856281281,-2.11,-0.08,-9.31,0.03,0.01,0.03,rest_tremor
9.871676207,-2.08,-0.07,-9.47,0.04,0.01,0.02,rest_tremor
9.887062073,-1.99,-0.11,-9.6,0.06,0.0,0.02,rest_tremor
9.902394295,-1.91,-0.2,-9.86,0.07,-0.02,0.01,rest_tremor
9.917601109,-1.87,-0.27,-10.01,0.09,-0.03,0.01,rest_tremor
9.932916164,-1.96,-0.37,-9.84,0.08,-0.05,0.02,rest_tremor
9.948340178,-2.04,-0.35,-9.62,0.07,-0.04,0.02,rest_tremor
9.963470221,-2.12,-0.29,-9.52,0.04,-0.03,0.03,rest_tremor
9.978807211,-2.14,-0.24,-9.37,0.02,-0.01,0.03,rest_tremor
9.993819237,-2.14,-0.17,-9.37,0.01,0.01,0.02,rest_tremor
10.00918126,-2.03,-0.07,-9.55,0.03,0.02,0.02,rest_tremor
10.0244422,-2.0,-0.11,-9.62,0.03,0.0,0.01,rest_tremor
10.03992605,-1.92,-0.17,-9.91,0.03,-0.01,0.0,rest_tremor
10.05516911,-1.91,-0.3,-9.96,0.03,-0.03,0.0,rest_tremor
10.07023621,-2.03,-0.34,-9.78,0.03,-0.03,0.0,rest_tremor
10.08549809,-2.08,-0.34,-9.59,0.03,-0.02,0.01,rest_tremor
10.10086131,-2.12,-0.29,-9.44,0.01,-0.01,0.02,rest_tremor
10.11614513,-2.14,-0.25,-9.42,-0.02,0.0,0.02,rest_tremor
10.1313951,-2.09,-0.15,-9.48,-0.03,0.02,0.02,rest_tremor
10.14668417,-2.02,-0.09,-9.64,-0.01,0.02,0.03,rest_tremor
10.16190815,-1.98,-0.04,-9.74,0.02,0.01,0.03,rest_tremor
10.17713118,-1.94,-0.05,-9.77,0.04,0.0,0.03,rest_tremor
10.1924212,-1.99,-0.11,-9.72,0.05,-0.02,0.02,rest_tremor
10.20778131,-1.99,-0.14,-9.72,0.05,-0.03,0.02,rest_tremor
10.22301531,-2.02,-0.26,-9.63,0.06,-0.04,0.02,rest_tremor
10.23825622,-2.07,-0.29,-9.53,0.04,-0.03,0.02,rest_tremor
10.25352407,-2.05,-0.31,-9.56,0.05,-0.02,0.03,rest_tremor
10.26880121,-2.04,-0.2,-9.57,0.06,-0.01,0.04,rest_tremor
10.28423119,-2.03,-0.11,-9.65,0.05,-0.01,0.04,rest_tremor
10.29936314,-2.01,-0.06,-9.73,0.03,-0.02,0.03,rest_tremor
10.3146534,-2.07,-0.06,-9.57,0.03,-0.02,0.01,rest_tremor
10.32993531,-2.02,-0.09,-9.63,0.05,-0.02,0.01,rest_tremor
10.3451941,-2.01,-0.24,-9.58,0.06,-0.03,0.01,rest_tremor
10.36045694,-1.99,-0.31,-9.7,0.04,-0.04,0.01,rest_tremor
10.37586713,-1.92,-0.38,-9.82,0.03,-0.05,0.02,rest_tremor
10.39092422,-1.99,-0.3,-9.8,0.02,-0.05,0.03,rest_tremor
10.40620613,-2.03,-0.23,-9.67,0.03,-0.04,0.04,rest_tremor
10.42143726,-2.1,-0.07,-9.47,0.02,-0.03,0.04,rest_tremor
10.43670201,-2.16,-0.05,-9.45,0.03,-0.02,0.03,rest_tremor
10.45205832,-2.14,-0.18,-9.53,0.05,-0.02,0.02,rest_tremor
10.46729612,-2.09,-0.22,-9.6,0.05,0.0,0.02,rest_tremor
10.48261118,-2.04,-0.24,-9.61,0.04,-0.01,0.01,rest_tremor
10.49786115,-1.96,-0.34,-9.84,0.02,-0.02,0.01,rest_tremor
10.51314425,-1.96,-0.53,-9.87,0.0,-0.03,0.03,rest_tremor
10.52857804,-2.03,-0.52,-9.75,-0.03,-0.02,0.05,rest_tremor
10.54373217,-2.09,-0.36,-9.67,-0.05,0.0,0.05,rest_tremor
10.55902219,-2.07,-0.42,-9.55,0.16,-0.07,0.16,rest_tremor
10.57446814,-2.21,-0.05,-9.44,-0.08,0.0,0.09,rest_tremor
10.58935499,-2.15,0.16,-9.42,-0.07,0.07,0.08,rest_tremor
10.60465932,-2.06,0.28,-9.53,0.01,0.02,0.04,rest_tremor
10.61996007,-2.05,0.28,-9.66,0.05,0.0,0.02,rest_tremor
10.63530421,-1.93,0.04,-9.89,0.07,0.0,0.0,rest_tremor
10.65072107,-1.93,-0.17,-9.83,0.1,-0.04,-0.01,rest_tremor
10.66597724,-1.92,-0.25,-9.82,0.1,-0.05,0.0,rest_tremor
10.68110919,-2.01,-0.36,-9.68,0.1,-0.05,0.0,rest_tremor
10.69641232,-2.06,-0.37,-9.6,0.09,-0.05,0.01,rest_tremor
10.71171403,-2.11,-0.28,-9.45,0.04,-0.03,0.02,rest_tremor
10.72701025,-2.12,-0.15,-9.44,0.01,-0.02,0.02,rest_tremor
10.74229717,-2.1,-0.04,-9.55,0.01,-0.01,0.02,rest_tremor
10.75752711,-2.03,-0.03,-9.64,0.04,-0.01,0.01,rest_tremor
10.77282715,-2.03,-0.04,-9.68,0.05,-0.02,0.01,rest_tremor
10.78813314,-1.98,-0.12,-9.82,0.06,-0.04,0.0,rest_tremor
10.80340719,-2.02,-0.21,-9.82,0.07,-0.05,0.0,rest_tremor
10.81866813,-2.07,-0.22,-9.72,0.07,-0.05,0.01,rest_tremor
10.83398128,-2.11,-0.26,-9.59,0.06,-0.04,0.01,rest_tremor
10.84925222,-2.15,-0.17,-9.5,0.04,-0.02,0.01,rest_tremor
10.86436415,-2.17,-0.17,-9.41,0.04,-0.01,0.01,rest_tremor
10.8796382,-2.14,-0.08,-9.48,0.06,0.01,0.01,rest_tremor
10.8949163,-2.07,-0.1,-9.58,0.08,0.0,0.01,rest_tremor
10.91022801,-2.04,-0.2,-9.64,0.07,-0.01,0.0,rest_tremor
10.92552233,-1.94,-0.28,-9.9,0.06,-0.03,0.0,rest_tremor
10.94081116,-1.98,-0.38,-9.87,0.07,-0.05,0.01,rest_tremor
10.95615315,-2.09,-0.41,-9.64,0.06,-0.05,0.02,rest_tremor
10.9713552,-2.12,-0.36,-9.54,0.04,-0.03,0.03,rest_tremor
10.98666811,-2.16,-0.21,-9.43,0.01,-0.01,0.04,rest_tremor
11.00173712,-2.17,-0.12,-9.42,0.0,0.01,0.03,rest_tremor
11.01702309,-2.08,-0.01,-9.5,0.02,0.01,0.02,rest_tremor
11.03232002,-2.05,-0.03,-9.6,0.05,0.0,0.01,rest_tremor
11.047647,-1.99,-0.15,-9.75,0.05,-0.02,0.01,rest_tremor
11.06291008,-1.91,-0.21,-10.01,0.07,-0.04,0.01,rest_tremor
11.07815123,-2.02,-0.4,-9.78,0.09,-0.06,0.01,rest_tremor
11.09341526,-2.11,-0.4,-9.59,0.08,-0.04,0.02,rest_tremor
11.10875916,-2.16,-0.4,-9.45,0.05,-0.02,0.03,rest_tremor
11.1240871,-2.19,-0.24,-9.38,0.01,0.0,0.03,rest_tremor
11.1393342,-2.15,-0.17,-9.36,-0.01,0.02,0.02,rest_tremor
11.15444303,-2.06,-0.11,-9.49,0.01,0.01,0.02,rest_tremor
11.16986704,-2.02,-0.05,-9.6,0.03,0.0,0.01,rest_tremor
11.18513823,-1.94,-0.15,-9.85,0.05,-0.03,0.01,rest_tremor
11.20039606,-1.93,-0.25,-9.99,0.08,-0.05,0.01,rest_tremor
11.21580529,-2.04,-0.36,-9.78,0.09,-0.06,0.02,rest_tremor
11.23106718,-2.14,-0.4,-9.59,0.08,-0.06,0.03,rest_tremor
11.24631715,-2.19,-0.34,-9.46,0.04,-0.04,0.04,rest_tremor
11.26143003,-2.23,-0.26,-9.31,0.0,-0.01,0.04,rest_tremor
11.27680898,-2.17,-0.12,-9.41,0.0,0.01,0.03,rest_tremor
11.29202724,-2.1,-0.09,-9.54,0.02,0.01,0.02,rest_tremor
11.3072741,-2.06,-0.07,-9.68,0.04,0.0,0.01,rest_tremor
11.32257414,-1.97,-0.17,-9.77,0.06,-0.02,0.0,rest_tremor
11.3378613,-1.96,-0.3,-9.9,0.06,-0.04,0.0,rest_tremor
11.35309434,-2.02,-0.4,-9.79,0.07,-0.05,0.01,rest_tremor
11.36838412,-2.12,-0.46,-9.62,0.06,-0.05,0.02,rest_tremor
11.38378429,-2.17,-0.37,-9.44,0.03,-0.02,0.03,rest_tremor
11.39902735,-2.19,-0.27,-9.38,0.01,0.0,0.03,rest_tremor
11.41405797,-2.17,-0.17,-9.43,0.0,0.01,0.03,rest_tremor
11.42933607,-2.12,-0.07,-9.56,0.0,0.02,0.02,rest_tremor
11.44468713,-2.08,-0.01,-9.6,0.02,0.01,0.01,rest_tremor
11.46009707,-2.0,-0.15,-9.72,0.03,-0.01,0.0,rest_tremor
11.47526217,-1.94,-0.28,-9.95,0.04,-0.03,0.0,rest_tremor
11.49053526,-1.99,-0.35,-9.82,0.05,-0.05,0.01,rest_tremor
11.50576615,-2.1,-0.32,-9.63,0.04,-0.05,0.03,rest_tremor
11.52108908,-2.15,-0.3,-9.49,0.04,-0.04,0.03,rest_tremor
11.53640413,-2.19,-0.22,-9.46,0.02,-0.02,0.04,rest_tremor
11.55143404,-2.16,-0.11,-9.4,0.02,0.0,0.02,rest_tremor
11.56673217,-2.13,-0.07,-9.5,0.04,0.01,0.01,rest_tremor
11.582026,-2.11,-0.07,-9.63,0.05,0.0,0.0,rest_tremor
11.5974803,-2.02,-0.2,-9.77,0.06,-0.01,0.0,rest_tremor
11.61258721,-1.94,-0.38,-9.93,0.06,-0.03,0.0,rest_tremor
11.62788105,-2.04,-0.46,-9.77,0.06,-0.03,0.02,rest_tremor
11.64330602,-2.08,-0.42,-9.64,0.05,-0.03,0.03,rest_tremor
11.65849924,-2.15,-0.34,-9.45,0.02,-0.02,0.04,rest_tremor
11.67396116,-2.13,-0.21,-9.44,0.0,0.0,0.04,rest_tremor
11.68901205,-2.13,-0.1,-9.42,0.0,0.01,0.03,rest_tremor
11.7041471,-2.1,-0.03,-9.51,0.01,0.01,0.01,rest_tremor
11.71946335,-2.09,-0.03,-9.59,0.04,0.0,0.0,rest_tremor
11.73471904,-2.04,-0.23,-9.72,0.07,-0.01,0.0,rest_tremor
11.75000024,-2.0,-0.3,-9.89,0.07,-0.02,0.01,rest_tremor
11.7653141,-1.99,-0.41,-9.91,0.07,-0.04,0.02,rest_tremor
11.78057909,-2.1,-0.43,-9.69,0.05,-0.04,0.03,rest_tremor
11.79587317,-2.13,-0.37,-9.5,0.02,-0.02,0.05,rest_tremor
11.81116319,-2.14,-0.27,-9.38,-0.01,-0.02,0.05,rest_tremor
11.82647014,-2.12,-0.2,-9.47,-0.04,-0.01,0.05,rest_tremor
11.84176207,-2.08,-0.12,-9.52,-0.05,0.01,0.05,rest_tremor
11.85701919,-2.06,-0.11,-9.66,-0.02,0.0,0.04,rest_tremor
11.87226915,-2.06,-0.09,-9.66,0.0,0.0,0.04,rest_tremor
11.88752222,-2.03,-0.11,-9.73,0.03,-0.01,0.03,rest_tremor
11.90266705,-1.99,-0.2,-9.84,0.05,-0.02,0.03,rest_tremor
11.9179821,-2.06,-0.29,-9.71,0.05,-0.02,0.03,rest_tremor
11.93323708,-2.11,-0.3,-9.56,0.03,-0.01,0.03,rest_tremor
11.94860816,-2.12,-0.29,-9.48,0.02,0.0,0.03,rest_tremor
11.96386814,-2.11,-0.2,-9.55,0.0,0.01,0.03,rest_tremor
11.97911406,-2.08,-0.17,-9.58,0.0,0.02,0.03,rest_tremor
11.99418712,-2.04,-0.02,-9.61,0.0,0.02,0.03,rest_tremor
12.00952125,-2.01,-0.01,-9.7,0.02,0.0,0.03,rest_tremor
12.02487016,-2.02,-0.1,-9.67,0.03,-0.02,0.02,rest_tremor
12.0400691,-1.96,-0.08,-9.77,0.03,-0.04,0.02,rest_tremor
12.05534315,-2.0,-0.14,-9.74,0.06,-0.05,0.02,rest_tremor
12.07063031,-2.05,-0.14,-9.69,0.08,-0.05,0.02,rest_tremor
12.08590913,-2.09,-0.16,-9.55,0.07,-0.04,0.02,rest_tremor
12.10115933,-2.16,-0.17,-9.45,0.06,-0.03,0.01,rest_tremor
12.11649323,-2.15,-0.18,-9.43,0.05,-0.02,0.01,rest_tremor
12.13187623,-2.13,-0.27,-9.56,0.04,-0.01,0.01,rest_tremor
12.14714336,-2.09,-0.25,-9.65,0.02,-0.01,0.01,rest_tremor
12.16235924,-2.0,-0.23,-9.88,0.01,-0.02,0.01,rest_tremor
12.17765141,-2.01,-0.3,-9.83,0.03,-0.03,0.01,rest_tremor
12.19306016,-2.07,-0.24,-9.71,0.04,-0.02,0.02,rest_tremor
12.2082932,-2.14,-0.2,-9.51,0.04,0.0,0.02,rest_tremor
12.22337818,-2.15,-0.08,-9.44,0.02,0.0,0.02,rest_tremor
12.23865414,-2.16,-0.16,-9.44,0.03,0.02,0.01,rest_tremor
12.25388598,-2.1,-0.08,-9.52,0.04,0.03,0.02,rest_tremor
12.26914406,-2.05,-0.12,-9.61,0.05,0.03,0.02,rest_tremor
12.28441334,-2.04,-0.24,-9.73,0.04,0.02,0.01,rest_tremor
12.29982114,-2.03,-0.21,-9.68,0.03,0.01,0.01,rest_tremor
12.3151021,-1.97,-0.18,-9.74,0.03,0.0,0.02,rest_tremor
