timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
2.324432135,-1.75,0.54,-9.76,0.04,0.0,0.01,rest_tremor
2.339689016,-1.69,0.39,-9.87,0.03,-0.01,0.01,rest_tremor
2.354958057,-1.6,0.33,-9.98,0.02,-0.03,0.02,rest_tremor
2.370238066,-1.7,0.43,-9.86,0.01,-0.04,0.03,rest_tremor
2.385569096,-1.75,0.51,-9.66,0.02,-0.05,0.03,rest_tremor
2.400815248,-1.81,0.62,-9.64,0.02,-0.04,0.02,rest_tremor
2.416129112,-1.84,0.57,-9.53,0.03,-0.02,0.01,rest_tremor
2.431271315,-1.82,0.54,-9.56,0.05,-0.01,0.01,rest_tremor
2.44650507,-1.79,0.53,-9.67,0.05,0.0,0.01,rest_tremor
2.461782217,-1.74,0.42,-9.74,0.03,0.0,0.01,rest_tremor
2.477052212,-1.66,0.32,-9.91,0.01,-0.02,0.01,rest_tremor
2.492527246,-1.69,0.32,-9.91,-0.01,-0.03,0.02,rest_tremor
2.507807016,-1.72,0.42,-9.77,-0.02,-0.04,0.03,rest_tremor
2.52289629,-1.76,0.52,-9.69,0.0,-0.04,0.03,rest_tremor
2.538325071,-1.8,0.69,-9.61,0.01,-0.04,0.03,rest_tremor
2.553558111,-1.81,0.74,-9.57,0.01,-0.02,0.02,rest_tremor
2.56866312,-1.85,0.74,-9.53,0.02,-0.01,0.01,rest_tremor
2.583912134,-1.78,0.67,-9.62,0.05,-0.01,0.0,rest_tremor
2.599232197,-1.76,0.57,-9.77,0.06,-0.01,0.0,rest_tremor
2.614509106,-1.69,0.43,-9.93,0.05,-0.02,0.0,rest_tremor
2.629794121,-1.67,0.32,-9.94,0.04,-0.04,0.01,rest_tremor
2.645044088,-1.73,0.42,-9.81,0.02,-0.05,0.02,rest_tremor
2.660327911,-1.8,0.46,-9.62,0.03,-0.05,0.03,rest_tremor
2.675614119,-1.84,0.57,-9.55,0.03,-0.04,0.03,rest_tremor
2.690984011,-1.82,0.66,-9.61,0.04,-0.02,0.03,rest_tremor
2.706084251,-1.85,0.67,-9.59,0.05,0.0,0.02,rest_tremor
2.721326113,-1.83,0.67,-9.62,0.06,0.01,0.01,rest_tremor
2.736594915,-1.82,0.53,-9.67,0.05,0.02,0.0,rest_tremor
2.75188303,-1.74,0.34,-9.89,0.05,0.01,0.0,rest_tremor
2.767174959,-1.66,0.27,-10.01,0.04,-0.01,0.02,rest_tremor
2.782442093,-1.69,0.34,-9.84,0.03,-0.03,0.03,rest_tremor
2.797724962,-1.76,0.46,-9.7,0.02,-0.04,0.03,rest_tremor
2.813082218,-1.82,0.62,-9.6,0.02,-0.03,0.04,rest_tremor
2.82836318,-1.82,0.68,-9.56,0.01,-0.01,0.03,rest_tremor
2.843430281,-1.84,0.62,-9.5,0.02,0.0,0.03,rest_tremor
2.858671188,-1.76,0.68,-9.6,0.05,0.01,0.03,rest_tremor
2.873935223,-1.75,0.61,-9.68,0.05,0.0,0.03,rest_tremor
2.889254332,-1.67,0.41,-9.95,0.04,-0.01,0.02,rest_tremor
2.904533148,-1.61,0.39,-9.98,0.03,-0.04,0.03,rest_tremor
2.919818163,-1.68,0.36,-9.88,0.03,-0.07,0.04,rest_tremor
2.935105085,-1.76,0.45,-9.73,0.03,-0.07,0.04,rest_tremor
2.950363159,-1.83,0.62,-9.64,0.03,-0.06,0.05,rest_tremor
2.965710163,-1.89,0.67,-9.51,0.02,-0.04,0.04,rest_tremor
2.981015205,-1.94,0.65,-9.42,0.02,-0.01,0.03,rest_tremor
2.996078253,-1.88,0.67,-9.5,0.04,0.01,0.03,rest_tremor
3.011365175,-1.83,0.61,-9.65,0.04,0.01,0.02,rest_tremor
3.026674986,-1.74,0.5,-9.84,0.05,0.01,0.02,rest_tremor
3.041980267,-1.66,0.35,-9.99,0.03,-0.01,0.02,rest_tremor
3.057264328,-1.65,0.39,-9.98,0.03,-0.03,0.02,rest_tremor
3.07252717,-1.75,0.43,-9.82,0.05,-0.06,0.03,rest_tremor
3.087778091,-1.8,0.56,-9.61,0.05,-0.06,0.03,rest_tremor
3.103075266,-1.86,0.64,-9.53,0.04,-0.04,0.03,rest_tremor
3.118355036,-1.9,0.64,-9.53,0.03,-0.02,0.02,rest_tremor
3.13343811,-1.9,0.54,-9.5,0.02,0.01,0.02,rest_tremor
3.148713112,-1.84,0.58,-9.6,0.03,0.03,0.02,rest_tremor
3.164037228,-1.78,0.57,-9.71,0.03,0.03,0.02,rest_tremor
3.179304123,-1.67,0.5,-9.92,0.02,0.02,0.02,rest_tremor
3.1945889,-1.64,0.41,-9.99,0.0,-0.01,0.02,rest_tremor
3.209954023,-1.67,0.52,-9.9,0.0,-0.03,0.03,rest_tremor
3.225171089,-1.75,0.58,-9.73,0.02,-0.05,0.03,rest_tremor
3.240504265,-1.82,0.7,-9.53,0.04,-0.05,0.03,rest_tremor
3.255741119,-1.87,0.64,-9.53,0.04,-0.03,0.02,rest_tremor
3.271009207,-1.85,0.58,-9.52,0.03,-0.01,0.02,rest_tremor
3.286288261,-1.8,0.68,-9.58,0.05,0.0,0.01,rest_tremor
3.301398039,-1.73,0.65,-9.69,0.06,-0.01,0.01,rest_tremor
3.31677413,-1.7,0.51,-9.88,0.06,-0.02,0.01,rest_tremor
3.331988096,-1.69,0.4,-10.04,0.05,-0.04,0.02,rest_tremor
3.347225189,-1.76,0.48,-9.85,0.05,-0.05,0.02,rest_tremor
3.362481356,-1.82,0.54,-9.72,0.06,-0.05,0.03,rest_tremor
3.377770185,-1.84,0.62,-9.59,0.06,-0.04,0.03,rest_tremor
3.393081188,-1.9,0.57,-9.49,0.05,-0.02,0.03,rest_tremor
3.408348322,-1.91,0.58,-9.43,0.05,0.0,0.02,rest_tremor
3.42350316,-1.86,0.64,-9.52,0.05,0.0,0.02,rest_tremor
3.438768148,-1.8,0.52,-9.68,0.04,0.01,0.02,rest_tremor
3.454075336,-1.67,0.41,-10.01,0.02,0.0,0.02,rest_tremor
3.469516039,-1.62,0.42,-10.05,0.03,-0.03,0.02,rest_tremor
3.484797001,-1.72,0.42,-9.82,0.04,-0.05,0.03,rest_tremor
3.49990201,-1.81,0.51,-9.67,0.05,-0.05,0.04,rest_tremor
3.515207052,-1.88,0.65,-9.56,0.05,-0.04,0.03,rest_tremor
3.530509233,-1.9,0.65,-9.5,0.04,-0.02,0.03,rest_tremor
3.54577899,-1.92,0.58,-9.47,0.03,0.0,0.02,rest_tremor
3.560865164,-1.87,0.6,-9.54,0.03,0.01,0.02,rest_tremor
3.576194048,-1.81,0.59,-9.66,0.02,0.01,0.01,rest_tremor
3.591436148,-1.68,0.46,-9.98,0.02,0.0,0.01,rest_tremor
3.606909037,-1.63,0.4,-10.04,0.02,-0.02,0.02,rest_tremor
3.622239113,-1.72,0.49,-9.88,0.03,-0.04,0.03,rest_tremor
3.637322187,-1.81,0.55,-9.69,0.04,-0.05,0.04,rest_tremor
3.652604342,-1.86,0.6,-9.57,0.04,-0.04,0.04,rest_tremor
3.66785717,-1.87,0.67,-9.49,0.03,-0.02,0.04,rest_tremor
3.683207035,-1.91,0.62,-9.49,0.03,-0.01,0.02,rest_tremor
3.698342323,-1.83,0.68,-9.55,0.03,0.0,0.01,rest_tremor
3.713582277,-1.81,0.62,-9.69,0.04,0.0,0.0,rest_tremor
3.728883028,-1.71,0.4,-9.88,0.05,-0.02,0.01,rest_tremor
3.74438405,-1.66,0.42,-10.01,0.04,-0.03,0.01,rest_tremor
3.759644985,-1.7,0.44,-9.9,0.04,-0.05,0.02,rest_tremor
3.774742126,-1.79,0.53,-9.75,0.04,-0.06,0.03,rest_tremor
3.789995193,-1.85,0.6,-9.56,0.04,-0.04,0.03,rest_tremor
3.805286169,-1.88,0.62,-9.45,0.03,-0.03,0.03,rest_tremor
3.820633173,-1.92,0.56,-9.39,0.04,-0.01,0.02,rest_tremor
3.835878134,-1.86,0.58,-9.56,0.04,0.0,0.01,rest_tremor
3.851013184,-1.84,0.57,-9.67,0.04,0.0,0.01,rest_tremor
3.866449356,-1.77,0.45,-9.88,0.03,0.0,0.02,rest_tremor
3.881546021,-1.71,0.41,-9.98,0.01,-0.02,0.02,rest_tremor
3.896829128,-1.77,0.45,-9.85,0.01,-0.03,0.03,rest_tremor
3.91210413,-1.82,0.53,-9.68,0.01,-0.03,0.04,rest_tremor
3.927396297,-1.86,0.67,-9.55,0.02,-0.02,0.04,rest_tremor
3.942662239,-1.87,0.67,-9.47,0.02,-0.01,0.03,rest_tremor
3.957924128,-1.85,0.66,-9.49,0.03,0.01,0.02,rest_tremor
3.973056078,-1.84,0.7,-9.62,0.03,0.01,0.01,rest_tremor
3.988445044,-1.79,0.62,-9.71,0.04,0.01,0.01,rest_tremor
4.003700018,-1.74,0.52,-9.88,0.04,0.0,0.0,rest_tremor
4.018965006,-1.72,0.49,-9.93,0.04,-0.01,0.01,rest_tremor
4.034291983,-1.77,0.44,-9.82,0.04,-0.03,0.02,rest_tremor
4.049573183,-1.84,0.51,-9.66,0.04,-0.03,0.02,rest_tremor
4.064800024,-1.85,0.63,-9.62,0.02,-0.02,0.02,rest_tremor
4.080100298,-1.89,0.65,-9.54,0.02,0.0,0.01,rest_tremor
4.095238209,-1.85,0.62,-9.5,0.03,0.01,0.01,rest_tremor
4.110476017,-1.81,0.67,-9.61,0.04,0.01,0.01,rest_tremor
4.125946283,-1.75,0.63,-9.7,0.05,0.0,0.01,rest_tremor
4.1412642,-1.69,0.55,-9.97,0.05,-0.02,0.01,rest_tremor
4.156311035,-1.71,0.46,-9.92,0.05,-0.04,0.01,rest_tremor
4.171606064,-1.8,0.43,-9.77,0.06,-0.05,0.02,rest_tremor
4.187084198,-1.87,0.48,-9.6,0.06,-0.05,0.03,rest_tremor
4.202337027,-1.93,0.58,-9.61,0.04,-0.03,0.03,rest_tremor
4.217502117,-1.91,0.58,-9.54,0.02,0.0,0.02,rest_tremor
4.232563972,-1.86,0.62,-9.59,0.01,0.02,0.02,rest_tremor
4.247921228,-1.83,0.69,-9.55,0.02,0.02,0.02,rest_tremor
4.263185263,-1.76,0.68,-9.69,0.04,0.02,0.01,rest_tremor
4.278474092,-1.67,0.58,-9.88,0.04,0.0,0.01,rest_tremor
4.29373908,-1.68,0.51,-9.99,0.05,-0.03,0.01,rest_tremor
4.309000015,-1.74,0.46,-9.86,0.06,-0.05,0.02,rest_tremor
4.324332237,-1.82,0.48,-9.66,0.06,-0.05,0.02,rest_tremor
4.339589119,-1.88,0.5,-9.52,0.04,-0.04,0.03,rest_tremor
4.354933023,-1.91,0.56,-9.54,0.03,-0.02,0.03,rest_tremor
4.370150328,-1.87,0.53,-9.54,0.01,0.0,0.03,rest_tremor
4.385285139,-1.86,0.64,-9.54,0.01,0.02,0.03,rest_tremor
4.400608063,-1.79,0.65,-9.67,0.03,0.02,0.02,rest_tremor
4.416006327,-1.71,0.62,-9.87,0.04,0.01,0.02,rest_tremor
4.431237221,-1.7,0.49,-9.93,0.04,-0.01,0.01,rest_tremor
4.446518183,-1.7,0.53,-9.91,0.05,-0.03,0.01,rest_tremor
4.461734295,-1.79,0.59,-9.74,0.05,-0.05,0.02,rest_tremor
4.476997137,-1.84,0.58,-9.57,0.06,-0.04,0.02,rest_tremor
4.492388248,-1.91,0.57,-9.5,0.05,-0.03,0.01,rest_tremor
4.507637024,-1.91,0.49,-9.51,0.03,0.0,0.01,rest_tremor
4.52276206,-1.91,0.49,-9.57,0.02,0.02,0.01,rest_tremor
4.538023949,-1.84,0.51,-9.66,0.01,0.03,0.02,rest_tremor
4.553337097,-1.76,0.56,-9.78,0.0,0.03,0.02,rest_tremor
4.568564177,-1.7,0.54,-9.87,0.0,0.02,0.03,rest_tremor
4.583853245,-1.64,0.51,-9.96,0.0,0.0,0.03,rest_tremor
4.599268198,-1.69,0.62,-9.83,0.02,-0.03,0.03,rest_tremor
4.614230156,-1.75,0.72,-9.65,0.03,-0.04,0.03,rest_tremor
4.629534006,-1.8,0.71,-9.57,0.05,-0.04,0.02,rest_tremor
4.644806147,-1.85,0.68,-9.55,0.05,-0.03,0.01,rest_tremor
4.660107136,-1.85,0.59,-9.56,0.04,-0.01,0.01,rest_tremor
4.675486088,-1.82,0.57,-9.61,0.04,0.0,0.01,rest_tremor
4.690764189,-1.79,0.57,-9.74,0.05,0.0,0.01,rest_tremor
4.705981016,-1.77,0.5,-9.85,0.04,-0.01,0.02,rest_tremor
4.721258163,-1.71,0.47,-9.89,0.03,-0.02,0.02,rest_tremor
4.736558199,-1.74,0.5,-9.84,0.03,-0.03,0.02,rest_tremor
4.751891136,-1.77,0.5,-9.72,0.03,-0.04,0.03,rest_tremor
4.766939163,-1.8,0.59,-9.68,0.02,-0.03,0.03,rest_tremor
4.782214165,-1.82,0.68,-9.53,0.02,-0.02,0.03,rest_tremor
4.79761219,-1.84,0.65,-9.54,0.02,-0.01,0.02,rest_tremor
4.812798023,-1.8,0.7,-9.61,0.02,0.0,0.02,rest_tremor
4.828087091,-1.76,0.71,-9.65,0.03,0.0,0.01,rest_tremor
4.843473911,-1.73,0.58,-9.85,0.04,-0.02,0.01,rest_tremor
4.858718157,-1.69,0.48,-9.97,0.04,-0.03,0.01,rest_tremor
4.873927116,-1.73,0.52,-9.86,0.04,-0.04,0.02,rest_tremor
4.888999939,-1.8,0.48,-9.7,0.04,-0.05,0.02,rest_tremor
4.904354095,-1.86,0.57,-9.64,0.02,-0.03,0.03,rest_tremor
4.919596195,-1.91,0.62,-9.48,0.0,-0.01,0.03,rest_tremor
4.934889078,-1.85,0.68,-9.46,0.0,0.01,0.02,rest_tremor
4.949966192,-1.83,0.72,-9.55,0.02,0.02,0.02,rest_tremor
4.965285301,-1.79,0.73,-9.63,0.02,0.02,0.01,rest_tremor
4.980561256,-1.64,0.57,-9.99,0.03,0.01,0.01,rest_tremor
4.996112108,-1.66,0.4,-10.01,0.04,-0.02,0.01,rest_tremor
5.011341095,-1.72,0.45,-9.83,0.04,-0.03,0.02,rest_tremor
5.026420116,-1.78,0.5,-9.65,0.04,-0.04,0.03,rest_tremor
5.041740179,-1.84,0.61,-9.5,0.02,-0.03,0.03,rest_tremor
5.056988955,-1.88,0.63,-9.49,0.0,-0.01,0.03,rest_tremor
5.072323084,-1.87,0.61,-9.46,0.0,0.01,0.03,rest_tremor
5.087585211,-1.81,0.77,-9.59,0.0,0.02,0.03,rest_tremor
5.102647066,-1.76,0.81,-9.76,0.01,0.02,0.02,rest_tremor
5.118005991,-1.69,0.62,-9.91,0.01,0.01,0.02,rest_tremor
5.133384943,-1.64,0.52,-9.98,0.01,-0.02,0.02,rest_tremor
5.148528099,-1.69,0.6,-9.81,0.03,-0.03,0.03,rest_tremor
5.163823128,-1.75,0.67,-9.68,0.05,-0.04,0.03,rest_tremor
5.179097176,-1.79,0.75,-9.6,0.06,-0.04,0.03,rest_tremor
5.194425106,-1.84,0.72,-9.55,0.04,-0.03,0.02,rest_tremor
5.209740162,-1.89,0.6,-9.51,0.03,-0.01,0.01,rest_tremor
5.225003004,-1.81,0.65,-9.57,0.02,0.0,0.01,rest_tremor
5.24002409,-1.78,0.65,-9.71,0.03,0.0,0.02,rest_tremor
5.255537987,-1.73,0.6,-9.82,0.02,-0.01,0.02,rest_tremor
5.270828009,-1.65,0.54,-10.01,0.03,-0.02,0.02,rest_tremor
5.286095142,-1.7,0.57,-9.86,0.03,-0.04,0.03,rest_tremor
5.301367044,-1.77,0.64,-9.67,0.04,-0.05,0.03,rest_tremor
5.316656113,-1.82,0.7,-9.58,0.03,-0.05,0.03,rest_tremor
5.331736088,-1.89,0.73,-9.51,0.03,-0.03,0.03,rest_tremor
5.347048998,-1.87,0.67,-9.51,0.02,-0.01,0.02,rest_tremor
5.362390041,-1.81,0.7,-9.62,0.03,0.0,0.02,rest_tremor
5.37759614,-1.77,0.73,-9.72,0.04,0.0,0.02,rest_tremor
5.392901182,-1.7,0.64,-9.9,0.05,-0.01,0.02,rest_tremor
5.408284903,-1.67,0.59,-9.94,0.05,-0.04,0.02,rest_tremor
5.423467159,-1.73,0.6,-9.83,0.05,-0.05,0.03,rest_tremor
5.4386971,-1.8,0.66,-9.63,0.06,-0.06,0.03,rest_tremor
5.454021215,-1.87,0.71,-9.6,0.04,-0.04,0.03,rest_tremor
5.469136238,-1.91,0.67,-9.46,0.03,-0.02,0.02,rest_tremor
5.484407187,-1.87,0.62,-9.52,0.02,0.0,0.02,rest_tremor
5.500020981,-1.85,0.67,-9.58,0.01,0.01,0.02,rest_tremor
5.514998198,-1.77,0.65,-9.74,0.0,0.02,0.01,rest_tremor
5.53031826,-1.67,0.61,-9.96,-0.01,-0.01,0.01,rest_tremor
5.545586109,-1.67,0.51,-9.98,-0.01,-0.03,0.01,rest_tremor
5.560845137,-1.73,0.56,-9.85,0.0,-0.04,0.02,rest_tremor
5.576147079,-1.8,0.77,-9.62,0.03,-0.04,0.03,rest_tremor
5.591467142,-1.85,0.82,-9.44,0.04,-0.03,0.02,rest_tremor
5.606681108,-1.91,0.79,-9.37,0.03,0.0,0.01,rest_tremor
5.621807098,-1.87,0.7,-9.5,0.05,0.02,0.01,rest_tremor
5.63710022,-1.82,0.7,-9.59,0.06,0.02,0.02,rest_tremor
5.652383089,-1.74,0.61,-9.79,0.05,0.02,0.02,rest_tremor
5.667494297,-1.69,0.51,-9.93,0.02,0.0,0.02,rest_tremor
5.68307209,-1.63,0.56,-10.03,0.01,-0.02,0.03,rest_tremor
5.698284149,-1.7,0.65,-9.81,0.03,-0.04,0.03,rest_tremor
5.713579178,-1.74,0.76,-9.63,0.05,-0.05,0.03,rest_tremor
5.728852987,-1.81,0.83,-9.52,0.06,-0.04,0.03,rest_tremor
5.744134188,-1.86,0.84,-9.45,0.06,-0.03,0.02,rest_tremor
5.759392023,-1.86,0.72,-9.55,0.06,-0.02,0.01,rest_tremor
5.774511099,-1.84,0.69,-9.61,0.06,0.0,0.01,rest_tremor
5.789805174,-1.77,0.61,-9.76,0.07,-0.01,0.01,rest_tremor
5.80505228,-1.74,0.52,-9.9,0.05,-0.02,0.02,rest_tremor
5.820331097,-1.7,0.52,-9.96,0.03,-0.03,0.02,rest_tremor
5.835661173,-1.76,0.54,-9.85,0.03,-0.05,0.03,rest_tremor
5.850954056,-1.8,0.63,-9.69,0.02,-0.05,0.03,rest_tremor
5.866202116,-1.84,0.72,-9.56,0.02,-0.03,0.03,rest_tremor
5.881496191,-1.89,0.72,-9.44,0.02,-0.02,0.03,rest_tremor
5.896743298,-1.86,0.71,-9.52,0.03,0.0,0.02,rest_tremor
5.911921263,-1.83,0.72,-9.55,0.02,0.01,0.02,rest_tremor
5.927155972,-1.75,0.68,-9.76,0.02,0.0,0.01,rest_tremor
5.942442179,-1.67,0.6,-9.99,0.01,-0.02,0.01,rest_tremor
5.957705021,-1.7,0.54,-9.98,0.0,-0.04,0.01,rest_tremor
5.973028183,-1.72,0.67,-9.81,0.02,-0.05,0.02,rest_tremor
5.988270283,-1.8,0.8,-9.65,0.05,-0.05,0.02,rest_tremor
6.003455162,-1.86,0.81,-9.48,0.06,-0.04,0.01,rest_tremor
6.018766165,-1.93,0.72,-9.46,0.06,-0.02,0.01,rest_tremor
6.03387022,-1.93,0.64,-9.46,0.05,0.0,0.01,rest_tremor
6.049205065,-1.9,0.69,-9.47,0.04,0.02,0.02,rest_tremor
6.064480066,-1.81,0.58,-9.78,0.03,0.02,0.02,rest_tremor
6.079731941,-1.7,0.47,-10.03,0.01,0.01,0.02,rest_tremor
6.095221043,-1.67,0.57,-10.03,0.0,-0.01,0.03,rest_tremor
6.110371113,-1.68,0.62,-9.84,0.03,-0.03,0.03,rest_tremor
6.125614166,-1.76,0.75,-9.64,0.05,-0.04,0.03,rest_tremor
6.140890121,-1.84,0.82,-9.47,0.05,-0.04,0.03,rest_tremor
6.156258106,-1.86,0.81,-9.41,0.05,-0.03,0.02,rest_tremor
6.171587229,-1.86,0.7,-9.5,0.05,-0.02,0.01,rest_tremor
6.186839104,-1.83,0.71,-9.63,0.04,-0.01,0.01,rest_tremor
6.202099085,-1.81,0.62,-9.74,0.05,-0.01,0.01,rest_tremor
6.217372179,-1.77,0.59,-9.86,0.04,-0.01,0.02,rest_tremor
6.23265624,-1.71,0.6,-9.96,0.04,-0.02,0.02,rest_tremor
6.247885227,-1.75,0.63,-9.81,0.04,-0.04,0.02,rest_tremor
6.263099194,-1.81,0.65,-9.64,0.03,-0.04,0.03,rest_tremor
6.278362274,-1.83,0.72,-9.59,0.02,-0.03,0.02,rest_tremor
6.293638945,-1.88,0.73,-9.49,0.02,-0.01,0.02,rest_tremor
6.308909178,-1.84,0.73,-9.56,0.02,0.0,0.01,rest_tremor
6.324031115,-1.83,0.85,-9.56,0.02,0.01,0.01,rest_tremor
6.339504242,-1.73,0.74,-9.7,0.04,0.0,0.01,rest_tremor
6.354817152,-1.7,0.64,-9.9,0.04,-0.02,0.01,rest_tremor
6.369907141,-1.71,0.61,-9.93,0.05,-0.03,0.02,rest_tremor
6.385153055,-1.76,0.53,-9.87,0.05,-0.05,0.02,rest_tremor
6.400466919,-1.83,0.55,-9.73,0.03,-0.04,0.02,rest_tremor
6.415884018,-1.88,0.67,-9.43,0.01,-0.02,0.02,rest_tremor
6.43105793,-1.93,0.66,-9.37,0.01,-0.01,0.02,rest_tremor
6.446300268,-1.88,0.73,-9.46,-0.01,0.01,0.02,rest_tremor
6.46164608,-1.8,0.82,-9.64,-0.01,0.02,0.02,rest_tremor
6.476691961,-1.71,0.74,-9.88,0.03,0.0,0.02,rest_tremor
6.492034197,-1.67,0.7,-9.92,0.05,-0.01,0.02,rest_tremor
6.507418156,-1.72,0.72,-9.82,0.07,-0.03,0.02,rest_tremor
6.522616148,-1.78,0.72,-9.66,0.07,-0.04,0.02,rest_tremor
6.537955046,-1.86,0.66,-9.51,0.06,-0.03,0.02,rest_tremor
6.553101063,-1.9,0.63,-9.48,0.03,-0.01,0.02,rest_tremor
6.568480015,-1.84,0.67,-9.59,0.03,0.0,0.02,rest_tremor
6.583761215,-1.8,0.7,-9.65,0.02,0.0,0.02,rest_tremor
6.599115133,-1.77,0.67,-9.8,0.02,-0.01,0.02,rest_tremor
6.614415169,-1.75,0.72,-9.83,0.04,-0.02,0.02,rest_tremor
6.629395008,-1.77,0.72,-9.78,0.06,-0.03,0.02,rest_tremor
6.644680977,-1.78,0.7,-9.68,0.06,-0.04,0.02,rest_tremor
6.660023212,-1.81,0.63,-9.58,0.07,-0.04,0.03,rest_tremor
6.675309181,-1.81,0.63,-9.58,0.08,-0.04,0.03,rest_tremor
6.690540075,-1.81,0.63,-9.63,0.08,-0.04,0.03,rest_tremor
6.705880165,-1.82,0.73,-9.66,0.06,-0.04,0.04,rest_tremor
6.721144199,-1.79,0.72,-9.7,0.04,-0.04,0.03,rest_tremor
6.736415148,-1.76,0.63,-9.88,0.05,-0.06,0.03,rest_tremor
6.751622915,-1.8,0.62,-9.88,0.05,-0.06,0.03,rest_tremor
6.766961336,-1.83,0.64,-9.74,0.05,-0.05,0.03,rest_tremor
6.782227993,-1.9,0.74,-9.54,0.05,-0.02,0.03,rest_tremor
6.797530174,-1.93,0.74,-9.43,0.05,-0.01,0.01,rest_tremor
6.81261611,-1.92,0.75,-9.4,0.05,0.0,0.01,rest_tremor
6.827891111,-1.88,0.73,-9.65,0.05,0.01,0.0,rest_tremor
6.843353271,-1.8,0.5,-9.86,0.05,0.0,0.01,rest_tremor
6.858515024,-1.74,0.5,-9.96,0.02,-0.01,0.02,rest_tremor
6.873806238,-1.75,0.56,-9.87,0.04,-0.03,0.02,rest_tremor
6.889023066,-1.8,0.6,-9.69,0.04,-0.04,0.03,rest_tremor
6.904163122,-1.85,0.69,-9.63,0.02,-0.03,0.03,rest_tremor
6.919484138,-1.9,0.73,-9.41,0.01,-0.02,0.03,rest_tremor
6.934725285,-1.91,0.77,-9.44,0.01,0.0,0.02,rest_tremor
6.950000286,-1.86,0.74,-9.56,0.02,0.01,0.01,rest_tremor
6.965120077,-1.84,0.71,-9.73,0.03,0.01,0.01,rest_tremor
6.980586052,-1.78,0.6,-9.88,0.03,0.0,0.01,rest_tremor
6.995857239,-1.73,0.57,-9.95,0.03,-0.02,0.02,rest_tremor
7.011175156,-1.78,0.57,-9.83,0.04,-0.04,0.02,rest_tremor
7.026465178,-1.81,0.59,-9.77,0.04,-0.04,0.03,rest_tremor
7.041625261,-1.9,0.61,-9.58,0.01,-0.03,0.03,rest_tremor
7.057077169,-1.87,0.71,-9.56,-0.01,0.0,0.02,rest_tremor
7.072160006,-1.92,0.65,-9.33,0.0,0.02,0.01,rest_tremor
7.087428093,-1.88,0.79,-9.39,-0.01,0.03,0.0,rest_tremor
7.102534294,-1.79,0.82,-9.76,0.0,0.03,0.0,rest_tremor
7.11800313,-1.69,0.81,-10.02,0.05,0.01,0.0,rest_tremor
7.13329792,-1.7,0.72,-9.99,0.1,-0.02,0.01,rest_tremor
7.148561239,-1.79,0.58,-9.81,0.12,-0.04,0.02,rest_tremor
7.163852215,-1.84,0.53,-9.59,0.11,-0.04,0.02,rest_tremor
7.179153204,-1.9,0.47,-9.44,0.08,-0.04,0.03,rest_tremor
7.194242239,-1.92,0.51,-9.53,0.05,-0.02,0.03,rest_tremor
