timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
4.606231927871704,0.62,1.21,-10.18,0.04,-0.01,0.02,no_tremor
4.621501922607422,0.62,1.21,-10.15,0.05,-0.02,0.02,no_tremor
4.636875152587891,0.61,1.17,-10.13,0.04,-0.02,0.02,no_tremor
4.652129173278809,0.61,1.22,-10.15,0.04,-0.02,0.02,no_tremor
4.667399883270264,0.61,1.21,-10.13,0.04,-0.02,0.02,no_tremor
4.68284797668457,0.59,1.21,-10.12,0.03,-0.01,0.02,no_tremor
4.698096036911011,0.60,1.23,-10.14,0.03,-0.01,0.02,no_tremor
4.713462829589844,0.61,1.23,-10.13,0.03,-0.01,0.02,no_tremor
4.7286810874938965,0.60,1.23,-10.16,0.04,-0.01,0.02,no_tremor
4.743952989578247,0.62,1.20,-10.16,0.04,-0.02,0.02,no_tremor
4.759217023849487,0.62,1.21,-10.12,0.04,-0.02,0.02,no_tremor
4.774667024612427,0.58,1.19,-10.12,0.04,-0.02,0.02,no_tremor
4.789961099624634,0.60,1.19,-10.14,0.03,-0.01,0.02,no_tremor
4.8052449226379395,0.58,1.20,-10.10,0.03,-0.01,0.02,no_tremor
4.8205859661102295,0.57,1.20,-10.15,0.03,-0.01,0.02,no_tremor
4.835835933685303,0.59,1.19,-10.17,0.02,-0.01,0.02,no_tremor
4.851140975952148,0.62,1.22,-10.13,0.03,-0.02,0.02,no_tremor
4.8665900230407715,0.62,1.28,-10.15,0.04,-0.02,0.02,no_tremor
4.881878137588501,0.62,1.20,-10.20,0.04,-0.02,0.02,no_tremor
4.897156000137329,0.61,1.25,-10.14,0.04,-0.02,0.02,no_tremor
4.912519931793213,0.57,1.24,-10.12,0.04,-0.02,0.02,no_tremor
4.927734851837158,0.60,1.21,-10.14,0.04,-0.02,0.02,no_tremor
4.943140983581543,0.61,1.20,-10.12,0.03,-0.01,0.02,no_tremor
4.958395004272461,0.61,1.21,-10.13,0.03,-0.01,0.02,no_tremor
4.973610162734985,0.62,1.24,-10.17,0.04,-0.01,0.02,no_tremor
4.989039897918701,0.65,1.22,-10.19,0.03,-0.02,0.02,no_tremor
5.00434684753418,0.63,1.25,-10.14,0.04,-0.03,0.02,no_tremor
5.019676923751831,0.61,1.26,-10.14,0.04,-0.03,0.02,no_tremor
5.034919023513794,0.60,1.26,-10.13,0.04,-0.02,0.01,no_tremor
5.050183057785034,0.58,1.24,-10.13,0.04,-0.02,0.01,no_tremor
5.065528869628906,0.57,1.19,-10.15,0.03,-0.02,0.01,no_tremor
5.080888986587524,0.58,1.19,-10.13,0.03,-0.01,0.01,no_tremor
5.09620213508606,0.62,1.20,-10.17,0.03,-0.01,0.02,no_tremor
5.111472845077515,0.61,1.22,-10.17,0.03,-0.02,0.02,no_tremor
5.126744985580444,0.62,1.23,-10.15,0.03,-0.02,0.02,no_tremor
5.142045974731445,0.60,1.26,-10.12,0.04,-0.02,0.01,no_tremor
5.157505750656128,0.61,1.25,-10.09,0.04,-0.02,0.01,no_tremor
5.172782897949219,0.59,1.23,-10.10,0.04,-0.02,0.01,no_tremor
5.188133001327515,0.60,1.20,-10.13,0.04,-0.02,0.01,no_tremor
5.203360080718994,0.62,1.18,-10.15,0.03,-0.02,0.02,no_tremor
5.218631029129028,0.60,1.21,-10.16,0.03,-0.02,0.02,no_tremor
5.233926057815552,0.61,1.24,-10.16,0.03,-0.02,0.02,no_tremor
5.2491819858551025,0.59,1.19,-10.14,0.03,-0.02,0.02,no_tremor
5.264622926712036,0.59,1.25,-10.14,0.03,-0.02,0.02,no_tremor
5.279948949813843,0.60,1.26,-10.16,0.04,-0.02,0.02,no_tremor
5.295229911804199,0.59,1.21,-10.14,0.04,-0.01,0.02,no_tremor
5.31053900718689,0.59,1.20,-10.12,0.03,-0.01,0.02,no_tremor
5.325836181640625,0.63,1.24,-10.14,0.03,-0.01,0.02,no_tremor
5.341073989868164,0.60,1.23,-10.14,0.04,-0.01,0.02,no_tremor
5.356338024139404,0.61,1.21,-10.12,0.04,-0.02,0.02,no_tremor
5.371852874755859,0.65,1.25,-10.17,0.04,-0.02,0.02,no_tremor
5.387109994888306,0.62,1.23,-10.12,0.04,-0.02,0.02,no_tremor
5.402538061141968,0.59,1.23,-10.14,0.04,-0.02,0.02,no_tremor
5.417634963989258,0.59,1.24,-10.13,0.04,-0.02,0.02,no_tremor
5.432971000671387,0.57,1.21,-10.13,0.04,-0.02,0.02,no_tremor
5.448332786560059,0.58,1.21,-10.13,0.05,-0.02,0.02,no_tremor
5.463623046875,0.61,1.19,-10.15,0.05,-0.01,0.02,no_tremor
5.478913068771362,0.60,1.20,-10.19,0.04,-0.02,0.02,no_tremor
5.494204998016357,0.59,1.25,-10.13,0.04,-0.02,0.02,no_tremor
5.509495973587036,0.60,1.23,-10.12,0.04,-0.02,0.02,no_tremor
5.524799108505249,0.59,1.21,-10.11,0.04,-0.02,0.02,no_tremor
5.540286064147949,0.59,1.22,-10.14,0.04,-0.01,0.02,no_tremor
5.5555100440979,0.62,1.18,-10.16,0.04,-0.01,0.02,no_tremor
5.570892810821533,0.58,1.21,-10.15,0.03,-0.01,0.02,no_tremor
5.586138963699341,0.60,1.25,-10.09,0.03,-0.01,0.02,no_tremor
5.601454973220825,0.59,1.23,-10.10,0.04,-0.02,0.02,no_tremor
5.6167378425598145,0.59,1.21,-10.13,0.04,-0.01,0.02,no_tremor
5.632032155990601,0.60,1.21,-10.13,0.04,-0.01,0.02,no_tremor
5.647510766983032,0.61,1.23,-10.14,0.03,-0.01,0.02,no_tremor
5.662770986557007,0.62,1.24,-10.15,0.04,-0.01,0.02,no_tremor
5.678039789199829,0.60,1.18,-10.10,0.04,-0.01,0.02,no_tremor
5.693351984024048,0.60,1.22,-10.13,0.04,-0.01,0.02,no_tremor
5.708605051040649,0.59,1.24,-10.13,0.04,-0.01,0.02,no_tremor
5.723891019821167,0.62,1.20,-10.12,0.04,-0.01,0.02,no_tremor
5.739351749420166,0.61,1.17,-10.16,0.04,-0.01,0.02,no_tremor
5.754601955413818,0.62,1.23,-10.17,0.03,-0.01,0.02,no_tremor
5.769896030426025,0.60,1.23,-10.13,0.04,-0.01,0.02,no_tremor
5.785161018371582,0.61,1.26,-10.15,0.04,-0.02,0.02,no_tremor
5.800502777099609,0.59,1.19,-10.15,0.04,-0.01,0.02,no_tremor
5.815938949584961,0.59,1.20,-10.11,0.04,-0.01,0.02,no_tremor
5.831197023391724,0.58,1.22,-10.10,0.03,-0.01,0.02,no_tremor
5.84654688835144,0.59,1.19,-10.15,0.03,-0.01,0.02,no_tremor
5.861784934997559,0.62,1.18,-10.14,0.03,-0.01,0.02,no_tremor
5.8771138191223145,0.62,1.24,-10.15,0.03,-0.01,0.02,no_tremor
5.8923499584198,0.64,1.25,-10.14,0.04,-0.02,0.02,no_tremor
5.907649755477905,0.62,1.25,-10.13,0.04,-0.02,0.02,no_tremor
5.9230921268463135,0.60,1.24,-10.13,0.04,-0.02,0.02,no_tremor
5.9383838176727295,0.59,1.19,-10.11,0.04,-0.01,0.02,no_tremor
5.953666925430298,0.61,1.20,-10.09,0.03,-0.01,0.02,no_tremor
5.9689249992370605,0.60,1.18,-10.17,0.03,-0.01,0.02,no_tremor
5.984189033508301,0.61,1.15,-10.16,0.03,-0.01,0.02,no_tremor
5.999495983123779,0.63,1.29,-10.13,0.03,-0.01,0.02,no_tremor
6.014816999435425,0.62,1.25,-10.16,0.04,-0.01,0.02,no_tremor
6.030265808105469,0.62,1.24,-10.13,0.05,-0.01,0.02,no_tremor
6.0455639362335205,0.62,1.27,-10.15,0.05,-0.02,0.02,no_tremor
6.060921907424927,0.64,1.21,-10.16,0.05,-0.02,0.02,no_tremor
6.076189041137695,0.62,1.18,-10.17,0.04,-0.02,0.02,no_tremor
6.091443061828613,0.64,1.23,-10.17,0.03,-0.02,0.01,no_tremor
6.106927871704102,0.61,1.21,-10.12,0.03,-0.02,0.01,no_tremor
6.122168779373169,0.57,1.19,-10.10,0.02,-0.02,0.01,no_tremor
6.137486934661865,0.60,1.24,-10.09,0.02,-0.01,0.02,no_tremor
6.152761936187744,0.62,1.25,-10.15,0.03,-0.01,0.02,no_tremor
6.1680238246917725,0.63,1.20,-10.13,0.04,-0.01,0.02,no_tremor
6.183321952819824,0.64,1.27,-10.16,0.04,-0.02,0.02,no_tremor
6.198607921600342,0.60,1.28,-10.13,0.05,-0.02,0.02,no_tremor
6.214035987854004,0.62,1.22,-10.15,0.05,-0.02,0.01,no_tremor
6.22935676574707,0.63,1.20,-10.13,0.05,-0.02,0.01,no_tremor
6.24460506439209,0.63,1.20,-10.13,0.04,-0.02,0.02,no_tremor
6.259890079498291,0.61,1.17,-10.13,0.04,-0.02,0.02,no_tremor
6.275186061859131,0.61,1.18,-10.14,0.03,-0.01,0.02,no_tremor
6.290426969528198,0.59,1.21,-10.13,0.03,-0.02,0.02,no_tremor
6.305729150772095,0.60,1.23,-10.13,0.03,-0.02,0.02,no_tremor
6.321324825286865,0.62,1.25,-10.18,0.03,-0.02,0.02,no_tremor
6.33659291267395,0.62,1.25,-10.12,0.03,-0.02,0.02,no_tremor
6.351809740066528,0.61,1.24,-10.15,0.04,-0.02,0.02,no_tremor
6.367074966430664,0.62,1.21,-10.15,0.04,-0.02,0.02,no_tremor
6.382392883300781,0.60,1.24,-10.11,0.04,-0.02,0.02,no_tremor
6.397809028625488,0.60,1.22,-10.14,0.05,-0.02,0.02,no_tremor
6.413116931915283,0.62,1.15,-10.16,0.04,-0.02,0.02,no_tremor
6.428402900695801,0.61,1.17,-10.12,0.03,-0.02,0.02,no_tremor
6.443704843521118,0.60,1.23,-10.11,0.03,-0.02,0.02,no_tremor
6.458948850631714,0.61,1.19,-10.13,0.03,-0.02,0.02,no_tremor
6.47423791885376,0.59,1.20,-10.14,0.02,-0.02,0.02,no_tremor
6.489578008651733,0.58,1.25,-10.14,0.03,-0.02,0.02,no_tremor
6.50489616394043,0.59,1.27,-10.18,0.04,-0.02,0.02,no_tremor
6.52013897895813,0.61,1.26,-10.15,0.05,-0.02,0.02,no_tremor
6.535467147827148,0.62,1.24,-10.15,0.05,-0.02,0.02,no_tremor
6.550749063491821,0.61,1.22,-10.17,0.05,-0.02,0.02,no_tremor
6.566017150878906,0.57,1.12,-10.08,0.04,-0.02,0.02,no_tremor
6.5813210010528564,0.60,1.25,-10.12,0.04,-0.01,0.02,no_tremor
6.5967698097229,0.59,1.16,-10.13,0.04,-0.01,0.02,no_tremor
6.612058877944946,0.61,1.20,-10.12,0.03,-0.01,0.02,no_tremor
6.627326965332031,0.60,1.21,-10.14,0.03,-0.01,0.02,no_tremor
6.642680883407593,0.62,1.23,-10.12,0.04,-0.02,0.02,no_tremor
6.658007860183716,0.58,1.23,-10.16,0.04,-0.02,0.02,no_tremor
6.673302173614502,0.58,1.21,-10.14,0.04,-0.02,0.02,no_tremor
6.688688039779663,0.60,1.22,-10.13,0.04,-0.02,0.02,no_tremor
6.704006910324097,0.61,1.23,-10.14,0.04,-0.02,0.02,no_tremor
6.719260931015015,0.60,1.19,-10.16,0.04,-0.02,0.02,no_tremor
6.734544992446899,0.59,1.22,-10.09,0.04,-0.02,0.02,no_tremor
6.749825954437256,0.60,1.17,-10.13,0.04,-0.02,0.02,no_tremor
6.765270948410034,0.61,1.22,-10.11,0.03,-0.02,0.02,no_tremor
6.780571937561035,0.61,1.22,-10.14,0.03,-0.02,0.02,no_tremor
6.7958831787109375,0.60,1.21,-10.15,0.03,-0.02,0.02,no_tremor
6.811121940612793,0.60,1.23,-10.12,0.03,-0.02,0.02,no_tremor
6.826409101486206,0.59,1.24,-10.11,0.04,-0.01,0.02,no_tremor
6.841689825057983,0.61,1.22,-10.15,0.04,-0.01,0.02,no_tremor
6.856986999511719,0.58,1.18,-10.17,0.03,-0.01,0.02,no_tremor
6.8723249435424805,0.61,1.23,-10.11,0.04,-0.01,0.02,no_tremor
6.887706995010376,0.61,1.24,-10.18,0.04,-0.01,0.02,no_tremor
6.903006076812744,0.62,1.18,-10.17,0.04,-0.02,0.02,no_tremor
6.9183220863342285,0.61,1.25,-10.20,0.04,-0.02,0.02,no_tremor
6.933567047119141,0.59,1.24,-10.15,0.04,-0.02,0.02,no_tremor
6.9489171504974365,0.57,1.19,-10.14,0.04,-0.02,0.02,no_tremor
6.96437406539917,0.58,1.24,-10.13,0.04,-0.01,0.02,no_tremor
6.979604005813599,0.59,1.21,-10.13,0.04,-0.01,0.02,no_tremor
6.9948859214782715,0.59,1.22,-10.17,0.04,-0.02,0.02,no_tremor
7.010232925415039,0.61,1.24,-10.15,0.04,-0.02,0.02,no_tremor
7.025519847869873,0.60,1.20,-10.16,0.04,-0.02,0.02,no_tremor
7.040921926498413,0.59,1.21,-10.16,0.03,-0.02,0.02,no_tremor
7.056214094161987,0.61,1.23,-10.15,0.03,-0.02,0.01,no_tremor
7.0715649127960205,0.59,1.20,-10.15,0.03,-0.02,0.01,no_tremor
7.086770057678223,0.57,1.19,-10.13,0.04,-0.02,0.02,no_tremor
7.102043867111206,0.58,1.21,-10.12,0.03,-0.02,0.02,no_tremor
7.117341041564941,0.62,1.22,-10.17,0.04,-0.02,0.02,no_tremor
7.132804870605469,0.60,1.20,-10.15,0.04,-0.02,0.02,no_tremor
