accX_mean,accX_std,accX_rms,accX_sma,accX_peak_freq,accX_entropy,accY_mean,accY_std,accY_rms,accY_sma,accY_peak_freq,accY_entropy,accZ_mean,accZ_std,accZ_rms,accZ_sma,accZ_peak_freq,accZ_entropy,gyroX_mean,gyroX_std,gyroX_rms,gyroX_sma,gyroX_peak_freq,gyroX_entropy,gyroY_mean,gyroY_std,gyroY_rms,gyroY_sma,gyroY_peak_freq,gyroY_entropy,gyroZ_mean,gyroZ_std,gyroZ_rms,gyroZ_sma,gyroZ_peak_freq,gyroZ_entropy,label
2.036718551715812,0.8493051546270091,2.2067038098891665,2.036718551715812,0.0,2.6425227717587956,1.222575391076485,0.4257131735311056,1.2945741743846682,1.222575391076485,0.0,2.699286017295384,-10.062449579421948,0.12559694452244125,10.063233383504643,10.062449579421948,0.0,2.824723499034355,0.07580054612034383,0.10213393172929142,0.12718908287516634,0.11211529195066308,0.0,2.7897622569983738,-0.062207287743777984,0.09601477943072866,0.11440535178726853,0.08538873290440588,0.0,2.606742950610851,-0.06875243678486838,0.1137647348431634,0.1329259660780865,0.09908988000894446,0.5,2.8354363176555863,intention_tremor
1.3458317760338157,0.3159765449468068,1.3824269768558684,1.3458317760338157,0.0,2.8271574534742334,0.46074362600533625,0.5288609990693953,0.7014118941401152,0.5418682038127788,0.0,2.7121752189677037,-10.150897339298892,0.15890422999787684,10.152141022823537,10.150897339298892,0.0,2.5458231184041256,0.07362521919116309,0.09449859206999836,0.11979422692333203,0.10450266312476311,0.0,2.811689407319289,-0.05247555189493221,0.10097585738181182,0.11379722017988718,0.07892775160123153,0.5,2.677201848012457,-0.03836990085474766,0.12749600994295643,0.1331445899876432,0.10469982644861546,0.5,2.746783192605392,intention_tremor
1.8234432498811095,0.7280112527130352,1.9634015558753601,1.8234432498811095,0.0,2.716897796444906,0.6278754776208251,0.7340675774793775,0.9659621233278358,0.7090000554282676,0.0,2.736554083554542,-10.121943406975303,0.1749880837722667,10.123455890330787,10.121943406975303,0.0,2.5764298131271706,-0.01822686593783738,0.123564348311726,0.12490142839702612,0.10491873078445951,0.5,2.9337180665981473,0.04430460280580428,0.1169785280041736,0.12508746477486588,0.09831319311214165,0.5,2.703342664780911,0.15912020793426138,0.1449911553687273,0.2152711678516215,0.17534488174596455,0.0,2.8056987812109955,intention_tremor
2.1781172826692714,0.8770859879143125,2.3480789440004344,2.1781172826692714,0.0,2.863004417980746,1.3490386985272034,0.5292778332082341,1.4491516259003312,1.3490386985272034,0.0,2.676480498112778,-10.044962043706516,0.16859274442814567,10.046376758462642,10.044962043706516,0.0,2.714054167863079,0.012133428583203699,0.15371138759265487,0.1541895287133438,0.12035610427938796,0.5,2.836998133625163,-0.03515791022588115,0.17415722535523426,0.17767053158834464,0.1563771143214423,0.5,2.76661797505006,0.0776681248233387,0.32539730296997343,0.33453810305211334,0.3108902201923884,0.5,2.5668214716785265,intention_tremor
1.465361409423578,1.002499919765574,1.775468994197825,1.4700237983206674,0.0,2.6878954099888617,0.4486331978172247,1.1567353520304833,1.2406886881167232,1.1154957738538454,0.5,2.7262909493086087,-10.078200060229614,0.22227780395741073,10.080650964900247,10.078200060229614,0.0,2.8229620722398283,0.11174263897815333,0.13777813165376993,0.1773956902740466,0.13292470072682686,0.0,2.832637554451805,-0.08190200517488096,0.13403826979395833,0.15708022224654572,0.12740983300705,0.0,2.7450357887966446,-0.1619554852267417,0.28768179885944734,0.3301369361189942,0.28238248394004173,0.5,2.6941965191233264,intention_tremor
1.254230661005352,0.6210838472217344,1.3995855444686733,1.2588930499024416,0.0,2.8735833326129114,-0.8139335178266817,0.5427156020091274,0.9782780770853686,0.9202184009568937,0.0,2.51695670109324,-10.13579934085903,0.2306834193908682,10.13842409441133,10.13579934085903,0.0,2.752861271660406,0.05938952073858002,0.13704971834393057,0.1493644551816426,0.11248795963238596,0.0,2.755456435331537,0.006658916019991821,0.09978734385056827,0.100009275346404,0.08188397429927644,0.5,2.816020184442538,-0.07361062653529153,0.1915221014601213,0.2051809925081248,0.14070587316838057,0.5,2.6454816800185994,intention_tremor
1.9097921631885566,0.43953149511832706,1.9597178474916686,1.9097921631885566,0.0,2.785870093756383,-0.24819521776322895,0.9247789793131437,0.957505627503043,0.8734181238163954,0.5,2.68409426291064,-10.155580130494641,0.200929547299915,10.157567645350717,10.155580130494641,0.0,2.7930078527530906,-0.047513048183403,0.12886789818403335,0.13734782462801792,0.09869890579235188,0.0,2.5791638268070076,0.03125419096372892,0.09569073708199477,0.10066549367133051,0.08304783293652764,0.5,2.704222026763943,0.1603187577412331,0.1135931634287567,0.19648285131645565,0.16351938364717156,0.0,2.704811792590771,intention_tremor
2.376736570824536,0.5012533021524674,2.429018649581252,2.376736570824536,0.0,2.683303394798184,0.9011298382229802,0.525993571291325,1.0434099014172604,0.9554538370556499,0.0,2.485739179892727,-10.1099147614451,0.1647032968579272,10.111256284937168,10.1099147614451,0.0,2.738807676956489,-0.015525302727379451,0.14057008522299508,0.1414248347511033,0.10066080383997783,1.0,2.5332756145210227,-0.012889476522841559,0.11767401197113958,0.11837783448947183,0.0876831445431026,0.5,2.6990211284190284,0.14132980463185135,0.17678690373166078,0.22633542146183125,0.20582287272661184,0.0,2.5437587457711173,intention_tremor
1.8716074438373127,0.8638917588208729,2.061364449772495,1.8716074438373127,0.0,2.6408192130897366,0.8081944594043051,0.46436806496409716,0.9321029900018115,0.8081944594043051,0.0,2.8881084554342134,-10.13119277257524,0.1519092363757898,10.13233158809842,10.13119277257524,0.0,2.8581463084607717,0.05269545529805858,0.08872510222810624,0.10319377294419269,0.08252897156205737,0.0,2.8626791770334354,-0.08587566456776276,0.09217919145181412,0.12598266984655113,0.0933069709317019,0.0,2.7415469583311656,-0.0866302725825519,0.17370961498317605,0.19411294254977052,0.17703623740176838,0.5,2.6571285221105385,intention_tremor
0.824341166060189,0.357193189879012,0.8984015432741731,0.824341166060189,0.0,2.5981376319587888,0.14998024906631052,0.3348979249385262,0.36694780996501847,0.3119487870669235,0.5,2.8894708097807817,-10.198674263895494,0.12282056445950175,10.199413788649741,10.198674263895494,0.0,2.7930770633405757,0.05359401137076767,0.0839251517814785,0.09957785474870494,0.07546189592926035,0.0,2.7193006565827176,-0.06030281610250301,0.06609549323828426,0.08947091067103528,0.07289989927207173,0.0,2.6592305971583308,-0.12364825676080056,0.10077125121964961,0.15951092900600444,0.13817994150626092,0.0,2.7052562561380222,intention_tremor
0.6235298240555908,0.20190877807586977,0.6554056729620875,0.6235298240555908,0.0,2.795066144225827,-0.27849989900892336,0.3271780216983595,0.42965992555791466,0.35610081153645523,0.0,2.8147297667433744,-10.201100933711238,0.19801485476837585,10.20302259835159,10.201100933711238,0.0,2.671143519392796,0.031653921050578314,0.11986509882366042,0.12397424181612132,0.09303298618954685,1.5,2.610014832970699,-0.042241144374685256,0.08506925458340885,0.09497943121255165,0.07546255316298273,0.0,2.633207418713029,-0.006734407150973605,0.10671939597671071,0.1069316684491038,0.08460997176387818,3.0,2.493751362298437,intention_tremor
1.4318743663004243,1.9053703525947239,2.3834219897901385,1.7336456274108887,0.0,2.72074213394909,-1.1288349963371658,1.34764628184546,1.7579587452290857,1.3958667919249443,0.0,2.784449284433816,-9.892378925335004,0.2916351183741469,9.896676808135206,9.892378925335004,0.0,2.818129489970088,0.18880168833656216,0.15391698358374437,0.24359087699307416,0.1949176330449432,0.0,2.7310401746265645,-0.16531063446533587,0.17626239615232892,0.24165272223728915,0.20371470421796084,0.0,2.925550659371723,0.2268521782200073,0.12983811175649373,0.2613806535068227,0.22686303241597855,0.0,2.773482282911194,intention_tremor
-0.016396957299172055,0.41047940560250135,0.41080677043161506,0.357808134291272,0.5,2.7146740439161103,-2.9802237862413055,0.9029217885064891,3.1140008947073574,2.9802237862413055,0.0,2.7445191146362915,-9.592080105896297,0.3678730458056448,9.599131801145447,9.592080105896297,0.0,2.7327682843060583,0.1097468949158222,0.250922584738022,0.2738731905011411,0.21605776557024203,0.0,2.898312594743971,0.004362100179270816,0.12896855449598407,0.12904230301245248,0.09607742043901675,0.5,2.6759039715531845,0.1520276008949179,0.10654591444444701,0.18564596230100958,0.166870615776624,0.0,2.734203419220222,intention_tremor
0.4156589586713899,0.46059028073674785,0.6204158094640564,0.4940369573015609,0.0,2.8874975054695176,-2.964434273470268,0.8806537496053869,3.092478227638672,2.964434273470268,0.0,2.843029830207686,-9.64831247465592,0.39715587045671785,9.65648312762153,9.64831247465592,0.0,2.8038255486972132,-0.029435217700893298,0.21981827710655422,0.2217803124517432,0.17609945777085137,3.0,2.5908719279845487,0.027813980814404293,0.11217874407233387,0.11557546517488143,0.08781296323455803,2.0,2.7156246283378223,0.015246591579356096,0.21648573572938323,0.21702196278045238,0.18268342640869484,1.0,2.812463782429768,intention_tremor
1.1037137836110675,0.8606860309629273,1.399630151157003,1.1160884685641528,0.0,2.801000878540977,-1.0167134564408966,1.4992168662753216,1.8114517560874728,1.5674202007208755,0.0,2.8158876720148696,-10.060932634119299,0.3104807244328305,10.065722216936598,10.060932634119299,0.0,2.6979653446786904,-0.07301291250775177,0.21238193677243922,0.22458177232375065,0.18613910201894668,0.5,2.7183292341240097,0.04699921992122155,0.19018834070165275,0.19590949852432193,0.16789016870297793,0.5,2.939065741493839,-0.029231388362311376,0.28289137386118296,0.2843976150931225,0.24059438046586631,0.5,2.857982172921935,intention_tremor
1.0308102694328414,0.9494505633596025,1.4014371851182177,1.077374654647229,0.0,2.835994014115811,-0.2900787084620869,1.0320390912777808,1.0720309431301414,0.9383041271793765,0.5,2.775000280905903,-10.158477700642194,0.21674391308879176,10.160789689699605,10.158477700642194,0.0,2.832880989078707,0.055242740637658,0.2901312900020764,0.29534374181862816,0.24349953576450045,0.5,2.828355969285955,-0.017272959977553074,0.26857687474180175,0.2691317387311642,0.22547304799200427,0.5,2.766990099516431,0.007818065304853654,0.27445941844898075,0.2745707459298308,0.22031355308526762,0.5,2.8899381707361087,intention_tremor
0.42058169881500573,0.5293061597658716,0.6760576722027571,0.4659232397767205,0.0,2.595641950476705,-1.082409970152236,0.6576061725707494,1.2665138063551125,1.1799286445895467,0.0,2.399113374892031,-10.048230483867247,0.19756515685722312,10.05017252827647,10.048230483867247,0.0,2.921511292325964,0.14056471921585953,0.21215201585254412,0.2544934539797273,0.19514265754399454,0.0,2.7134357340873314,-0.05242685521458952,0.21382258361762077,0.2201560183429151,0.15476517305749138,1.0,2.623515828238864,0.031728531181476234,0.1858801735088807,0.18856865750867907,0.13159185936835652,1.0,2.2467724221100647,intention_tremor
0.5889567750733573,0.4329628243054428,0.7309766686668974,0.594164447623579,0.0,2.893907700630134,-0.9577324374075841,0.6612783017900611,1.163847246884667,1.0256096160129082,0.0,2.7706561746309886,-10.081487142027965,0.18937418054024294,10.083265620578013,10.081487142027965,0.0,2.905098067576942,-0.02963780721631963,0.18467991636761508,0.18704296598947806,0.13927670555498137,0.5,2.5630690231736937,-0.0016399007737343042,0.0920818204681536,0.09209642194611561,0.07642287242984154,1.0,2.766243876177283,-0.01913272408995135,0.0814611235417934,0.0836778093630177,0.0701950996436348,0.5,2.7900446475863645,intention_tremor
1.0415644729966556,0.4533555357298158,1.135952372762903,1.0415644729966556,0.0,2.8190969823989134,0.18954657878499326,0.9842934975514288,1.0023779700547695,0.8539879354905087,0.5,2.782253449089984,-10.147569056013062,0.16488243100111438,10.148908510899417,10.147569056013062,0.0,2.765553660997621,-0.08991571423831242,0.15196778498341204,0.1765758854989843,0.12948890390506093,0.0,2.4737114261009396,0.02137178617630771,0.08380470723220543,0.08648689032819645,0.0746422311917126,0.5,2.9315875276291647,-0.04248597459174377,0.0747887948124371,0.08601407946671938,0.07084096312077959,0.0,2.806856595978438,intention_tremor
1.1990450764095477,0.5306281040763906,1.311211378877442,1.1990450764095477,0.0,2.7702446779545293,1.1286666469594866,0.4656515250448967,1.2209503440907858,1.1286666469594866,0.0,2.7562839056495885,-10.16008903489146,0.11811006226407048,10.160775520782343,10.16008903489146,0.0,2.6937801994416417,0.03146709606346011,0.11917466348548082,0.12325898973926656,0.10325674755016305,0.5,2.6634190035594143,-0.03306752145650126,0.11822198113945656,0.12275951205431779,0.10973469243776478,0.5,2.885053769145587,0.008815308188326633,0.05368381006653822,0.054402767592424274,0.040061244145511425,0.5,2.600760311948108,intention_tremor
0.5774492708081054,0.72160111817373,0.9242055150811372,0.6877224691411962,0.0,2.838032287110383,0.5847257004189967,0.8312922939642768,1.0163419811927852,0.8498926506945936,0.0,2.810631842927023,-10.1060154501419,0.12731328176947615,10.106817350195941,10.1060154501419,0.0,2.8576956466063277,0.12949357293896374,0.0859517002268404,0.15542290759210292,0.12949357293896374,0.0,2.5272368884324834,-0.09325279963194162,0.06787925102169778,0.11534156821572052,0.09691635751266543,0.0,2.875363071882183,0.024607536796621723,0.04596981306952966,0.05214167796345446,0.03786100644976475,0.0,2.6027048365752914,intention_tremor
-0.1185256118767436,0.26050422895252207,0.286200583460105,0.24632216027955764,0.0,2.7422984146490093,-0.5609240584035883,0.5717378928678049,0.8009494474914567,0.7138664512683833,0.0,2.793056864234815,-10.050252454678304,0.2126656700015114,10.052502230288958,10.050252454678304,0.0,2.4524186660449714,0.10154147812552171,0.09901937568874324,0.14182915265101276,0.11129658400722722,0.0,2.6484234577943524,-0.0479516804025246,0.0693090188014743,0.08427991303180718,0.05942175394213428,0.0,2.5218149489540274,0.007252472570590946,0.07296024204523599,0.07331981504127379,0.05840807528789968,2.5,2.8164407451092477,intention_tremor
-0.4883259561643403,0.29044138208895764,0.5681711325767625,0.4936302869446909,0.0,2.7603195912572343,-1.283619383295288,0.3860714484838462,1.3404215323941164,1.283619383295288,0.0,2.8518936439538005,-9.945876023282999,0.22794770393289873,9.948487826109249,9.945876023282999,0.0,2.534988930797095,0.03801624510895986,0.0987863466720283,0.10584884118870018,0.08204790465094676,1.0,2.62631293645869,-0.035434219914013625,0.07499607637608319,0.08294573776103256,0.05675761194734688,0.0,2.5956016271028965,-0.010611469310863318,0.07593095154465175,0.07666885080273245,0.05964533530839081,1.0,2.6823918048466395,intention_tremor
-0.5855951087061668,0.2756961484073253,0.6472480186043225,0.5935080651408242,0.0,2.663809438546218,-1.025985166136432,0.6580022461604441,1.2188570535892187,1.0643727010741684,0.0,2.754691811988372,-9.941283200304117,0.18220286222773985,9.942952758192751,9.941283200304117,0.0,2.7926335731871785,-0.038584490384787694,0.11582994106225446,0.1220874200920763,0.0920405940827705,1.5,2.588128368251926,0.016272847431809553,0.07643560176122208,0.07814861982235569,0.05922682851024943,2.0,2.6913191156325724,0.020200032352079643,0.0753077089933231,0.07796981685785917,0.05915084053697993,3.0,2.4050245240406465,intention_tremor
0.24947148511374842,0.7556428127893131,0.7957588091909532,0.7011929896749186,0.5,2.806136704827929,0.34778218681556994,0.9070146177054046,0.9714051503865425,0.8805248468319685,0.5,2.688608504762199,-10.09924497119599,0.18259455406790281,10.100895492945304,10.09924497119599,0.0,2.7919075827690887,-0.03342088969353974,0.1339116644839456,0.1380191644401913,0.10923780995450062,1.5,2.7730336156994912,0.05854970586010713,0.058610233645846985,0.08284459876374463,0.0694786037273468,0.0,2.729070332801398,0.00888644068231822,0.08463120260573608,0.08509647044674361,0.06543996222051214,0.5,2.7894069843738167,intention_tremor
0.6383856831294434,0.5360973054496777,0.8336285751670532,0.7278743758883386,0.0,2.8275426936978185,0.6376058597212166,0.7281050390581092,0.9678213576133987,0.8923908206169032,0.0,2.698891302193806,-10.184269695003918,0.1245957737959696,10.185031827511537,10.184269695003918,0.0,2.742226059534218,0.08159477261593057,0.1280813228859603,0.15186353146974768,0.12790494145669418,0.0,2.7662999961763024,-0.03588427445240801,0.10967061857624495,0.11539205229075332,0.10192978447225037,0.5,2.835026861061285,0.006612671369067758,0.0992631695717572,0.09948318579572488,0.07480228287066325,1.0,2.737181315471839,intention_tremor
-0.1707830385527935,0.6481803271823344,0.6703018594659595,0.5942915792165661,0.5,2.7611590527586265,-0.33767490756247315,0.658448760683367,0.7399858874619074,0.6777520891907908,0.0,2.754568201702075,-10.0568630030524,0.15961569075132068,10.058129579146323,10.0568630030524,0.0,2.9007183975217377,0.0944667776499795,0.08960780537128243,0.13020572515457338,0.10269934857929393,0.0,2.7152995629691454,-0.09104545721685627,0.06489166763178747,0.11180431032773638,0.09105282910293906,0.0,2.8177216415514907,0.019145181509172916,0.10384554144647197,0.10559561758581701,0.082034292989369,1.0,2.864553624055028,intention_tremor
-0.7141086835809918,0.16478383354382614,0.7328744256441048,0.7141086835809918,0.0,2.6313292871552516,-0.6382944800930279,0.3030186489588542,0.706569278226897,0.6392883883094068,0.0,2.7852297719587127,-9.939784783935963,0.10430222101216602,9.940332011772693,9.939784783935963,0.0,2.8409519291751346,0.022322844199814455,0.07720317663739151,0.08036566341462918,0.06319014630081499,2.0,2.8145447513924258,-0.02474316651768358,0.04519170638799775,0.051521981867750526,0.035793991652069354,0.0,2.602366080610772,0.009346365578105547,0.07705789414769038,0.07762263587379811,0.05702810723062192,1.0,2.642105716410854,intention_tremor
-1.5671429143598798,0.7176649864324514,1.7236530819104718,1.5671429143598798,0.0,2.5366840892130016,-1.8047773186519913,0.6945819856072776,1.93382142522282,1.8047773186519913,0.0,2.7474028833665125,-9.529786008237124,0.42669922110378666,9.539334022251378,9.529786008237124,0.0,2.482207596951112,-0.07598360869325212,0.14373987383459155,0.16258739225423832,0.11965265420957116,0.0,2.6003079482735982,-0.00026020080011627254,0.09463726700900905,0.0946376247133816,0.06938018301978648,3.0,2.53406723358951,-0.18195027720836113,0.19779886384974507,0.2687569420804781,0.21403236850969276,0.0,2.7751242323069087,intention_tremor
-0.8905382185082493,0.16691167183452615,0.9060451560592567,0.8905382185082493,0.0,2.3584698195309692,-0.9704744210809776,0.6340543141070716,1.159243492632263,0.9897040559573504,0.0,2.4037188851923874,-9.89505586423695,0.14943768485437592,9.896184223124825,9.89505586423695,0.0,2.5625516466863907,-0.031323211696043324,0.1299299895082698,0.13365233168401608,0.08929134466970183,2.0,2.5239846071223915,0.00832858185999786,0.047163861721080065,0.04789358128438347,0.03560213163520574,0.5,2.7023370296933935,0.014718404327501221,0.06985072232723828,0.07138455600187446,0.058136812571113,2.0,2.60431798663973,intention_tremor
-0.8052120606485491,0.06969708239284648,0.8082228318403024,0.8052120606485491,0.0,2.762838460499591,-0.42460548123956143,0.26900563068007893,0.5026468382833682,0.4438351161159344,0.0,2.6520577432819508,-9.969691934490042,0.09648736537685072,9.970158829242049,9.969691934490042,0.0,2.462733991575068,0.023677171801910292,0.10166984415911383,0.10439044820229323,0.07702788350929769,2.5,2.3791215291454244,-0.023203379090321677,0.039825309473096794,0.04609177883133944,0.033191874945533176,0.0,2.3330076758716327,0.03292613904910977,0.04372994606685635,0.054739737080949494,0.04075379678915393,0.0,2.667971819938166,intention_tremor
-1.2827766558044886,0.6110091033181837,1.420861736065349,1.2827766558044886,0.0,2.3372657402634673,-0.42842788715472396,0.20825086886470695,0.47636003072756455,0.42842788715472396,0.0,2.8871774711089992,-9.812308399378084,0.2457292594982002,9.81538481127863,9.812308399378084,0.0,2.6417468630566625,0.07711101137861237,0.10930636820694906,0.13376842006402562,0.10738199188380211,0.0,2.747902140666726,-0.057100936798963,0.059295726669567075,0.08231950063375734,0.060171908241338425,0.0,2.828089453967484,0.1183611253622172,0.11784689608005833,0.16702468953036426,0.12141277546304526,0.0,2.7643115937792584,intention_tremor
-1.8454966503249641,0.3749449386458669,1.883199828317966,1.8454966503249641,0.0,2.4924410312625214,-0.5589676412834393,0.1619924305008348,0.5819676722478144,0.5589676412834393,0.0,2.820869893702356,-9.631464566886125,0.1641527738925263,9.6328633249081,9.631464566886125,0.0,2.76665543299832,0.13240312868972118,0.1038196978528794,0.16825313711515172,0.14207830302816696,0.0,2.6667157455945745,-0.036837798998221566,0.07517698002271847,0.08371739222150668,0.06807532958720107,0.5,2.866040095857654,0.25605660165106486,0.09077535928441435,0.2716710310325829,0.2568303972228792,0.0,2.467323736528083,intention_tremor
-1.9534520546905603,0.12237634894092321,1.9572815077946457,1.9534520546905603,0.0,2.8348143578362364,-0.44124479649869564,0.2130595607266047,0.4899911701798198,0.44124479649869564,0.0,2.822292775833347,-9.619935562307381,0.11571394238659004,9.620631473006796,9.619935562307381,0.0,2.792003413040909,0.12287708414999815,0.09418625418620181,0.1548219244384772,0.13263121295642988,0.0,2.6414520327809434,0.008044352104924258,0.048771927263852606,0.04943088599062866,0.0419478105285871,0.5,2.789082180650096,0.27671527918348204,0.05383410443783093,0.28190327513921454,0.27671527918348204,0.0,2.792591612018444,intention_tremor
-1.7805522919344865,0.2605068538654848,1.7995083454166154,1.7805522919344865,0.0,2.7039756826163943,-0.24919450081204225,0.23147204951139963,0.340113523606414,0.28132336629090693,0.0,2.750096990266423,-9.681379632106028,0.1426157025167283,9.682430005921127,9.681379632106028,0.0,2.861804817943639,0.07773767919536079,0.0950360969899177,0.12278031803899954,0.10428922344114318,0.0,2.7744871925576695,0.018845828795877352,0.035221718360504445,0.03994664826077672,0.03310559868754646,0.0,2.654265543511214,0.1878553769388283,0.08998446438072415,0.20829509469671886,0.1880363079993419,0.0,2.724768772703077,intention_tremor
-1.502548980780623,0.17622978303430872,1.5128484312954844,1.502548980780623,0.0,2.6605850180515853,0.05300228477335814,0.3113829180154758,0.3158616213202051,0.2599842740242286,0.5,2.7101109770756096,-9.773671325202939,0.1308192420371125,9.77454678474564,9.773671325202939,0.0,2.729508647148586,0.020605802946480737,0.1017787497444507,0.10384369511247525,0.08350176805070784,2.5,2.7657489648629614,-0.005133443950042429,0.048771924846063304,0.049041338684606424,0.0384525966500973,0.5,2.7069320549827207,0.053358896999461794,0.0994809959301299,0.11288773379003449,0.08875803406484621,0.5,2.8146734654719703,intention_tremor
-1.410048333493532,0.18914171020414722,1.422677366561666,1.410048333493532,0.0,2.810941498160726,0.4190713636414489,0.3841544740273573,0.5685028300189359,0.4361524870437637,0.0,2.7010308146341204,-9.77999054993211,0.12389494766491341,9.780775281889381,9.77999054993211,0.0,2.7770771600028588,0.005787697529612897,0.11583465575788263,0.11597915725354042,0.09391305322012668,1.5,2.8154478591941956,-0.006595931754340576,0.05244258326821308,0.05285575517908509,0.0417647224750525,0.5,2.788622622953766,0.02602911624893391,0.07751297657733214,0.08176659727895344,0.06538499271617874,0.5,2.7017800481812215,intention_tremor
-1.1140928264636516,0.31874444632545823,1.1587928408654806,1.1140928264636516,0.0,2.7405298173549255,0.595828978976759,0.36528015154115306,0.6988860860672609,0.6115805336355923,0.0,2.8634450890121323,-9.84508337678103,0.12231316876464483,9.845843143531356,9.84508337678103,0.0,2.688957074723474,0.051301962363550946,0.10539393543709627,0.11721677767824029,0.09699053110591592,0.0,2.654226453285598,0.006459604505510308,0.0430227842031384,0.043505016388428415,0.0340223684193612,0.5,2.806420689356994,0.05465495278177088,0.05812741027265892,0.07978696440261165,0.0595626683846196,0.0,2.592786265355295,intention_tremor
-0.8259980560939354,0.07096662534386176,0.8290410427618504,0.8259980560939354,0.0,2.6972062110692105,0.48069994320962095,0.21532455387528915,0.5267229811801694,0.48069994320962095,0.0,2.797807077805358,-9.925085838976674,0.12174411286289614,9.925832485996935,9.925085838976674,0.0,2.336294577134137,0.123187853992706,0.23576230859777464,0.266005852429379,0.14297300380382139,0.0,1.9456226537522003,-0.009371071118380413,0.08937626158117679,0.0898661955806113,0.04931395971995496,3.0,1.8728625869493798,0.056511388143048284,0.09748999211581202,0.11268467310417751,0.061058040817642045,0.0,2.0883476194992467,intention_tremor
-1.1874037078602067,0.4518731260366914,1.270478999226016,1.1874037078602067,0.0,2.3909017360737472,0.5169402997978255,0.24627364600407134,0.5726063065241286,0.5169402997978255,0.0,2.81463913605346,-9.830800056956354,0.2087215447769572,9.833015531519674,9.830800056956354,0.0,2.782617954868967,0.08729948786132398,0.2539500960547198,0.2685365000647973,0.13456808535226913,0.0,1.9413301301195651,-0.03162389556304139,0.1013183724420493,0.10613898136353092,0.07390037674908129,0.0,2.328377702392442,-0.0892010686769704,0.2130579713796124,0.23097733616419888,0.17861515216484192,0.5,2.469450777589132,intention_tremor
-1.7506435277851222,0.3066376823733325,1.7772955380654132,1.7506435277851222,0.0,2.434751153299918,0.40941994460074294,0.4057129559301394,0.5763919618163031,0.5019313534374895,0.0,2.844928040376801,-9.672494155081004,0.19430199486386487,9.674445536840045,9.672494155081004,0.0,2.5200910667097025,-0.03795420215456888,0.11195578728953565,0.1182142959578478,0.08850942063539823,2.5,2.3175429132371552,-0.04226969717527223,0.05436740753175492,0.06886611867248756,0.054508809643155194,0.0,2.521990654696252,-0.22616522856026552,0.1500249364056558,0.2714004276953856,0.23512009230051276,0.0,2.6619537127342863,intention_tremor
-1.8869639583051407,0.25595617623669425,1.904244349892186,1.8869639583051407,0.0,2.3988124236888857,0.4354688900635005,0.4156768216620633,0.6020135997468926,0.5279802989002471,0.0,2.773762366254551,-9.62367951529897,0.21937661858841515,9.62617959078098,9.62367951529897,0.0,2.56487541235463,-0.01800857614183295,0.11505845821628138,0.1164592530534348,0.101027576558986,2.5,2.8347598653022485,0.015583062245890601,0.07694899627313512,0.07851101742050133,0.05499007530145535,0.5,2.6768765893298423,-0.08400332466125043,0.1607457015126427,0.1813718255654253,0.11812649179654412,0.5,2.6063386365076755,intention_tremor
-1.5416932726711183,0.3990427138456672,1.5924990532093568,1.5416932726711183,0.0,2.7364502915695676,0.6387808608352377,0.20470035492543368,0.6707780731926214,0.6387808608352377,0.0,2.7997606304930516,-9.72556271049414,0.2423887652468057,9.728582751319536,9.72556271049414,0.0,2.7165874734002626,0.045651381889473173,0.10753587157307111,0.11682470776080958,0.09707321633420214,2.5,2.7620700286493713,0.016653692839462757,0.07847509287201261,0.08022272549883966,0.05784294097246628,0.5,2.7084089729930785,0.03162432551877213,0.0365625275609158,0.04834166304710657,0.03948505744420929,0.0,2.658227598755958,intention_tremor
-1.3135620691832792,0.14712748056507238,1.3217760041453637,1.3135620691832792,0.0,2.877511872477791,0.616337499204355,0.17381336516051146,0.6403772316641961,0.616337499204355,0.0,2.9027464776608345,-9.794330454962884,0.13377932337605822,9.79524404843373,9.794330454962884,0.0,2.3357958085791166,0.03762223589897399,0.09148612550300025,0.09891988573380359,0.07671779714527084,0.0,2.634353124079715,-0.026891744640255615,0.04293070871078544,0.05065778992620016,0.038800371528682515,0.0,2.6718491769422825,0.021964974608125975,0.03469482229012239,0.04106325368597564,0.03222945967746037,0.0,2.77724227605074,intention_tremor
-1.4519717179418599,0.1314408189017829,1.4579089678634283,1.4519717179418599,0.0,2.6140149652523155,0.6474325962001101,0.17685629605266123,0.6711535711563199,0.6474325962001101,0.0,2.8185082645082615,-9.765996837082302,0.0870984867344578,9.766385225265946,9.765996837082302,0.0,2.8565807323166084,0.04699331687597738,0.06803063382638126,0.0826833657383708,0.06981077756913473,0.0,2.8654385867859036,-0.027502423016056116,0.033290331825355984,0.043181355522915243,0.03267409058829728,0.0,2.815589621645122,0.0008466155264191577,0.0437249936249672,0.04373318905994618,0.028592377083072034,0.5,2.261964926069316,intention_tremor
-1.120512522537588,0.7708212199058116,1.3600417884096916,1.124391963988658,0.0,2.804405432195813,-0.9218587886028291,0.2601734068701933,0.9578694210416776,0.9218587886028291,0.0,2.569235305621829,-9.779300713124954,0.2857306478586583,9.783474047640334,9.779300713124954,0.0,2.6287964886734914,0.09038470747000515,0.052676861396928475,0.1046147555131188,0.09046380309186113,0.0,1.191037191542147,-0.2150526829723055,0.005268188247470846,0.2151172012206317,0.2150526829723055,0.0,2.2257190306051426,0.14547644435689017,0.011291369317387124,0.14591398453810037,0.14547644435689017,0.0,1.2459558093373317,intention_tremor
