timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
3.102425098,0.42,2.11,-9.99,0.03,-0.02,0.02,no_tremor
3.117686033,0.42,2.11,-9.96,0.03,-0.02,0.02,no_tremor
3.132778883,0.42,2.14,-9.92,0.04,-0.02,0.02,no_tremor
3.148085833,0.41,2.14,-9.96,0.04,-0.02,0.02,no_tremor
3.163356781,0.41,2.12,-9.96,0.05,-0.02,0.01,no_tremor
3.178627014,0.42,2.13,-9.96,0.06,-0.02,0.01,no_tremor
3.194204807,0.44,2.09,-10,0.07,-0.02,0.01,no_tremor
3.209280968,0.42,2.07,-9.99,0.06,-0.02,0.01,no_tremor
3.224432707,0.42,2.03,-9.95,0.06,-0.02,0.01,no_tremor
3.239698887,0.41,2.03,-9.94,0.05,-0.02,0.01,no_tremor
3.254997015,0.4,1.98,-9.95,0.04,-0.02,0.02,no_tremor
3.270339966,0.42,2.01,-9.95,0.04,-0.01,0.02,no_tremor
3.285567999,0.41,2.04,-9.97,0.03,-0.01,0.02,no_tremor
3.300718069,0.42,2.05,-9.97,0.03,-0.01,0.02,no_tremor
3.315991879,0.41,2.09,-9.95,0.03,-0.01,0.02,no_tremor
3.33126688,0.44,2.1,-9.92,0.03,-0.01,0.01,no_tremor
3.346541882,0.4,2.08,-9.91,0.03,-0.01,0.01,no_tremor
3.361825943,0.41,2.1,-9.92,0.04,-0.01,0.02,no_tremor
3.377169847,0.47,2.08,-9.96,0.04,-0.01,0.02,no_tremor
3.392441034,0.44,2.07,-9.98,0.04,-0.01,0.02,no_tremor
3.407727718,0.41,2.04,-9.97,0.03,-0.02,0.02,no_tremor
3.42288208,0.41,2.07,-9.95,0.02,-0.02,0.02,no_tremor
3.438150883,0.39,2.06,-9.94,0.03,-0.02,0.02,no_tremor
3.453444004,0.42,2.08,-9.98,0.04,-0.01,0.02,no_tremor
3.468760967,0.43,2.06,-9.95,0.04,-0.01,0.02,no_tremor
3.484095812,0.42,2.08,-9.98,0.04,-0.01,0.02,no_tremor
3.499283791,0.41,2.07,-9.94,0.05,-0.02,0.02,no_tremor
3.514532804,0.4,2.07,-9.96,0.04,-0.01,0.01,no_tremor
3.529639959,0.4,2.1,-9.93,0.04,-0.01,0.01,no_tremor
3.544941902,0.41,2.06,-9.95,0.05,-0.01,0.01,no_tremor
3.560211897,0.42,2.03,-9.96,0.05,-0.01,0.01,no_tremor
3.575506926,0.43,2.04,-9.99,0.05,-0.01,0.02,no_tremor
3.59079504,0.45,2.01,-9.97,0.04,-0.01,0.02,no_tremor
3.606034756,0.44,2.04,-9.97,0.03,-0.02,0.02,no_tremor
3.621130943,0.42,2.05,-9.97,0.03,-0.01,0.02,no_tremor
3.636430025,0.39,2.09,-9.89,0.03,-0.01,0.02,no_tremor
3.65171504,0.42,2.05,-9.96,0.03,-0.01,0.02,no_tremor
3.667007923,0.41,2.04,-9.96,0.02,-0.01,0.02,no_tremor
3.682278872,0.44,2.05,-9.97,0.03,-0.01,0.03,no_tremor
3.697552919,0.47,2.09,-9.96,0.03,-0.02,0.02,no_tremor
3.712846041,0.46,2.14,-9.95,0.05,-0.02,0.02,no_tremor
3.727986813,0.45,2.15,-9.94,0.06,-0.02,0.01,no_tremor
3.743253946,0.42,2.09,-9.95,0.06,-0.02,0.01,no_tremor
3.758566856,0.4,2.03,-9.93,0.06,-0.02,0.01,no_tremor
3.773839712,0.41,1.97,-9.96,0.05,-0.02,0.01,no_tremor
3.789139986,0.43,2,-9.94,0.04,-0.03,0.02,no_tremor
3.804426908,0.43,1.99,-9.98,0.04,-0.03,0.03,no_tremor
3.819519997,0.39,1.98,-9.99,0.03,-0.03,0.03,no_tremor
3.834861994,0.4,2.07,-9.98,0.02,-0.02,0.03,no_tremor
3.850169659,0.39,2.06,-9.96,0.02,-0.02,0.02,no_tremor
3.865442038,0.39,2.09,-9.94,0.03,-0.01,0.02,no_tremor
3.880711794,0.38,2.15,-9.94,0.04,-0.01,0.01,no_tremor
3.896006823,0.38,2.09,-9.97,0.05,0,0,no_tremor
3.911239862,0.39,2.07,-9.98,0.06,0,-0.01,no_tremor
3.926357031,0.43,2.07,-9.97,0.06,0,-0.01,no_tremor
3.941678047,0.46,2.02,-9.98,0.06,0,-0.01,no_tremor
3.957007885,0.45,2.02,-9.96,0.05,0,-0.01,no_tremor
3.972345829,0.45,2.02,-9.96,0.03,0,-0.01,no_tremor
3.987587929,0.45,2,-9.96,0.02,0,0,no_tremor
4.002913952,0.47,1.98,-10,0.01,0,0.01,no_tremor
4.018070936,0.48,1.89,-9.98,0,-0.01,0.02,no_tremor
4.033374786,0.52,1.93,-10.04,-0.02,-0.03,0.04,no_tremor
4.048689842,0.5,1.97,-10,-0.04,-0.04,0.05,no_tremor
4.064002037,0.45,1.98,-9.97,-0.05,-0.05,0.05,no_tremor
4.079266071,0.39,2.1,-9.9,-0.05,-0.04,0.05,no_tremor
4.094579935,0.31,2.2,-9.89,-0.04,-0.03,0.04,no_tremor
4.10968399,0.28,2.23,-9.88,-0.02,-0.02,0.04,no_tremor
4.124940872,0.3,2.29,-9.88,0,0,0.03,no_tremor
4.138373852,0.32,2.26,-9.94,0.02,0.01,0.03,no_tremor
4.153684855,0.4,2.23,-9.95,0.04,0.02,0.03,no_tremor
4.168931723,0.47,2.26,-9.96,0.06,0.02,0.02,no_tremor
4.184154749,0.55,2.15,-9.97,0.08,0.01,0,no_tremor
4.201345921,0.58,2.03,-10.01,0.07,0,0,no_tremor
4.216610909,0.6,1.94,-10.02,0.05,-0.02,0.01,no_tremor
4.231910944,0.57,1.9,-10,0.02,-0.04,0.03,no_tremor
4.247308016,0.49,1.97,-10,-0.01,-0.05,0.04,no_tremor
4.262481928,0.38,2.02,-9.95,-0.03,-0.05,0.06,no_tremor
4.277790785,0.34,2.14,-9.94,-0.04,-0.04,0.06,no_tremor
4.2930758,0.31,2.22,-9.9,-0.03,-0.03,0.06,no_tremor
4.308380842,0.31,2.29,-9.87,-0.01,-0.02,0.05,no_tremor
4.32344079,0.34,2.32,-9.9,0.01,0,0.04,no_tremor
4.336931705,0.37,2.26,-9.92,0.03,0,0.03,no_tremor
4.352202892,0.43,2.22,-9.95,0.04,0.01,0.02,no_tremor
4.367432833,0.45,2.18,-9.91,0.05,0,0.01,no_tremor
4.382766008,0.45,2.14,-9.96,0.05,0,0.01,no_tremor
4.399716854,0.48,2.12,-9.98,0.05,0,0.01,no_tremor
4.41500473,0.43,2.05,-9.95,0.03,-0.01,0.01,no_tremor
4.430271864,0.44,2.05,-9.96,0,-0.01,0.02,no_tremor
4.445572853,0.48,2.04,-9.92,-0.01,-0.01,0.03,no_tremor
4.460931063,0.51,2.12,-9.95,-0.01,-0.02,0.04,no_tremor
4.476155758,0.48,2.21,-9.94,-0.01,-0.02,0.04,no_tremor
4.491409779,0.43,2.23,-9.91,0,-0.02,0.04,no_tremor
4.506690025,0.4,2.23,-9.93,0,-0.02,0.04,no_tremor
4.521778822,0.39,2.21,-9.92,0.01,-0.01,0.04,no_tremor
4.537065983,0.39,2.21,-9.91,0.02,-0.01,0.03,no_tremor
4.552338839,0.42,2.23,-9.91,0.03,-0.01,0.03,no_tremor
4.567636967,0.43,2.19,-9.91,0.04,-0.01,0.03,no_tremor
4.583026886,0.45,2.18,-9.9,0.02,-0.01,0.04,no_tremor
4.59807682,0.45,2.2,-9.89,0.01,-0.01,0.04,no_tremor
4.613545895,0.45,2.14,-9.92,0,-0.01,0.05,no_tremor
4.628844976,0.46,2.18,-9.92,-0.01,-0.01,0.06,no_tremor
4.644098043,0.5,2.25,-9.97,-0.01,-0.01,0.05,no_tremor
4.659389973,0.51,2.29,-9.99,0,-0.01,0.04,no_tremor
4.674480915,0.53,2.28,-9.95,0.02,-0.02,0.03,no_tremor
4.68974781,0.56,2.36,-9.87,0.04,-0.03,0.03,no_tremor
4.705018759,0.5,2.39,-9.92,0.06,-0.05,0.02,no_tremor
4.720342875,0.44,2.32,-10.05,0.07,-0.04,0.02,no_tremor
4.735589743,0.48,2.41,-9.8,0.07,-0.04,0.01,no_tremor
4.750888824,0.44,2.4,-9.94,0.11,-0.04,0,no_tremor
4.766179085,0.41,2.25,-9.97,0.12,-0.04,-0.01,no_tremor
4.781440973,0.41,2.26,-9.96,0.12,-0.04,-0.01,no_tremor
4.796729088,0.36,2.15,-9.93,0.13,-0.03,-0.01,no_tremor
4.812014818,0.4,2.06,-9.93,0.14,-0.03,-0.01,no_tremor
4.827303886,0.42,2.11,-9.94,0.13,-0.03,-0.01,no_tremor
4.842685938,0.41,2.09,-9.97,0.12,-0.03,-0.01,no_tremor
4.857964993,0.38,2,-9.92,0.1,-0.03,0,no_tremor
4.872992992,0.4,2.01,-9.91,0.08,-0.03,0.01,no_tremor
4.888281822,0.41,1.96,-9.92,0.06,-0.02,0.02,no_tremor
4.903557777,0.39,1.95,-9.97,0.03,-0.02,0.04,no_tremor
4.91885376,0.41,2.07,-9.97,0,-0.03,0.05,no_tremor
4.9341259,0.4,2.1,-9.95,0,-0.03,0.05,no_tremor
4.94941783,0.38,2.11,-9.94,0,-0.03,0.06,no_tremor
4.964673042,0.38,2.15,-9.95,0,-0.02,0.05,no_tremor
4.979857922,0.37,2.13,-9.95,0.01,-0.02,0.05,no_tremor
4.995076895,0.37,2.16,-9.92,0.01,-0.02,0.04,no_tremor
5.01035285,0.36,2.22,-9.89,0.01,-0.01,0.03,no_tremor
5.025671959,0.39,2.2,-9.94,0.01,-0.01,0.02,no_tremor
5.040949821,0.39,2.26,-9.93,0.02,0,0.01,no_tremor
5.056267977,0.41,2.25,-9.9,0.04,0,0,no_tremor
5.071367741,0.4,2.23,-9.9,0.06,0,-0.02,no_tremor
5.086669922,0.42,2.19,-9.95,0.07,0,-0.03,no_tremor
5.101961851,0.4,2.18,-9.96,0.07,0,-0.03,no_tremor
5.117236853,0.44,2.17,-9.94,0.08,0,-0.04,no_tremor
5.132499933,0.41,2.14,-9.96,0.08,0,-0.04,no_tremor
5.147782803,0.42,2.11,-9.96,0.08,0,-0.04,no_tremor
5.163079739,0.42,2.09,-9.98,0.08,0,-0.04,no_tremor
5.178433895,0.41,2.09,-9.92,0.08,0,-0.04,no_tremor
5.193636894,0.43,2.08,-9.95,0.08,0,-0.03,no_tremor
5.208987713,0.43,2.06,-9.93,0.07,0,-0.03,no_tremor
5.224071741,0.43,2.09,-9.94,0.06,0,-0.02,no_tremor
5.239318848,0.43,2.09,-9.96,0.07,0,-0.02,no_tremor
5.254681826,0.41,2.06,-9.96,0.07,-0.01,-0.02,no_tremor
5.269894838,0.4,2.08,-9.93,0.07,-0.01,-0.02,no_tremor
5.285201788,0.42,2.05,-9.95,0.07,-0.01,-0.02,no_tremor
5.300482988,0.41,2.06,-9.92,0.06,-0.01,-0.01,no_tremor
5.315738916,0.43,2.05,-9.94,0.06,-0.01,-0.01,no_tremor
5.331033707,0.47,2.05,-10.02,0.06,-0.02,-0.01,no_tremor
5.346343756,0.42,2.08,-9.96,0.07,-0.02,-0.01,no_tremor
5.36163187,0.44,2.04,-9.98,0.08,-0.02,-0.01,no_tremor
5.376869917,0.4,2.04,-9.96,0.08,-0.02,-0.01,no_tremor
5.392061949,0.39,2.04,-9.96,0.07,-0.02,-0.01,no_tremor
5.407283783,0.37,1.99,-9.97,0.07,-0.02,-0.01,no_tremor
5.422585726,0.38,1.99,-9.93,0.06,-0.02,0,no_tremor
5.437872887,0.38,2.02,-9.93,0.06,-0.02,0.01,no_tremor
5.453027725,0.4,1.96,-9.95,0.05,-0.02,0.02,no_tremor
5.468264818,0.41,1.92,-9.97,0.04,-0.02,0.02,no_tremor
5.483727694,0.41,1.95,-10,0.03,-0.02,0.03,no_tremor
5.498862028,0.41,1.97,-9.98,0.02,-0.02,0.04,no_tremor
5.514070988,0.37,1.98,-9.98,0.02,-0.02,0.04,no_tremor
5.529356956,0.36,2.04,-9.94,0.02,-0.02,0.04,no_tremor
5.544659853,0.37,2.07,-9.95,0.03,-0.02,0.04,no_tremor
5.559948921,0.37,2.06,-9.95,0.03,-0.01,0.04,no_tremor
5.575152874,0.37,2.07,-9.94,0.04,-0.01,0.03,no_tremor
5.590426683,0.39,2.06,-9.94,0.04,-0.01,0.03,no_tremor
5.60571003,0.4,2.06,-9.96,0.05,-0.01,0.03,no_tremor
5.620961905,0.42,2.06,-9.96,0.05,-0.01,0.03,no_tremor
5.636238098,0.4,2.05,-9.96,0.05,-0.01,0.02,no_tremor
5.651587963,0.4,2,-9.95,0.05,-0.01,0.02,no_tremor
5.666803837,0.39,1.99,-9.98,0.05,0,0.02,no_tremor
5.682088852,0.4,1.99,-9.96,0.04,0,0.02,no_tremor
5.697170973,0.42,1.99,-9.97,0.04,0,0.02,no_tremor
5.712445974,0.41,2.02,-9.97,0.03,0,0.01,no_tremor
5.727763891,0.41,2.05,-9.94,0.04,0,0.01,no_tremor
5.74302578,0.42,2.11,-9.99,0.05,0,0.01,no_tremor
5.758337975,0.45,2.13,-9.96,0.06,0,0,no_tremor
5.773623943,0.43,2.11,-9.96,0.08,0,-0.01,no_tremor
5.788889885,0.42,2.1,-9.97,0.09,0,-0.02,no_tremor
5.804226875,0.44,2.07,-9.97,0.1,0,-0.03,no_tremor
5.819452763,0.42,2.05,-9.96,0.12,0,-0.04,no_tremor
5.834841013,0.45,1.96,-10,0.12,0,-0.04,no_tremor
5.85006094,0.43,1.89,-9.98,0.1,-0.01,-0.03,no_tremor
5.865391731,0.43,1.85,-10,0.08,-0.01,-0.03,no_tremor
5.880588055,0.42,1.78,-10.01,0.06,-0.02,-0.01,no_tremor
5.895720959,0.42,1.82,-9.97,0.05,-0.02,0.01,no_tremor
5.911159039,0.44,1.9,-10,0.04,-0.02,0.01,no_tremor
5.926309824,0.44,1.92,-9.99,0.03,-0.02,0.02,no_tremor
5.941551685,0.44,1.96,-9.99,0.03,-0.02,0.02,no_tremor
5.956845999,0.42,1.99,-9.98,0.03,-0.02,0.01,no_tremor
5.972197771,0.4,1.97,-9.99,0.03,-0.02,0.01,no_tremor
5.987458944,0.39,1.93,-10.02,0.04,-0.02,0.01,no_tremor
6.002705812,0.38,1.93,-9.96,0.04,-0.02,0.01,no_tremor
6.018002748,0.4,1.92,-10.03,0.05,-0.01,0.02,no_tremor
6.033300877,0.39,1.94,-9.98,0.05,-0.01,0.02,no_tremor
6.048387051,0.4,1.95,-9.99,0.04,-0.02,0.02,no_tremor
6.063899755,0.4,1.92,-10,0.04,-0.01,0.01,no_tremor
6.078968048,0.4,1.89,-9.99,0.04,-0.01,0.02,no_tremor
6.094269991,0.41,1.9,-9.98,0.03,-0.01,0.02,no_tremor
6.109538078,0.42,1.89,-9.97,0.03,-0.01,0.02,no_tremor
6.12487793,0.43,1.93,-10,0.03,-0.01,0.02,no_tremor
6.140318871,0.44,1.95,-10.02,0.02,-0.01,0.02,no_tremor
6.155578852,0.42,1.95,-10,0.02,-0.01,0.02,no_tremor
6.17065382,0.4,1.96,-9.98,0.02,-0.01,0.02,no_tremor
6.185931921,0.4,1.98,-9.95,0.03,-0.01,0.02,no_tremor
6.20123291,0.4,1.99,-9.96,0.05,-0.01,0.02,no_tremor
6.216505766,0.41,2.01,-9.98,0.06,0,0.01,no_tremor
6.231844902,0.45,1.97,-10.03,0.07,-0.01,0.01,no_tremor
6.247113943,0.47,1.92,-9.99,0.06,-0.01,0,no_tremor
6.262207985,0.44,1.88,-9.99,0.05,-0.02,0.01,no_tremor
6.277659893,0.42,1.81,-10.01,0.04,-0.02,0.01,no_tremor
6.29295373,0.42,1.85,-10,0.02,-0.02,0.02,no_tremor
6.308214903,0.4,1.91,-9.97,0.02,-0.01,0.02,no_tremor
6.323498964,0.4,1.94,-10,0.01,-0.01,0.02,no_tremor
6.338917732,0.42,1.97,-10,0.01,-0.01,0.02,no_tremor
6.354125023,0.43,2.01,-9.99,0.01,-0.01,0.02,no_tremor
6.36921072,0.42,2.02,-9.96,0.03,-0.01,0.01,no_tremor
6.384521961,0.43,2.03,-9.97,0.04,-0.01,0.01,no_tremor
6.399789095,0.45,1.99,-9.98,0.05,-0.01,0.01,no_tremor
6.415047884,0.43,1.96,-10,0.06,-0.02,0.01,no_tremor
6.430327892,0.41,1.95,-10.01,0.06,-0.03,0.01,no_tremor
6.445638895,0.43,1.88,-9.99,0.05,-0.03,0.01,no_tremor
6.460965872,0.41,1.86,-9.99,0.04,-0.02,0.01,no_tremor
6.476229906,0.4,1.88,-9.98,0.03,-0.02,0.02,no_tremor
6.491411924,0.39,1.87,-9.98,0.02,-0.02,0.02,no_tremor
6.506696939,0.39,1.92,-9.98,0.01,-0.02,0.02,no_tremor
6.521815062,0.4,1.98,-9.98,0.01,-0.01,0.02,no_tremor
6.537078857,0.41,2,-9.98,0.03,-0.01,0.02,no_tremor
6.552361965,0.4,2.03,-9.98,0.04,-0.01,0.01,no_tremor
6.567662716,0.41,2.01,-10,0.05,-0.01,0.01,no_tremor
6.582954884,0.42,2,-10.02,0.06,-0.01,0,no_tremor
6.598244667,0.43,1.93,-10,0.06,-0.01,0,no_tremor
6.61370492,0.42,1.87,-10,0.05,-0.01,0.01,no_tremor
6.628805876,0.41,1.89,-9.98,0.04,-0.01,0.01,no_tremor
6.644083977,0.41,1.87,-9.98,0.03,-0.01,0.01,no_tremor
6.659390926,0.42,1.89,-9.98,0.03,-0.01,0.02,no_tremor
6.674667835,0.43,1.9,-10.01,0.03,-0.01,0.02,no_tremor
6.689938784,0.42,1.92,-9.98,0.03,-0.02,0.03,no_tremor
6.705229044,0.41,1.93,-10,0.02,-0.02,0.03,no_tremor
6.720506907,0.4,1.96,-9.99,0.02,-0.02,0.02,no_tremor
6.735808849,0.4,1.98,-9.99,0.03,-0.02,0.02,no_tremor
6.75109601,0.42,1.99,-9.97,0.04,-0.01,0.02,no_tremor
6.766360998,0.42,1.98,-9.96,0.05,-0.01,0.01,no_tremor
6.781466722,0.42,1.95,-9.97,0.05,-0.01,0.01,no_tremor
6.796813011,0.43,1.92,-9.97,0.04,-0.01,0.01,no_tremor
6.812037706,0.43,1.9,-9.98,0.04,-0.01,0.02,no_tremor
6.827318907,0.42,1.88,-9.99,0.04,-0.01,0.02,no_tremor
6.842627048,0.41,1.88,-9.99,0.03,-0.01,0.02,no_tremor
6.857946873,0.43,1.92,-9.98,0.03,-0.01,0.02,no_tremor
6.873231888,0.42,1.93,-10.02,0.03,-0.02,0.02,no_tremor
6.888481855,0.41,1.94,-10.01,0.03,-0.02,0.02,no_tremor
6.903820992,0.42,1.95,-9.99,0.03,-0.02,0.02,no_tremor
6.919040918,0.41,1.93,-9.96,0.03,-0.01,0.02,no_tremor
6.934318066,0.42,1.98,-9.97,0.04,-0.01,0.02,no_tremor
6.949444056,0.45,1.96,-9.98,0.05,-0.01,0.02,no_tremor
6.964721918,0.43,1.98,-9.97,0.05,-0.02,0.01,no_tremor
6.980187893,0.44,1.95,-10.02,0.06,-0.02,0.01,no_tremor
6.995478868,0.43,1.9,-10.01,0.05,-0.02,0.01,no_tremor
7.010565758,0.42,1.89,-9.96,0.04,-0.02,0.01,no_tremor
7.02586174,0.4,1.86,-9.97,0.04,-0.02,0.02,no_tremor
7.041321993,0.42,1.86,-10.01,0.03,-0.02,0.02,no_tremor
7.056634903,0.42,1.91,-10.02,0.03,-0.02,0.03,no_tremor
7.071911812,0.41,1.96,-10.01,0.03,-0.02,0.03,no_tremor
7.087250948,0.44,1.92,-10,0.03,-0.02,0.02,no_tremor
7.102509975,0.42,1.98,-9.99,0.03,-0.02,0.02,no_tremor
7.117593765,0.4,1.98,-9.96,0.04,-0.02,0.02,no_tremor
7.132886887,0.4,1.94,-9.98,0.04,-0.01,0.01,no_tremor
7.148190975,0.4,1.96,-9.93,0.05,-0.01,0.01,no_tremor
7.163624763,0.44,1.96,-10,0.06,-0.01,0.01,no_tremor
7.178917885,0.44,1.85,-10.04,0.05,-0.02,0.02,no_tremor
7.194189072,0.43,1.85,-10.01,0.03,-0.02,0.02,no_tremor
7.209299803,0.42,1.88,-9.99,0.01,-0.02,0.03,no_tremor
7.224582911,0.4,1.89,-9.97,0.01,-0.02,0.02,no_tremor
7.239852905,0.39,1.93,-9.95,0.01,-0.01,0.02,no_tremor
7.255185843,0.4,1.97,-9.96,0.02,-0.01,0.03,no_tremor
7.270449877,0.43,2.01,-9.99,0.03,-0.01,0.02,no_tremor
7.285727978,0.43,2,-10.02,0.03,-0.01,0.02,no_tremor
7.301025867,0.42,2.02,-9.98,0.05,-0.01,0.01,no_tremor
7.316310883,0.41,1.97,-10.01,0.06,-0.01,0.01,no_tremor
7.331571817,0.4,1.92,-9.99,0.06,-0.01,0.01,no_tremor
7.346852779,0.41,1.91,-9.96,0.05,-0.01,0.01,no_tremor
7.362149715,0.42,1.88,-9.97,0.05,-0.01,0.01,no_tremor
7.377255917,0.42,1.84,-9.98,0.04,-0.01,0.01,no_tremor
7.392766953,0.43,1.89,-10,0.03,-0.01,0.02,no_tremor
7.40801692,0.45,1.93,-10,0.02,-0.01,0.02,no_tremor
7.423287868,0.44,1.92,-10.01,0.02,-0.01,0.02,no_tremor
7.438557863,0.43,1.94,-9.99,0.02,-0.01,0.02,no_tremor
7.454044819,0.44,1.98,-10.02,0.02,-0.01,0.02,no_tremor
7.468987942,0.41,1.96,-9.97,0.03,-0.01,0.02,no_tremor
7.484207869,0.4,1.97,-9.97,0.04,-0.01,0.02,no_tremor
7.499661922,0.44,1.98,-10.01,0.05,-0.01,0.02,no_tremor
7.514793873,0.43,1.95,-9.99,0.05,-0.01,0.01,no_tremor
