timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
7.042653084,-2.64,-3.04,-10.68,-0.04,-0.22,0.16,intention_tremor
7.05792284,-2.31,-2.07,-10.33,-0.04,-0.22,0.16,intention_tremor
7.073226929,-1.7,-0.63,-9.89,0,-0.22,0.16,intention_tremor
7.08833909,-1.37,0.1,-9.65,0.03,-0.22,0.16,intention_tremor
7.103658199,-1.28,0.23,-9.91,0.05,-0.22,0.16,intention_tremor
7.119086981,-1.3,-0.08,-10.43,0.05,-0.22,0.16,intention_tremor
7.134368896,-1.47,-0.52,-10.53,0.04,-0.22,0.16,intention_tremor
7.149626017,-1.77,-0.91,-9.62,0.04,-0.22,0.16,intention_tremor
7.164908886,-1.85,-0.41,-8.88,0.05,-0.22,0.16,intention_tremor
7.180360079,-1.85,-0.52,-8.68,0.08,-0.22,0.16,intention_tremor
7.195658922,-1.87,-0.55,-8.91,0.08,-0.22,0.16,intention_tremor
7.210930109,-1.89,-0.84,-9.64,0.06,-0.22,0.16,intention_tremor
7.226216078,-1.97,-1.48,-10.35,0.04,-0.22,0.16,intention_tremor
7.241678953,-2.05,-1.98,-10.07,0.04,-0.22,0.16,intention_tremor
7.257034779,-2.2,-1.83,-9.03,0.03,-0.22,0.16,intention_tremor
7.272304058,-2.21,-1.8,-8.62,0.04,-0.22,0.16,intention_tremor
7.28760004,-2.14,-1.51,-9.01,0.03,-0.22,0.16,intention_tremor
7.302872896,-1.83,-1.69,-9.91,0.03,-0.22,0.16,intention_tremor
7.318394899,-1.53,-1.08,-10.21,0.02,-0.21,0.16,intention_tremor
7.333706856,-1.25,-0.87,-10.4,0.03,-0.21,0.16,intention_tremor
7.348936081,-1.07,-0.59,-10.04,0.03,-0.16,0.16,intention_tremor
7.364106178,-1.05,-1.06,-9.75,0.03,-0.13,0.16,intention_tremor
7.379396915,-0.98,-1.42,-9.79,0.01,-0.12,0.16,intention_tremor
7.394923925,-0.81,-1.49,-9.99,-0.02,-0.14,0.16,intention_tremor
7.410176754,-0.77,-0.14,-9.38,-0.02,-0.16,0.16,intention_tremor
7.425239801,-0.85,0.98,-8.69,0.01,-0.16,0.16,intention_tremor
7.440521002,-0.95,0.16,-9.68,0.04,-0.14,0.16,intention_tremor
7.455991983,-1.19,-1,-10.66,0.05,-0.13,0.16,intention_tremor
7.471341848,-1.52,-2.13,-10.48,0.06,-0.15,0.16,intention_tremor
7.486726046,-1.69,-2.67,-10.06,0.03,-0.17,0.16,intention_tremor
7.502078056,-1.66,-2.37,-9.89,0.02,-0.18,0.16,intention_tremor
7.517383099,-1.48,-1.36,-9.51,0,-0.2,0.16,intention_tremor
7.532620907,-1.58,-0.68,-9.5,0.01,-0.2,0.16,intention_tremor
7.54788208,-1.5,-0.79,-9.93,0.01,-0.19,0.16,intention_tremor
7.563425779,-1.39,-0.91,-10.15,0.03,-0.17,0.16,intention_tremor
7.578675032,-1.46,-1.41,-9.85,0.05,-0.17,0.16,intention_tremor
7.593964815,-1.66,-2.02,-9.32,0.07,-0.16,0.16,intention_tremor
7.609239817,-1.67,-2.12,-9.36,0.07,-0.16,0.16,intention_tremor
7.624534845,-1.48,-1.73,-9.4,0.06,-0.17,0.16,intention_tremor
7.639961004,-1.41,-0.98,-9.33,0.05,-0.17,0.16,intention_tremor
7.655147791,-1.12,-0.58,-9.72,0.05,-0.16,0.16,intention_tremor
7.670742989,-0.91,-0.97,-10.29,0.05,-0.15,0.16,intention_tremor
7.685946941,-0.95,-1.2,-10,0.07,-0.15,0.16,intention_tremor
7.701200008,-1.1,-1.72,-9.27,0.08,-0.15,0.16,intention_tremor
7.716464043,-1.13,-1.49,-8.65,0.07,-0.15,0.16,intention_tremor
7.73178196,-1.07,-1.16,-8.65,0.07,-0.14,0.16,intention_tremor
7.747247934,-1.04,-1,-8.89,0.07,-0.13,0.16,intention_tremor
7.762476921,-0.89,-1.18,-9.79,0.06,-0.1,0.16,intention_tremor
7.777770996,-1.09,-1.95,-10.54,0.06,-0.1,0.16,intention_tremor
7.793106079,-1.17,-3.13,-10.61,0.03,-0.1,0.16,intention_tremor
7.808697939,-1.04,-3.26,-9.54,-0.01,-0.11,0.16,intention_tremor
7.823820829,-0.75,-3.01,-9.09,-0.04,-0.11,0.16,intention_tremor
7.83910799,-0.38,-2.08,-9.31,-0.06,-0.12,0.16,intention_tremor
7.854362965,-0.5,-1.12,-9,-0.03,-0.14,0.16,intention_tremor
7.86963582,-0.37,-0.81,-9.77,0.01,-0.14,0.16,intention_tremor
7.884991169,-0.25,-1.06,-10.4,0.05,-0.14,0.16,intention_tremor
7.900388002,-0.19,-1.58,-10.3,0.06,-0.14,0.16,intention_tremor
7.915694952,-0.19,-1.42,-10.13,0.05,-0.15,0.16,intention_tremor
7.930986166,-0.34,-0.94,-9.93,0.04,-0.15,0.16,intention_tremor
7.946460962,-0.3,-1.04,-10.33,0.03,-0.15,0.16,intention_tremor
7.961748123,-0.34,-1.27,-10.49,0.03,-0.16,0.16,intention_tremor
7.977146864,-0.33,-1.54,-10.41,0.03,-0.17,0.16,intention_tremor
7.992445946,-0.27,-1.75,-10.35,0.03,-0.17,0.16,intention_tremor
8.007861853,-0.22,-1.54,-10.1,0.01,-0.18,0.16,intention_tremor
8.023236036,-0.24,-1.4,-10.13,-0.01,-0.19,0.16,intention_tremor
8.038775921,-0.33,-1.2,-10.22,-0.01,-0.18,0.16,intention_tremor
8.053953886,-0.35,-1.41,-10.82,-0.01,-0.19,0.16,intention_tremor
8.06922102,-0.22,-0.96,-10.23,0.03,-0.19,0.16,intention_tremor
8.084514856,-0.18,-1.29,-9.99,0.07,-0.2,0.16,intention_tremor
8.099823952,-0.36,-1.55,-9.84,0.09,-0.19,0.16,intention_tremor
8.115240097,-0.48,-1.93,-10.16,0.08,-0.18,0.16,intention_tremor
8.130516052,-0.38,-2.14,-10.15,0.05,-0.19,0.16,intention_tremor
8.14576292,-0.31,-1.43,-9.64,0.02,-0.19,0.16,intention_tremor
8.161079884,-0.13,-1.23,-9.59,0.01,-0.19,0.16,intention_tremor
8.176506042,-0.06,-1.22,-9.73,0.03,-0.19,0.16,intention_tremor
8.191778898,-0.12,-1.63,-9.72,0.04,-0.18,0.16,intention_tremor
8.207066059,-0.05,-1.85,-9.91,0.04,-0.18,0.16,intention_tremor
8.222456932,0.01,-1.43,-9.7,0.04,-0.18,0.16,intention_tremor
8.237654924,0.04,-1.08,-9.55,0.04,-0.19,0.16,intention_tremor
8.252943039,0.15,-1.11,-9.73,0.04,-0.18,0.16,intention_tremor
8.268222094,0.03,-1.49,-9.84,0.05,-0.18,0.16,intention_tremor
8.283673048,-0.02,-1.76,-9.82,0.06,-0.19,0.16,intention_tremor
8.298853874,-0.07,-1.5,-9.28,0.06,-0.2,0.16,intention_tremor
8.314182043,-0.06,-0.56,-9.31,0.09,-0.19,0.16,intention_tremor
8.329370022,0.34,-0.06,-9.54,0.15,-0.18,0.16,intention_tremor
8.344912052,0.43,-1.56,-10.6,0.18,-0.19,0.16,intention_tremor
8.360170126,0.15,-2.93,-10.28,0.16,-0.23,0.16,intention_tremor
8.375386953,-0.55,-3.29,-9.89,0.09,-0.24,0.16,intention_tremor
8.390839815,-0.83,-3.08,-10.08,0,-0.24,0.16,intention_tremor
8.40626812,-0.78,-2.38,-9.96,-0.06,-0.24,0.15,intention_tremor
8.421489,-0.57,-1.95,-9.66,-0.06,-0.24,0.12,intention_tremor
8.436655045,-0.36,-2.25,-9.96,-0.01,-0.23,0.11,intention_tremor
8.452229977,-0.17,-2.87,-10.11,0.02,-0.23,0.11,intention_tremor
8.467491865,-0.35,-2.94,-9.6,0.04,-0.24,0.12,intention_tremor
8.482735872,-0.56,-3.08,-9.7,0.01,-0.24,0.13,intention_tremor
8.498069763,-0.55,-2.07,-9.55,-0.02,-0.23,0.13,intention_tremor
8.51332593,-0.4,-1.45,-9.45,-0.02,-0.22,0.14,intention_tremor
8.52854991,-0.49,-1.67,-9.58,0,-0.22,0.13,intention_tremor
8.543824911,-0.61,-2.23,-9.64,0.02,-0.22,0.13,intention_tremor
8.559448957,-0.72,-2.55,-9.49,0.03,-0.22,0.14,intention_tremor
8.57445693,-0.82,-2.47,-9.9,0.01,-0.21,0.14,intention_tremor
8.589979887,-0.59,-2.16,-10.1,-0.02,-0.21,0.14,intention_tremor
8.605319023,-0.55,-1.97,-10.03,-0.02,-0.21,0.15,intention_tremor
8.620607138,-0.38,-2.23,-9.94,0,-0.21,0.15,intention_tremor
8.635715961,-0.36,-2.59,-9.82,0.02,-0.22,0.15,intention_tremor
8.650987864,-0.62,-2.9,-9.78,0.03,-0.22,0.15,intention_tremor
8.666487932,-0.95,-2.81,-9.92,0.02,-0.22,0.15,intention_tremor
8.681824923,-0.95,-2.18,-9.69,0.01,-0.22,0.15,intention_tremor
8.697049856,-0.86,-1.46,-9.17,0.01,-0.22,0.15,intention_tremor
8.712312937,-0.67,-1.28,-9.36,0.02,-0.2,0.15,intention_tremor
8.727571011,-0.64,-1.45,-9.54,0.02,-0.2,0.15,intention_tremor
8.742917061,-0.85,-1.39,-9.41,0.04,-0.2,0.15,intention_tremor
8.758463144,-1.23,-1.83,-9.54,0.04,-0.21,0.15,intention_tremor
8.773634911,-1.47,-2.15,-9.7,0.04,-0.21,0.15,intention_tremor
8.788931847,-1.5,-2.27,-9.9,0.02,-0.21,0.15,intention_tremor
8.804205894,-1.44,-2.5,-10.29,0.01,-0.2,0.15,intention_tremor
8.81971097,-1.28,-1.83,-10.03,0,-0.2,0.14,intention_tremor
8.834946871,-1.41,-1.08,-9.6,0.02,-0.2,0.13,intention_tremor
8.850239992,-1.45,-1.38,-9.75,0.05,-0.2,0.09,intention_tremor
8.865519047,-1.47,-2.43,-9.92,0.06,-0.2,0.08,intention_tremor
8.880808115,-1.61,-3.23,-9.9,0.04,-0.2,0.1,intention_tremor
8.896095991,-1.62,-3.33,-9.97,0.02,-0.2,0.17,intention_tremor
8.91138196,-1.65,-2.89,-10.06,0.02,-0.22,0.22,intention_tremor
8.926635027,-1.45,-2.09,-9.83,0.02,-0.23,0.25,intention_tremor
8.941901922,-1.47,-1.43,-9.42,0.03,-0.23,0.23,intention_tremor
8.957370996,-1.28,-0.88,-9.13,0.03,-0.21,0.18,intention_tremor
8.972649097,-1.13,-1.01,-9.14,0.04,-0.19,0.12,intention_tremor
8.987972021,-1.13,-1.44,-9.14,0.04,-0.18,0.08,intention_tremor
9.003227949,-1.23,-2.03,-9.44,0.04,-0.18,0.07,intention_tremor
9.018499851,-1.28,-2.39,-9.65,0.03,-0.2,0.1,intention_tremor
9.033964872,-1.37,-2.72,-9.88,0,-0.21,0.15,intention_tremor
9.049263,-1.42,-2.48,-9.83,-0.03,-0.21,0.2,intention_tremor
9.064587831,-1.38,-1.9,-9.54,-0.03,-0.21,0.22,intention_tremor
9.079887867,-1.43,-1.07,-9.27,-0.03,-0.21,0.19,intention_tremor
9.095104933,-1.24,-0.85,-9.14,0,-0.21,0.14,intention_tremor
9.110425949,-1.34,-0.95,-9.12,0.02,-0.2,0.1,intention_tremor
9.125669003,-1.48,-1.5,-9.06,0.03,-0.2,0.07,intention_tremor
9.141075134,-1.63,-1.79,-9.15,0.02,-0.19,0.07,intention_tremor
9.156264067,-1.75,-1.65,-9.29,0,-0.19,0.08,intention_tremor
9.171726942,-1.75,-1.51,-9.34,-0.01,-0.19,0.08,intention_tremor
9.187014103,-1.82,-1.96,-9.7,-0.01,-0.18,0.07,intention_tremor
9.202272177,-1.87,-2.33,-9.87,-0.02,-0.18,0.08,intention_tremor
9.2175529,-1.86,-2.33,-9.79,-0.03,-0.18,0.09,intention_tremor
9.233099937,-1.72,-2.31,-10.02,-0.03,-0.18,0.12,intention_tremor
9.248337984,-1.48,-1.96,-10.05,-0.03,-0.19,0.15,intention_tremor
9.263560057,-1.26,-1.22,-9.83,-0.01,-0.19,0.15,intention_tremor
9.278863907,-1.14,-0.76,-9.55,0.02,-0.19,0.12,intention_tremor
9.294209957,-1.14,-1.13,-9.94,0.05,-0.19,0.07,intention_tremor
9.309632063,-1.31,-2.01,-10.2,0.05,-0.18,0.06,intention_tremor
9.324997902,-1.68,-2.64,-10.06,0.04,-0.18,0.08,intention_tremor
9.340224981,-1.91,-2.55,-9.93,0.01,-0.19,0.12,intention_tremor
9.355516911,-1.96,-1.62,-9.7,0.01,-0.19,0.16,intention_tremor
9.370779037,-1.73,-1.13,-9.68,0.03,-0.2,0.15,intention_tremor
9.386088133,-1.4,-1.13,-9.84,0.05,-0.19,0.12,intention_tremor
9.401329041,-1.21,-1.57,-9.78,0.06,-0.18,0.11,intention_tremor
9.416572094,-1.35,-1.74,-9.49,0.04,-0.18,0.12,intention_tremor
9.431911945,-1.59,-1.58,-9.39,0.02,-0.18,0.14,intention_tremor
9.447323084,-1.46,-1.51,-9.51,0.01,-0.18,0.15,intention_tremor
9.462581873,-1.41,-1.7,-9.54,0.01,-0.19,0.15,intention_tremor
9.477866173,-1.47,-1.68,-9.44,0.01,-0.19,0.15,intention_tremor
9.493221998,-1.55,-1.18,-9.29,0.01,-0.19,0.14,intention_tremor
9.508531094,-1.53,-0.92,-9.26,0.01,-0.19,0.11,intention_tremor
9.523799896,-1.52,-1.27,-9.42,0.03,-0.18,0.09,intention_tremor
9.539041996,-1.59,-2,-9.64,0.02,-0.19,0.08,intention_tremor
9.554520845,-1.8,-2.35,-9.73,0,-0.19,0.12,intention_tremor
9.569798946,-2.01,-2.17,-9.75,-0.03,-0.19,0.16,intention_tremor
9.585059881,-1.87,-1.8,-9.83,-0.05,-0.19,0.19,intention_tremor
9.600331783,-1.62,-1.41,-9.74,-0.04,-0.19,0.2,intention_tremor
9.615594149,-1.55,-0.7,-9.38,-0.03,-0.19,0.18,intention_tremor
9.630898952,-1.53,-0.4,-9.56,-0.01,-0.18,0.13,intention_tremor
9.646263838,-1.52,-1.08,-9.73,0.01,-0.18,0.1,intention_tremor
9.661495924,-1.68,-1.98,-9.85,0,-0.18,0.12,intention_tremor
9.676802874,-1.77,-2.06,-9.89,-0.02,-0.18,0.16,intention_tremor
9.692235947,-1.77,-1.4,-9.64,-0.03,-0.18,0.19,intention_tremor
9.707533836,-1.67,-0.99,-9.66,-0.02,-0.19,0.2,intention_tremor
9.72258687,-1.65,-0.99,-9.82,0.01,-0.19,0.19,intention_tremor
9.738101959,-1.66,-1.06,-10,0,-0.19,0.18,intention_tremor
9.753565073,-1.75,-1.28,-10.02,-0.01,-0.19,0.18,intention_tremor
9.768826008,-1.92,-1.01,-9.77,-0.03,-0.19,0.19,intention_tremor
9.784206867,-1.84,-0.65,-9.73,-0.02,-0.19,0.19,intention_tremor
9.799415827,-1.75,-0.6,-9.67,-0.01,-0.19,0.17,intention_tremor
9.814772129,-1.75,-0.85,-9.88,0,-0.19,0.16,intention_tremor
9.829985857,-1.81,-0.77,-9.91,0.01,-0.2,0.16,intention_tremor
9.845277071,-1.92,-0.51,-9.94,0.01,-0.2,0.16,intention_tremor
9.860493898,-1.87,-0.28,-9.82,0.01,-0.2,0.15,intention_tremor
9.875614166,-1.73,0.1,-9.7,0.01,-0.19,0.13,intention_tremor
9.891221762,-1.59,-0.18,-10,0.03,-0.19,0.11,intention_tremor
9.906641006,-1.67,-0.48,-10.05,0.04,-0.19,0.11,intention_tremor
9.921854973,-1.76,-0.86,-10.28,0.05,-0.2,0.11,intention_tremor
9.937278032,-1.81,-1.05,-10.34,0.05,-0.2,0.13,intention_tremor
9.952572107,-1.8,-0.79,-10.18,0.03,-0.2,0.16,intention_tremor
9.967696905,-1.75,0,-9.73,0.04,-0.21,0.16,intention_tremor
9.983006001,-1.64,0.59,-9.34,0.05,-0.21,0.13,intention_tremor
9.998349905,-1.56,0.57,-9.43,0.07,-0.2,0.08,intention_tremor
10.01375914,-1.76,-0.24,-9.57,0.07,-0.2,0.05,intention_tremor
10.02899098,-2.03,-1.24,-9.59,0.06,-0.19,0.06,intention_tremor
10.04426408,-2.14,-1.41,-9.68,0.03,-0.2,0.1,intention_tremor
10.05962515,-2.12,-0.93,-9.82,0.02,-0.2,0.14,intention_tremor
10.07483983,-1.96,-0.54,-9.71,0.02,-0.21,0.16,intention_tremor
10.0901289,-1.85,-0.48,-9.48,0.03,-0.22,0.14,intention_tremor
10.10547686,-1.74,-0.68,-9.4,0.04,-0.21,0.12,intention_tremor
10.12067485,-1.7,-0.77,-9.35,0.05,-0.2,0.1,intention_tremor
10.1360321,-1.76,-1.25,-9.34,0.05,-0.2,0.09,intention_tremor
10.15129399,-1.85,-1.38,-9.29,0.04,-0.2,0.09,intention_tremor
10.16656017,-1.87,-1.19,-9.27,0.04,-0.2,0.1,intention_tremor
10.18200684,-1.91,-1.22,-9.32,0.04,-0.2,0.1,intention_tremor
10.19726396,-1.93,-1.38,-9.33,0.04,-0.2,0.11,intention_tremor
10.21255994,-2,-1.58,-9.26,0.04,-0.2,0.12,intention_tremor
10.22781801,-2.04,-1.39,-9.36,0.03,-0.2,0.13,intention_tremor
10.24317288,-2.08,-0.93,-9.55,0.03,-0.2,0.14,intention_tremor
10.25845218,-2.15,-0.66,-9.76,0.04,-0.2,0.13,intention_tremor
10.2736969,-2.07,-0.81,-9.95,0.05,-0.2,0.13,intention_tremor
10.28903794,-2.1,-0.85,-9.77,0.05,-0.21,0.12,intention_tremor
10.3043611,-2.19,-0.93,-9.48,0.05,-0.21,0.12,intention_tremor
10.31961513,-2.25,-0.88,-9.33,0.03,-0.2,0.12,intention_tremor
10.33507013,-2.25,-0.59,-9.43,0.02,-0.2,0.12,intention_tremor
10.35026193,-2.34,-0.69,-9.53,0.02,-0.2,0.12,intention_tremor
10.36554885,-2.22,-0.79,-9.68,0.02,-0.21,0.12,intention_tremor
10.38088679,-2.25,-0.72,-9.56,0.02,-0.21,0.12,intention_tremor
10.39616799,-2.29,-0.62,-9.5,0.03,-0.22,0.12,intention_tremor
10.41143584,-2.29,-0.72,-9.62,0.04,-0.22,0.11,intention_tremor
10.42675281,-2.3,-0.98,-9.63,0.04,-0.22,0.1,intention_tremor
10.44199204,-2.33,-1.27,-9.62,0.04,-0.22,0.09,intention_tremor
10.45723891,-2.45,-1.75,-9.4,0.03,-0.22,0.11,intention_tremor
10.47269797,-2.59,-1.44,-8.8,0.03,-0.23,0.13,intention_tremor
10.48796892,-2.75,-1.56,-8.3,0.02,-0.22,0.14,intention_tremor
10.50346398,-2.85,-1.72,-8.43,0,-0.21,0.15,intention_tremor
10.51879692,-2.88,-1.64,-8.5,-0.03,-0.19,0.14,intention_tremor
10.53410792,-2.86,-1.16,-8.72,-0.03,-0.18,0.14,intention_tremor
10.54938507,-2.68,-0.91,-9.04,-0.02,-0.17,0.14,intention_tremor
10.5647099,-2.43,-0.67,-9.29,-0.02,-0.16,0.14,intention_tremor
10.57995296,-2.24,-0.38,-9.58,-0.02,-0.15,0.13,intention_tremor
10.59520006,-2.11,-0.38,-9.82,-0.01,-0.15,0.12,intention_tremor
10.61048698,-2.17,-0.73,-9.76,0.01,-0.16,0.11,intention_tremor
10.62576294,-2.23,-0.88,-9.93,0.01,-0.17,0.12,intention_tremor
10.64116597,-2.31,-0.98,-10.05,0.02,-0.18,0.13,intention_tremor
10.65655589,-2.4,-0.87,-10.08,0.02,-0.18,0.14,intention_tremor
10.67182302,-2.45,-0.68,-10.06,0.02,-0.19,0.14,intention_tremor
10.68708706,-2.36,-0.66,-9.95,0.03,-0.19,0.13,intention_tremor
10.70231009,-2.36,-0.73,-9.59,0.04,-0.19,0.12,intention_tremor
10.71761489,-2.39,-0.89,-9.55,0.04,-0.19,0.13,intention_tremor
10.73312807,-2.42,-0.86,-9.62,0.04,-0.19,0.13,intention_tremor
10.74851799,-2.42,-0.68,-9.68,0.05,-0.19,0.13,intention_tremor
10.76368284,-2.4,-0.74,-9.57,0.05,-0.19,0.13,intention_tremor
10.77893996,-2.44,-0.78,-9.31,0.04,-0.19,0.12,intention_tremor
10.79422808,-2.49,-0.96,-9.25,0.03,-0.19,0.12,intention_tremor
10.80951905,-2.55,-0.74,-9.13,0.03,-0.19,0.13,intention_tremor
10.82489681,-2.41,-0.62,-9.21,0.03,-0.19,0.12,intention_tremor
10.840271,-2.41,-0.62,-9.05,0.03,-0.19,0.11,intention_tremor
10.85556102,-2.49,-0.53,-9.06,0.03,-0.18,0.1,intention_tremor
10.87086606,-2.56,-0.7,-9.07,0.03,-0.18,0.09,intention_tremor
10.88617778,-2.59,-0.95,-9.01,0.02,-0.18,0.1,intention_tremor
10.90147996,-2.62,-0.83,-9,0.01,-0.17,0.11,intention_tremor
10.91669393,-2.67,-0.97,-9.33,0.01,-0.17,0.11,intention_tremor
10.93198919,-2.66,-1.19,-9.28,0.01,-0.17,0.12,intention_tremor
10.94725204,-2.79,-1.66,-9.01,0,-0.17,0.14,intention_tremor
10.96271396,-2.78,-1.7,-8.87,-0.01,-0.17,0.17,intention_tremor
10.97797489,-2.61,-1.18,-8.94,-0.01,-0.17,0.19,intention_tremor
10.99326181,-2.46,-0.74,-9.33,-0.01,-0.17,0.17,intention_tremor
11.008636,-2.41,-0.33,-10.22,0.01,-0.18,0.14,intention_tremor
11.02400398,-2.52,-0.51,-10.85,0.02,-0.19,0.13,intention_tremor
11.03929996,-2.73,-1.12,-10.59,0.02,-0.19,0.14,intention_tremor
11.05457807,-2.99,-1,-9.99,0.02,-0.2,0.16,intention_tremor
11.06987095,-2.9,-0.25,-9.46,0.01,-0.19,0.17,intention_tremor
11.08515,-2.6,0.78,-9.02,0.02,-0.17,0.12,intention_tremor
11.10045409,-2.31,1.09,-9.01,0.06,-0.15,0.04,intention_tremor
11.11571002,-2.43,0.43,-9.01,0.09,-0.14,-0.01,intention_tremor
11.13116884,-2.49,-1.09,-9.33,0.08,-0.14,-0.01,intention_tremor
11.14635992,-2.47,-1.79,-9.5,0.04,-0.15,0.04,intention_tremor
11.1616118,-2.46,-1.93,-9.74,0.02,-0.16,0.11,intention_tremor
11.17686582,-2.46,-1.34,-9.8,0.02,-0.17,0.15,intention_tremor
11.19212699,-2.3,-0.93,-9.62,0.02,-0.18,0.17,intention_tremor
11.20759416,-2.24,-0.23,-9.64,0.02,-0.18,0.16,intention_tremor
11.22285986,-2.18,-0.17,-9.59,0.03,-0.19,0.13,intention_tremor
11.23813391,-2.23,-0.24,-9.58,0.03,-0.19,0.12,intention_tremor
11.25348115,-2.26,-0.42,-9.62,0.04,-0.19,0.12,intention_tremor
11.26876616,-2.35,-0.84,-9.47,0.04,-0.19,0.13,intention_tremor
11.28413796,-2.34,-1.06,-9.48,0.04,-0.19,0.13,intention_tremor
11.29939604,-2.37,-1.04,-9.54,0.04,-0.19,0.15,intention_tremor
11.3148818,-2.34,-0.87,-9.57,0.04,-0.19,0.15,intention_tremor
11.32987785,-2.39,-0.75,-9.99,0.04,-0.19,0.15,intention_tremor
11.34534407,-2.44,-0.46,-9.61,0.05,-0.19,0.14,intention_tremor
11.36070681,-2.75,-1.04,-9.28,0.04,-0.19,0.14,intention_tremor
11.37591314,-2.64,-1.05,-9.3,0.04,-0.18,0.14,intention_tremor
11.39146781,-2.58,-0.6,-9.46,0.03,-0.17,0.14,intention_tremor
11.40646005,-2.43,-0.47,-9.45,0.05,-0.17,0.13,intention_tremor
11.42175794,-2.4,-0.88,-9.23,0.06,-0.17,0.12,intention_tremor
11.43699598,-2.44,-1.02,-9.22,0.06,-0.17,0.11,intention_tremor
11.45234179,-2.45,-1.02,-9.05,0.05,-0.17,0.11,intention_tremor
11.46763396,-2.39,-0.87,-9.28,0.04,-0.17,0.11,intention_tremor
11.48291492,-2.43,-1.06,-9.81,0.04,-0.18,0.11,intention_tremor
11.49845695,-2.49,-1.04,-9.84,0.03,-0.18,0.12,intention_tremor
11.51363897,-2.53,-1.22,-9.45,0.03,-0.18,0.13,intention_tremor
11.52887297,-2.5,-1.8,-9.16,0.01,-0.18,0.15,intention_tremor
11.54416895,-2.42,-1.83,-8.91,-0.01,-0.19,0.17,intention_tremor
11.55971384,-2.3,-1.1,-9.46,-0.01,-0.19,0.2,intention_tremor
11.57492685,-2.13,-0.07,-10.07,0.02,-0.21,0.21,intention_tremor
11.59005094,-2.15,0.87,-10.01,0.05,-0.22,0.17,intention_tremor
11.60535312,-2.06,1.02,-9.73,0.07,-0.21,0.11,intention_tremor
11.62059307,-2.09,0.35,-9.31,0.07,-0.19,0.03,intention_tremor
11.63610792,-2.28,-0.78,-8.96,0.06,-0.18,-0.01,intention_tremor
11.65136695,-2.63,-1.71,-8.82,0.04,-0.18,0.01,intention_tremor
11.66673493,-2.96,-2.02,-8.82,0.01,-0.17,0.06,intention_tremor
11.68194175,-2.99,-2.06,-9.3,0,-0.18,0.12,intention_tremor
11.69726706,-2.87,-2.04,-9.9,0,-0.2,0.18,intention_tremor
11.71267605,-2.74,-1.58,-10.06,-0.01,-0.21,0.22,intention_tremor
11.72794199,-2.58,-0.31,-9.59,-0.01,-0.21,0.22,intention_tremor
11.74310207,-2.47,0.46,-9.16,0.01,-0.21,0.16,intention_tremor
11.75835299,-2.47,0.17,-8.97,0.03,-0.19,0.09,intention_tremor
11.77378798,-2.6,-0.77,-8.96,0.04,-0.18,0.06,intention_tremor
11.78909397,-2.81,-1.39,-8.99,0.05,-0.16,0.06,intention_tremor
11.80440402,-2.94,-1.39,-9.05,0.04,-0.16,0.09,intention_tremor
11.81968713,-2.91,-1.25,-9.35,0.04,-0.16,0.11,intention_tremor
11.8349669,-2.88,-1.15,-9.57,0.03,-0.16,0.13,intention_tremor
11.85021806,-2.77,-1.07,-9.74,0.02,-0.16,0.14,intention_tremor
11.86553001,-2.53,-0.86,-9.85,0.02,-0.16,0.13,intention_tremor
11.88081813,-2.48,-0.83,-9.51,0.02,-0.16,0.13,intention_tremor
11.8960979,-2.48,-0.88,-9.42,0.02,-0.17,0.13,intention_tremor
11.91152906,-2.57,-1.13,-9.43,0.02,-0.17,0.14,intention_tremor
11.92681408,-2.46,-1.02,-9.6,0.03,-0.17,0.15,intention_tremor
11.94209075,-2.3,-0.75,-9.64,0.04,-0.17,0.16,intention_tremor
11.95738506,-2.17,-0.19,-9.49,0.04,-0.17,0.14,intention_tremor
11.97266102,-2.21,-0.09,-9.5,0.04,-0.16,0.09,intention_tremor
11.98794985,-2.25,-0.32,-9.67,0.05,-0.16,0.06,intention_tremor
12.00324011,-2.3,-0.65,-9.61,0.06,-0.16,0.05,intention_tremor
12.01852202,-2.42,-1.01,-9.6,0.06,-0.16,0.06,intention_tremor
12.03380275,-2.5,-1.3,-9.63,0.06,-0.17,0.08,intention_tremor
12.04911709,-2.54,-1.67,-9.59,0.03,-0.18,0.1,intention_tremor
12.06441998,-2.43,-1.48,-9.29,0,-0.19,0.13,intention_tremor
12.07990479,-2.16,-0.41,-9.19,-0.01,-0.18,0.14,intention_tremor
12.09492588,-1.85,0.16,-9.39,0.02,-0.17,0.11,intention_tremor
12.11046004,-1.83,-0.23,-9.41,0.05,-0.16,0.07,intention_tremor
12.12566686,-2.02,-0.75,-9.25,0.06,-0.16,0.05,intention_tremor
12.14106679,-2.01,-1.19,-9.45,0.06,-0.16,0.05,intention_tremor
12.1562469,-2,-1.35,-9.56,0.06,-0.16,0.08,intention_tremor
12.17159796,-2.09,-1.52,-9.6,0.04,-0.17,0.11,intention_tremor
12.18690586,-2.15,-1.29,-9.33,0.02,-0.17,0.13,intention_tremor
12.20207191,-2.04,-0.98,-9.02,0.01,-0.17,0.12,intention_tremor
12.21732998,-1.94,-0.65,-8.46,0.01,-0.15,0.11,intention_tremor
12.23262978,-1.91,-0.98,-8.32,0.03,-0.14,0.11,intention_tremor
12.24793005,-1.78,-1.17,-8.47,0.05,-0.12,0.11,intention_tremor
